concept_id,label,concept_class
1002931,V wave amplitude | Heart.atrium Left | Specific venous blood pressure,LoincHierarchy
1002933,V wave amplitude | Heart.atrium Right | Specific venous blood pressure,LoincHierarchy
1002935,Intravascular mean | Great toe arteries Right | Specific blood pressure,LoincHierarchy
1002938,Diameter.mean | Fetus | Abdomen | OB ultrasound,LoincHierarchy
1002939,Diameter | Fetus | Urinary bladder | OB ultrasound,LoincHierarchy
1002940,Intravascular diastolic | Ductus arteriosus | Specific central blood pressure,LoincHierarchy
1002943,Blood pressure method | Patient | General blood pressure,LoincHierarchy
1002944,Arterial pulse intensity | Carotid artery Right | Specific heart rate,LoincHierarchy
1002947,V wave amplitude | Jugular vein | Specific venous blood pressure,LoincHierarchy
1002948,Study observation.general 3rd trimester | Fetuses | OB ultrasound,LoincHierarchy
1002949,Intravascular | Umbilical artery | Specific central blood pressure,LoincHierarchy
1002950,Villous lymphocytes | Blood | Hematology and Cell counts,LoincHierarchy
1002951,Intravascular systolic | Right pulmonary artery | Specific central blood pressure,LoincHierarchy
1002952,Body weight.25th | Population distribution | OB ultrasound,LoincHierarchy
1002953,Cancer treatment,LoincComponent
1002959,Diameter | Pulmonary artery | OB ultrasound,LoincHierarchy
1002960,Intrachamber mean | Heart.ventricle Right | Specific central blood pressure,LoincHierarchy
1002962,Pulse wave form | Carotid artery Right | Specific heart rate,LoincHierarchy
1002963,Thickness diastolic | Fetus | Heart interventricular septum | OB ultrasound,LoincHierarchy
1002964,Diameter.hilum-cortex | Ovary Left | OB ultrasound,LoincHierarchy
1002965,Study observation | XXX | OB ultrasound,LoincHierarchy
1002967,Study observation | Fetus | Face | OB ultrasound,LoincHierarchy
1002968,Study observation | Fetus | Heart ventricle Right outflow tract | OB ultrasound,LoincHierarchy
1002969,Intravascular systolic | Retinal artery Left | Specific blood pressure,LoincHierarchy
1002975,Intravascular mean | Celiac trunk artery | Specific central blood pressure,LoincHierarchy
1002977,Study observation.general transvaginal 1st trimester | Fetus | OB ultrasound,LoincHierarchy
1002979,Heart rate taken in specific position,LoincHierarchy
1002980,Activity | Fetus | Trunk | OB ultrasound,LoincHierarchy
1002982,Heart rate | XXX | Timed specific heart rate,LoincHierarchy
1002984,Study observation | Fetus | Aorta | OB ultrasound,LoincHierarchy
1002986,Intravascular diastolic | Dorsal pedal artery Left | Specific blood pressure,LoincHierarchy
1002987,Diameter.long | Uterus | OB ultrasound,LoincHierarchy
1002989,Intravascular systolic | Hepatic artery | Specific central blood pressure,LoincHierarchy
1002990,Work/Heart rate | Heart ventricle - left | Specific hemodynamics,LoincHierarchy
1002995,Intravascular mean | Right pulmonary artery | Specific central blood pressure,LoincHierarchy
1002998,Study observation | Fetus | Abdomen | OB ultrasound,LoincHierarchy
1003001,Activity | Fetus | Respiratory system | OB ultrasound,LoincHierarchy
1003002,Diameter | Fetus | OB ultrasound,LoincHierarchy
1003003,Intravascular mean | Posterior tibial artery Right | Specific blood pressure,LoincHierarchy
1003004,Breaths | Respiratory system | Timed specific respiratory,LoincHierarchy
1003010,Intravascular systolic | Ulnar artery Left | Specific blood pressure,LoincHierarchy
1003011,Intravascular systolic | Ductus arteriosus | Specific central blood pressure,LoincHierarchy
1003014,Intravascular mean | Arterial system | General blood pressure,LoincHierarchy
1003017,SaO2 | Heart atrium Right mid | Specific hemodynamics,LoincHierarchy
1003020,Intravascular systolic | Arterial system | General blood pressure,LoincHierarchy
1003021,Intravascular | Pulmonary artery | Specific central blood pressure,LoincHierarchy
1003022,Intravascular diastolic | Arterial system | Specific blood pressure,LoincHierarchy
1003023,Resistivity index | Patient | Cerebral artery middle | OB ultrasound,LoincHierarchy
1003024,Intravascular systolic | Pulmonary artery | Specific central blood pressure,LoincHierarchy
1003028,Study observation | Fetus | Thorax | OB ultrasound,LoincHierarchy
1003029,Diameter.transverse | Fetus | OB ultrasound,LoincHierarchy
1003031,SaO2 | Aorta root | Specific hemodynamics,LoincHierarchy
1003032,Intravascular diastolic | Splenic artery | Specific central blood pressure,LoincHierarchy
1003034,Intravascular diastolic | Radial artery | Specific blood pressure,LoincHierarchy
1003035,Activity | Fetus | Limbs | OB ultrasound,LoincHierarchy
1003038,Intravascular mean | Dorsal pedal artery | Specific blood pressure,LoincHierarchy
1003040,Study observation general | Patient | OB ultrasound,LoincHierarchy
1003042,Diameter | Fetus | Pulmonary artery | OB ultrasound,LoincHierarchy
1003043,General body temperature,LoincHierarchy
1003044,Intravascular diastolic | Aorta thoracic ascending | Specific central blood pressure,LoincHierarchy
1003046,Diameter.outer to outer | Fetus | OB ultrasound,LoincHierarchy
1003047,"Vital signs, weight, height, head circumference and oximetry panel | Patient | Vital Signs Panels",LoincHierarchy
1003048,Long axis | Fetus | Ulna diaphysis | OB ultrasound,LoincHierarchy
1003050,Pulse wave form | Brachial artery Left | Specific heart rate,LoincHierarchy
1003059,Diameter.long | Ovary Right | OB ultrasound,LoincHierarchy
1003061,Arterial pulse quality | XXX | General heart rate,LoincHierarchy
1003062,Body temperature measurement site | XXX | General body temperature,LoincHierarchy
1003063,Diameter | Renal pelvis Right | OB ultrasound,LoincHierarchy
1003065,A-wave amplitude | Pulmonary artery wedge | Specific venous blood pressure,LoincHierarchy
1003082,Vital Signs Panels,LoincHierarchy
1003084,Pulse wave form | Carotid artery Left | Specific heart rate,LoincHierarchy
1003087,Body temperature | Blood | Specific body temperature,LoincHierarchy
1003088,Body weight | Mother | Specific body weight,LoincHierarchy
1003089,Diameter | Pulmonic valve | Cardiac ultrasound,LoincHierarchy
1003090,Study observation general | Fetuses | OB ultrasound,LoincHierarchy
1003091,Intravascular | Pulmonary capillaries | Specific central blood pressure,LoincHierarchy
1003095,NIH stroke scale interval,LoincComponent
1003096,Intravascular mean | Radial artery Right | Specific blood pressure,LoincHierarchy
1003097,Heart rate | Cardiac apex | Specific heart rate,LoincHierarchy
1003098,Body temperature special circumstances | Patient | General body temperature,LoincHierarchy
1003102,Long axis | Fetus | Tibia diaphysis Right | OB ultrasound,LoincHierarchy
1003106,General heart rate,LoincHierarchy
1003115,Diameter | Right ventricular outflow tract proximal | Cardiac ultrasound,LoincHierarchy
1003118,Blood flow.mean | Heart ventricle Right outflow tract | OB ultrasound,LoincHierarchy
1003119,Intravascular diastolic | Great toe arteries Right | Specific blood pressure,LoincHierarchy
1003120,Study observation | Fetus | Cerebellum | OB ultrasound,LoincHierarchy
1003122,Study observation | Fetus | Posterior fossa | OB ultrasound,LoincHierarchy
1003123,Body temperature | Rectum | Specific body temperature,LoincHierarchy
1003127,Body temperature measurement site | Patient | * | General body temperature,LoincHierarchy
1003128,Specific blood pressure,LoincHierarchy
1003130,Study observation | Fetus | Aortic arch | OB ultrasound,LoincHierarchy
1003131,Diameter | Fetus | Bowel | OB ultrasound,LoincHierarchy
1003132,Blood pressure,LoincHierarchy
1003135,Study observation.general.limited | Fetus | OB ultrasound,LoincHierarchy
1003136,Intravascular systolic | Pulmonary capillaries | Specific central blood pressure,LoincHierarchy
1003138,Systolic flow/Diastolic flow | Ovarian artery Left | OB ultrasound,LoincHierarchy
1003139,Long axis | Fetus | Humerus diaphysis | OB ultrasound,LoincHierarchy
1003143,Intravascular systolic | Radial artery Right | Specific blood pressure,LoincHierarchy
1003147,Diameter.transverse | Fetus | Thorax | OB ultrasound,LoincHierarchy
1003148,Intravascular systolic | Inferior mesenteric artery | Specific central blood pressure,LoincHierarchy
1003152,Intravascular systolic | Central venous catheter (CVP) | Specific central blood pressure,LoincHierarchy
1003153,Study observation | Fetus | Spine | OB ultrasound,LoincHierarchy
1003156,Blood pressure special circumstances | Patient | General blood pressure,LoincHierarchy
1003157,Vital signs,LoincHierarchy
1003158,A-wave amplitude | Heart.atrium Left | Specific venous blood pressure,LoincHierarchy
1003162,Intrachamber mean | Heart ventricle Left outflow tract | Specific central blood pressure,LoincHierarchy
1003164,Procedure implants,LoincComponent
1003166,Diameter.long.mean | Fetus | Liver | OB ultrasound,LoincHierarchy
1003167,Study observation.general 2nd trimester | Fetus | OB ultrasound,LoincHierarchy
1003169,Perimeter | Fetus | Head | OB ultrasound,LoincHierarchy
1003171,Intravascular mean | Posterior tibial artery Left | Specific blood pressure,LoincHierarchy
1003173,Long axis | Fetus | Humerus diaphysis Right | OB ultrasound,LoincHierarchy
1003175,Body weight percentile range | Fetus | OB ultrasound,LoincHierarchy
1003178,Intravascular mean | Ulnar artery Right | Specific blood pressure,LoincHierarchy
1003181,Heart rate | Peripheral artery | Specific heart rate,LoincHierarchy
1003182,Diameter.transverse | Fetus | Abdomen | OB ultrasound,LoincHierarchy
1003183,Work | Heart.ventricle Right | Specific hemodynamics,LoincHierarchy
1003184,Fetal chromosome 21 trisomy | Plasma cell-free DNA | Trisomies,LoincHierarchy
1003186,Biophysical profile.breathing movement | Fetus | OB ultrasound,LoincHierarchy
1003188,Stroke volume | Heart ventricle - left | Specific hemodynamics,LoincHierarchy
1003190,Intravascular mean | Subclavian vein Right | Specific venous blood pressure,LoincHierarchy
1003194,Diameter.hilum-cortex | Fetus | Kidney Right | OB ultrasound,LoincHierarchy
1003198,Study observation | Fetus | Heart atrium | OB ultrasound,LoincHierarchy
1003202,Intravascular mean | Arterial system | Specific blood pressure,LoincHierarchy
1003205,Hemodynamic resistance | Pulmonary vasculature | General hemodynamics,LoincHierarchy
1003206,Body weight | Fetus | OB ultrasound,LoincHierarchy
1003210,Arterial pulse intensity | Dorsal pedal artery Right | Specific heart rate,LoincHierarchy
1003211,SaO2 | Left pulmonary artery | Specific hemodynamics,LoincHierarchy
1003212,Diameter | Cervical canal | OB ultrasound,LoincHierarchy
1003214,Intravascular systolic | Mesenteric artery | Specific central blood pressure,LoincHierarchy
1003217,Diameter | Fetus | Aortic valve | OB ultrasound,LoincHierarchy
1003219,General respiratory,LoincHierarchy
1003220,Intravascular mean | Dorsal pedal artery Left | Specific blood pressure,LoincHierarchy
1003221,SaO2 | Heart atrium Right low | Specific hemodynamics,LoincHierarchy
1003226,Diameter | Follicle | OB ultrasound,LoincHierarchy
1003228,Intravascular systolic | Aorta abdominal proximal | Specific central blood pressure,LoincHierarchy
1003231,Intravascular systolic | Splenic artery | Specific central blood pressure,LoincHierarchy
1003234,Study observation | Fetus | Choroid plexus | OB ultrasound,LoincHierarchy
1003235,Long axis | Fetus | Fibula diaphysis | OB ultrasound,LoincHierarchy
1003238,Long axis | Fetus | Tibia diaphysis | OB ultrasound,LoincHierarchy
1003240,Study observation | Fetus | Kidney Right | OB ultrasound,LoincHierarchy
1003241,Intravascular diastolic | Radial artery Right | Specific blood pressure,LoincHierarchy
1003251,Intravascular diastolic | Hepatic artery | Specific central blood pressure,LoincHierarchy
1003255,Intrachamber diastolic | Heart.atrium Left | Specific central blood pressure,LoincHierarchy
1003258,Study observation | Fetus | Abdominal wall | OB ultrasound,LoincHierarchy
1003259,Intravascular systolic | Aorta thoracic proximal ascending | Specific central blood pressure,LoincHierarchy
1003261,Body weight | Patient | Specific body weight,LoincHierarchy
1003265,Heart rate special circumstances | Patient | General heart rate,LoincHierarchy
1003268,Intravascular mean | Ulnar artery Left | Specific blood pressure,LoincHierarchy
1003270,Diameter | Cervical canal internal os | OB ultrasound,LoincHierarchy
1003272,Intravascular diastolic | Great toe arteries Left | Specific blood pressure,LoincHierarchy
1003276,Intravascular systolic | Radial artery | Specific blood pressure,LoincHierarchy
1003279,Diameter.hilum-cortex.mean | Fetus | Kidney | OB ultrasound,LoincHierarchy
1003280,Intravascular mean | Femoral artery | Specific blood pressure,LoincHierarchy
1003284,Perimeter.mean | Fetus | OB ultrasound,LoincHierarchy
1003286,Study observation | Fetus | Head Third Ventricle | OB ultrasound,LoincHierarchy
1003287,Resistivity index | Ovarian artery Left | OB ultrasound,LoincHierarchy
1003288,Arterial pulse intensity | Brachial artery Right | Specific heart rate,LoincHierarchy
1003291,Intravascular diastolic | Aorta | Specific central blood pressure,LoincHierarchy
1003293,Body temperature | Myocardium | Specific body temperature,LoincHierarchy
1003297,Study observation.general.follow-up | Fetus | OB ultrasound,LoincHierarchy
1003298,Intravascular systolic | Digital artery Left | Specific blood pressure,LoincHierarchy
1003300,Pulse wave form | Femoral artery Left | Specific heart rate,LoincHierarchy
1003302,Specific heart rate,LoincHierarchy
1003306,"Vital signs, weight, height, head circumference, oximetry, BMI, and BSA panel | Patient | Vital Signs Panels",LoincHierarchy
1003309,Intravascular systolic | Arterial system | Timed specific blood pressure,LoincHierarchy
1003310,Perimeter | Fetus | Thorax | OB ultrasound,LoincHierarchy
1003311,Pulse wave form | Popliteal artery Right | Specific heart rate,LoincHierarchy
1003312,Breaths | Respiratory system | General respiratory,LoincHierarchy
1003314,Body temperature | Axillary | Specific body temperature,LoincHierarchy
1003315,Arterial pulse intensity | Popliteal artery Right | Specific heart rate,LoincHierarchy
1003318,Study observation | Fetus | Pulmonic valve | OB ultrasound,LoincHierarchy
1003319,Body temperature | Tympanic membrane | Specific body temperature,LoincHierarchy
1003325,Diameter.mean | Fetus | OB ultrasound,LoincHierarchy
1003328,Intravascular systolic | Ring finger arteries Left | Specific blood pressure,LoincHierarchy
1003329,Heart rate | Heart | Specific heart rate,LoincHierarchy
1003333,Heart rate method | Heart rate measure | General heart rate,LoincHierarchy
1003337,Study observation | Fetus | Aorta descending | OB ultrasound,LoincHierarchy
1003339,Intravascular systolic | Posterior tibial artery Right | Specific blood pressure,LoincHierarchy
1003342,Diameter | Fetus | Small bowel | OB ultrasound,LoincHierarchy
1003344,Study observation | Fetus | Lateral cerebral ventricles | OB ultrasound,LoincHierarchy
1003350,Hemodynamic resistance/Body surface area | Systemic vasculature | Specific hemodynamics,LoincHierarchy
1003351,Intravascular systolic | Umbilical vein | Specific central blood pressure,LoincHierarchy
1003353,Body temperature | Finger | Specific body temperature,LoincHierarchy
1003354,End-diastolic volume | Heart ventricle - left | Specific hemodynamics,LoincHierarchy
1003355,Intravascular mean | Coronary sinus | Specific central blood pressure,LoincHierarchy
1003358,Study observation | Fetus | Heart | OB ultrasound,LoincHierarchy
1003359,Intravascular mean | Dorsal pedal artery Right | Specific blood pressure,LoincHierarchy
1003361,Body temperature measurement site | Patient | General body temperature,LoincHierarchy
1003367,Long axis | Fetus | OB ultrasound,LoincHierarchy
1003368,Diameter | Fetus | Renal pelvis Left | OB ultrasound,LoincHierarchy
1003372,Intravascular systolic | Iliac artery Right | Specific blood pressure,LoincHierarchy
1003375,Intravascular mean | Superior mesenteric artery | Specific central blood pressure,LoincHierarchy
1003377,Thickness | Fetus | Placenta | OB ultrasound,LoincHierarchy
1003380,Specific hemodynamics,LoincHierarchy
1003381,Intravascular systolic | Brachial artery Right | Specific blood pressure,LoincHierarchy
1003383,General body weight,LoincHierarchy
1003384,Study observation.general 1st trimester | Fetuses | OB ultrasound,LoincHierarchy
1003386,Intravascular systolic | Radial artery Left | Specific blood pressure,LoincHierarchy
1003387,Intravascular systolic | Coronary sinus | Specific central blood pressure,LoincHierarchy
1003389,Body temperature | XXX | Timed specific body temperature,LoincHierarchy
1003391,Study observation | Fetus | Skeletal system | OB ultrasound,LoincHierarchy
1003392,Intravascular systolic | Middle finger arteries Right | Specific blood pressure,LoincHierarchy
1003394,Diameter.biparietal | Fetus | OB ultrasound,LoincHierarchy
1003395,Systolic flow/Diastolic flow | Fetus | Cerebral artery anterior | OB ultrasound,LoincHierarchy
1003398,Timed specific body temperature,LoincHierarchy
1003400,Intravascular mean | Aorta thoracic proximal ascending | Specific central blood pressure,LoincHierarchy
1003401,SaO2 | Heart ventricle - left | Specific hemodynamics,LoincHierarchy
1003402,Hemodynamics,LoincHierarchy
1003403,Intravascular systolic | Aorta abdominal distal | Specific central blood pressure,LoincHierarchy
1003404,Diameter | Fetus | Yolk sac | OB ultrasound,LoincHierarchy
1003412,Intravascular diastolic | Celiac trunk artery | Specific central blood pressure,LoincHierarchy
1003413,Blood flow.mean | Heart ventricle Left outflow tract | OB ultrasound,LoincHierarchy
1003415,Diameter.perpendicular | Fetus | Kidney Left | OB ultrasound,LoincHierarchy
1003418,Intravascular diastolic | Posterior tibial artery Right | Specific blood pressure,LoincHierarchy
1003421,Systolic flow/Diastolic flow | Uterine artery Left | OB ultrasound,LoincHierarchy
1003425,Intravascular diastolic | Pulmonary capillaries | Specific central blood pressure,LoincHierarchy
1003426,Study observation | Fetus | OB ultrasound,LoincHierarchy
1003437,SaO2 | Blood | Specific hemodynamics,LoincHierarchy
1003439,Intrachamber systolic | Heart.ventricle Right | Specific central blood pressure,LoincHierarchy
1003442,Occupational medicine,LoincMethod
1003445,Systolic flow/Diastolic flow | Cerebral artery anterior | OB ultrasound,LoincHierarchy
1003446,Arterial pulse intensity | Femoral artery Left | Specific heart rate,LoincHierarchy
1003449,Arterial pulse intensity | Dorsal pedal artery Left | Specific heart rate,LoincHierarchy
1003450,Intravascular mean | Inferior vena cava | Specific venous blood pressure,LoincHierarchy
1003452,Study observation | Fetus | Umbilical cord | OB ultrasound,LoincHierarchy
1003455,Biophysical profile.amniotic fluid volume | Fetus | OB ultrasound,LoincHierarchy
1003456,Intravascular mean | Umbilical artery | Specific blood pressure,LoincHierarchy
1003457,Diameter | Renal pelvis Left | OB ultrasound,LoincHierarchy
1003460,Intravascular diastolic | Dorsal pedal artery Right | Specific blood pressure,LoincHierarchy
1003462,Diameter.largest pocket.max | Fetus | OB ultrasound,LoincHierarchy
1003464,Intravascular mean | Ductus arteriosus | Specific central blood pressure,LoincHierarchy
1003465,Intravascular diastolic | Arterial system | Specific position blood pressure,LoincHierarchy
1003468,Study observation | Fetus | Small bowel | OB ultrasound,LoincHierarchy
1003470,Cardiac output | Heart ventricle - left | General hemodynamics,LoincHierarchy
1003472,Intravascular mean | Aorta | Specific central blood pressure,LoincHierarchy
1003473,Breaths | Respiratory system | Specific respiratory,LoincHierarchy
1003474,Diameter.long | Ovary Left | OB ultrasound,LoincHierarchy
1003476,Diameter | Fetus | Umbilical vein | OB ultrasound,LoincHierarchy
1003477,Intravascular systolic | Pulmonary artery wedge | Specific central blood pressure,LoincHierarchy
1003478,Intravascular diastolic | Mesenteric artery | Specific central blood pressure,LoincHierarchy
1003481,Intravascular diastolic | Femoral artery | Specific blood pressure,LoincHierarchy
1003482,Diameter.perpendicular | Uterus | OB ultrasound,LoincHierarchy
1003483,Intravascular diastolic | Umbilical vein | Specific central blood pressure,LoincHierarchy
1003484,Body temperature | Temporal artery | Specific body temperature,LoincHierarchy
1003485,Heart rate | Capillary bed | Specific heart rate,LoincHierarchy
1003486,Cardiac output | Heart ventricle - left | Specific hemodynamics,LoincHierarchy
1003487,Intravascular end diastolic | Pulmonary artery | Specific central blood pressure,LoincHierarchy
1003490,Delivery date | Patient | OB ultrasound,LoincHierarchy
1003497,Intravascular systolic | Ring finger arteries Right | Specific blood pressure,LoincHierarchy
1003498,Intravascular end diastolic | Heart.ventricle Right | Specific central blood pressure,LoincHierarchy
1003507,Intravascular systolic | Aorta thoracic ascending | Specific central blood pressure,LoincHierarchy
1003511,Resistivity index | Fetus | Umbilical artery between fetus and placenta | OB ultrasound,LoincHierarchy
1003512,Intravascular systolic | Aorta | Specific central blood pressure,LoincHierarchy
1003513,Diameter.max | Ovary Right largest follicle | OB ultrasound,LoincHierarchy
1003517,Diameter.hilum-cortex | Kidney Left | OB ultrasound,LoincHierarchy
1003519,Resistivity index | Ovarian artery Right | OB ultrasound,LoincHierarchy
1003522,Thickness | Endometrium | OB ultrasound,LoincHierarchy
1003527,Diameter.hilum-cortex | Ovary Right | OB ultrasound,LoincHierarchy
1003529,Intravascular diastolic | Arterial system | General blood pressure,LoincHierarchy
1003530,Specific central blood pressure,LoincHierarchy
1003535,Diameter.mean | Gestational sac | OB ultrasound,LoincHierarchy
1003536,Intravascular diastolic | Radial artery Left | Specific blood pressure,LoincHierarchy
1003543,Orthostatic heart rate | Arterial system | Heart rate taken in specific position,LoincHierarchy
1003550,Intrachamber diastolic | Heart.ventricle Right | Specific central blood pressure,LoincHierarchy
1003551,Ejection time | Heart ventricle - left | Specific hemodynamics,LoincHierarchy
1003552,Pulse wave form | Ulnar artery Right | Specific heart rate,LoincHierarchy
1003559,Blood flow.mean | Uterine artery Left | OB ultrasound,LoincHierarchy
1003560,Intravascular diastolic | Right pulmonary artery | Specific central blood pressure,LoincHierarchy
1003562,Diameter.occipito-frontal | Fetus | OB ultrasound,LoincHierarchy
1003566,Biophysical profile panel | Fetus | Ob Ultrasound Panel,LoincHierarchy
1003568,Intrachamber diastolic | Heart ventricle Left outflow tract | Specific central blood pressure,LoincHierarchy
1003569,Intravascular diastolic | Aorta abdominal distal | Specific central blood pressure,LoincHierarchy
1003570,Respiratory,LoincHierarchy
1003571,Intravascular mean | Brachial artery Right | Specific blood pressure,LoincHierarchy
1003574,Heart rate | Intra arterial line | Specific heart rate,LoincHierarchy
1003578,Intravascular diastolic | Aorta abdominal proximal | Specific central blood pressure,LoincHierarchy
1003581,Intravascular | Femoral artery | Specific blood pressure,LoincHierarchy
1003584,Intravascular mean | Inferior mesenteric artery | Specific central blood pressure,LoincHierarchy
1003586,Diameter | Fetus | Pulmonic valve | OB ultrasound,LoincHierarchy
1003588,Body temperature | Nasopharynx | Specific body temperature,LoincHierarchy
1003593,Intravascular | Umbilical vein | Specific central blood pressure,LoincHierarchy
1003599,Intravascular | Inferior vena cava | Specific venous blood pressure,LoincHierarchy
1003601,Body temperature | Esophagus | Specific body temperature,LoincHierarchy
1003602,Diameter.biparietal.mean | Fetus | Head | OB ultrasound,LoincHierarchy
1003605,Specific position blood pressure,LoincHierarchy
1003606,Blood flow.mean | Uterine artery Right | OB ultrasound,LoincHierarchy
1003610,SaO2 | Superior vena cava | Specific hemodynamics,LoincHierarchy
1003618,Intravascular diastolic | Femoral artery Left | Specific blood pressure,LoincHierarchy
1003620,Blood flow.mean | Fetus | OB ultrasound,LoincHierarchy
1003623,Intravascular mean | Splenic artery | Specific central blood pressure,LoincHierarchy
1003624,Intravascular end diastolic | Heart ventricle - left | Specific central blood pressure,LoincHierarchy
1003627,Diameter.biparietal/Diameter.occipital | Fetus | OB ultrasound,LoincHierarchy
1003629,Arterial pulse intensity | Posterior tibial artery Right | Specific heart rate,LoincHierarchy
1003633,Diameter.transverse | Fetus | Head.third cerebral ventricle | OB ultrasound,LoincHierarchy
1003634,Body temperature | Core | Specific body temperature,LoincHierarchy
1003635,Body weight.75th | Population distribution | OB ultrasound,LoincHierarchy
1003636,Intravascular systolic | Renal artery Right | Specific central blood pressure,LoincHierarchy
1003637,Breath rate method | Breath rate measurement | General respiratory,LoincHierarchy
1003639,SaO2 | Heart.atrium Right | Specific hemodynamics,LoincHierarchy
1003641,Intravascular diastolic | Brachial artery Right | Specific blood pressure,LoincHierarchy
1003642,Body weight | Fetus | General body weight,LoincHierarchy
1003643,Intravascular systolic | Index finger arteries Left | Specific blood pressure,LoincHierarchy
1003645,Intravascular diastolic | Posterior tibial artery | Specific blood pressure,LoincHierarchy
1003653,Body temperature | Mouth | Specific body temperature,LoincHierarchy
1003655,Long axis | Fetus | Radius.diaphysis Right | OB ultrasound,LoincHierarchy
1003656,Diameter.largest pocket.max | Fetus | Amniotic fluid space | OB ultrasound,LoincHierarchy
1003658,Vital signs with method details panel | Patient | Vital Signs Panels,LoincHierarchy
1003660,Body temperature | Surface | Specific body temperature,LoincHierarchy
1003662,Long axis | Fetus | Fibula.diaphysis Right | OB ultrasound,LoincHierarchy
1003666,Study observation | Fetus | Urinary bladder | OB ultrasound,LoincHierarchy
1003667,Intravascular diastolic | Aorta thoracic proximal ascending | Specific central blood pressure,LoincHierarchy
1003669,Specific body temperature,LoincHierarchy
1003672,Systolic flow/Diastolic flow | Uterine artery Right | OB ultrasound,LoincHierarchy
1003673,Pulse wave form | Ulnar artery Left | Specific heart rate,LoincHierarchy
1003677,Diameter | Fetus | Colon lumen | OB ultrasound,LoincHierarchy
1003682,Intravascular systolic | Umbilical artery | Specific blood pressure,LoincHierarchy
1003684,Sibling,LoincComponent
1003685,Intrachamber | Heart.atrium Left | Specific central blood pressure,LoincHierarchy
1003688,Study observation | Fetus | Fourth ventricle | OB ultrasound,LoincHierarchy
1003690,Arterial pulse intensity | Femoral artery Right | Specific heart rate,LoincHierarchy
1003691,Intravascular diastolic | Pulmonary artery wedge | Specific central blood pressure,LoincHierarchy
1003692,Body temperature | Ear | Specific body temperature,LoincHierarchy
1003699,Arterial pulse intensity | Carotid artery Left | Specific heart rate,LoincHierarchy
1003701,Dysarthria,LoincComponent
1003702,Work/Body surface area | Heart ventricle - left | Specific hemodynamics,LoincHierarchy
1003703,Diameter | Fetus | Renal pelvis Right | OB ultrasound,LoincHierarchy
1003704,Heart rate reactivity | Fetus | OB ultrasound,LoincHierarchy
1003713,Body weight percentile | Patient | OB ultrasound,LoincHierarchy
1003722,Study observation | Fetus | Gastrointestinal tract | OB ultrasound,LoincHierarchy
1003727,Activity | Fetus | OB ultrasound,LoincHierarchy
1003729,Study observation | Fetus | Aortic valve | OB ultrasound,LoincHierarchy
1003732,Intravascular mean | Iliac artery Left | Specific blood pressure,LoincHierarchy
1003733,Diameter | Heart ventricle Left outflow tract | OB ultrasound,LoincHierarchy
1003738,Intravascular mean | Pulmonary capillaries | Specific central blood pressure,LoincHierarchy
1003739,Intravascular systolic | Celiac trunk artery | Specific central blood pressure,LoincHierarchy
1003745,Arterial pulse intensity | Dorsal pedal artery | Specific heart rate,LoincHierarchy
1003746,Diameter.inner orbital | Fetus | Orbit Bilateral | OB ultrasound,LoincHierarchy
1003748,Diameter.long | Fetus | Liver | OB ultrasound,LoincHierarchy
1003752,Body weight.50th | Population distribution | OB ultrasound,LoincHierarchy
1003754,Diameter | Fetus | Heart ventricle Right outflow tract | OB ultrasound,LoincHierarchy
1003757,Resistivity index | Fetus | Cerebral artery anterior | OB ultrasound,LoincHierarchy
1003759,Work | Heart ventricle - left | Specific hemodynamics,LoincHierarchy
1003760,Diameter.largest pocket.mean | Fetus | OB ultrasound,LoincHierarchy
1003764,Intravascular systolic | Great toe arteries Left | Specific blood pressure,LoincHierarchy
1003765,Body weight percentile range | Patient | OB ultrasound,LoincHierarchy
1003772,Intravascular systolic | Aorta thoracic descending | Specific central blood pressure,LoincHierarchy
1003773,Arterial pulse intensity | Radial artery Right | Specific heart rate,LoincHierarchy
1003774,Diameter.hilum-cortex | Fetus | Kidney Left | OB ultrasound,LoincHierarchy
1003777,SaO2 | Pulmonary artery main | Specific hemodynamics,LoincHierarchy
1003782,Study observation | Fetus | Nuchal fold | OB ultrasound,LoincHierarchy
1003785,Body weight growth percentile | Fetus | OB ultrasound,LoincHierarchy
1003791,SaO2 | Heart atrium Right high | Specific hemodynamics,LoincHierarchy
1003793,Study observation | Fetus | Aorta ascending | OB ultrasound,LoincHierarchy
1003794,Blood flow.mean | Fetus | Umbilical artery between fetus and placenta | OB ultrasound,LoincHierarchy
1003800,Intravascular systolic | Renal artery Left | Specific central blood pressure,LoincHierarchy
1003801,Intravascular diastolic | Left pulmonary artery | Specific central blood pressure,LoincHierarchy
1003810,Diameter | Small bowel | OB ultrasound,LoincHierarchy
1003812,Intravascular systolic | Dorsal pedal artery Left | Specific blood pressure,LoincHierarchy
1003814,Thickness | Fetus | Nuchal fold | OB ultrasound,LoincHierarchy
1003815,Hemodynamic resistance | Systemic vasculature | General hemodynamics,LoincHierarchy
1003816,Systolic flow/Diastolic flow | Fetus | OB ultrasound,LoincHierarchy
1003826,Body temperature | Toe | Specific body temperature,LoincHierarchy
1003827,Hemodynamic resistance | Pulmonary vasculature | Specific hemodynamics,LoincHierarchy
1003828,Intrachamber systolic | Heart ventricle Left outflow tract | Specific central blood pressure,LoincHierarchy
1003835,Systolic flow/Diastolic flow | Fetus | Cerebral artery middle | OB ultrasound,LoincHierarchy
