concept_id,label,concept_class
1201489,Pediatric 1 ML leuprolide acetate 7.5 MG/ML Prefilled Syringe [Lupron],BrandedDrug
1201496,Pediatric 1.5 ML leuprolide acetate 7.5 MG/ML Prefilled Syringe [Lupron],BrandedDrug
1201537,{4 (0.4 ML adalimumab-aaty 100 MG/ML Auto-Injector) } Pack,ClinicalPack
1201538,{4 (0.4 ML adalimumab-aaty 100 MG/ML Auto-Injector [Yuflyma]) } Pack [Yuflyma Auto-Injector 40 MG/0.4 ML Starter Pack - Plaque Psoriasis],BrandedPack
1201539,{6 (0.4 ML adalimumab-aaty 100 MG/ML Auto-Injector) } Pack,ClinicalPack
1201540,"{6 (0.4 ML adalimumab-aaty 100 MG/ML Auto-Injector [Yuflyma]) } Pack [Yuflyma Auto-Injector 40 MG/0.4 ML Starter Package for Crohn's Disease, Pediatric Crohn's Disease, Ulcerative Colitis or Hidradenitis Suppurativa]",BrandedPack
1201577,2 ML secukinumab 150 MG/ML Auto-Injector,QuantClinicalDrug
1201578,2 ML secukinumab 150 MG/ML Auto-Injector [Cosentyx],QuantBrandedDrug
1201612,0.4 ML adalimumab-aaty 100 MG/ML Auto-Injector,QuantClinicalDrug
1201613,0.4 ML adalimumab-aaty 100 MG/ML Auto-Injector [Yuflyma],QuantBrandedDrug
1201614,0.4 ML adalimumab-aaty 100 MG/ML Prefilled Syringe,QuantClinicalDrug
1201615,0.4 ML adalimumab-aaty 100 MG/ML Prefilled Syringe [Yuflyma],QuantBrandedDrug
1236607,sulindac,Ingredient
1242233,Mitomycin 40 mg powder for intravesical solution vial,ClinicalDrug
1242710,Taurolidine-containing product,PharmabiolProduct
1244192,Dinutuximab beta,Substance
1244706,Cytarabine- and daunorubicin-containing product,PharmabiolProduct
1244881,Chlornaphazine,Substance
1260556,Sunitinib,LoincComponent
1260683,Palbociclib,LoincComponent
1260796,Lenvatinib,LoincComponent
1260858,Letrozole,LoincComponent
1260955,Olaparib,LoincComponent
1261001,Sorafenib N-Oxide,LoincComponent
1261024,Gefitinib,LoincComponent
1301267,melphalan,Ingredient
1301297,Lytgobi,BrandName
1301337,adagrasib,Ingredient
1301362,Krazati,BrandName
1301416,Olpruva,BrandName
1301597,futibatinib,Ingredient
1302291,{2 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 8 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 13.6 - 14.0 kg],BrandedPack
1302292,{1 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 9 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 14.1 - 14.5 kg],BrandedPack
1302293,{10 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 14.6 - 15.0 kg],BrandedPack
1302294,{2 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 9 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 15.1 - 15.5 kg],BrandedPack
1302295,{1 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 10 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 15.6 - 16.0 kg],BrandedPack
1302296,{11 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 16.1 - 16.5 kg],BrandedPack
1302297,{2 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 10 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 16.6 - 17.0 kg],BrandedPack
1302298,{1 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 11 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 17.1 - 17.5 kg],BrandedPack
1302299,{12 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 17.6 - 18.0 kg],BrandedPack
1302300,{2 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 11 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 18.1 - 18.5 kg],BrandedPack
1302301,{1 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 12 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 18.6 - 19.0 kg],BrandedPack
1302302,{13 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 19.1 - 19.5 kg],BrandedPack
1302303,{2 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 12 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 19.6 - 20.0 kg],BrandedPack
1302304,{1 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 13 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 20.1 - 20.5 kg],BrandedPack
1302305,{14 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 20.6 - 21.0 kg],BrandedPack
1304919,pemetrexed,Ingredient
1305058,methotrexate,Ingredient
1305122,methotrexate 1000 MG Injection,ClinicalDrug
1308290,vincristine,Ingredient
1309188,mitoxantrone,Ingredient
1309190,mitoxantrone 2 MG/ML Injectable Solution,ClinicalDrug
1309770,aldesleukin,Ingredient
1310149,warfarin,Ingredient
1310317,cyclophosphamide,Ingredient
1311078,cytarabine,Ingredient
1311409,dacarbazine,Ingredient
1311443,dactinomycin,Ingredient
1311445,dactinomycin 0.5 MG Injection,ClinicalDrug
1311799,daunorubicin,Ingredient
1312007,prasterone,Ingredient
1314273,rituximab,Ingredient
1314865,azacitidine,Ingredient
1314924,gemcitabine,Ingredient
1315286,nilutamide,Ingredient
1315942,docetaxel,Ingredient
1315946,letrozole,Ingredient
1318011,oxaliplatin,Ingredient
1318030,oprelvekin,Ingredient
1319193,gefitinib,Ingredient
1326481,pegaspargase,Ingredient
1329241,bleomycin,Ingredient
1333357,busulfan,Ingredient
1333379,arsenic trioxide,Ingredient
1336539,sunitinib,Ingredient
1336825,bortezomib,Ingredient
1337651,vorinostat,Ingredient
1338512,doxorubicin,Ingredient
1341149,temozolomide,Ingredient
1343346,vinorelbine,Ingredient
1344354,epirubicin,Ingredient
1344381,bicalutamide,Ingredient
1344905,carboplatin,Ingredient
1344909,carboplatin 10 MG/ML Injectable Solution,ClinicalDrug
1344910,carboplatin 10 MG/ML Injectable Solution [Paraplatin],BrandedDrug
1350066,carmustine,Ingredient
1350068,carmustine 7.7 MG Drug Implant [Gliadel],BrandedDrug
1350504,etoposide,Ingredient
1350510,etoposide 100 MG Injection [Etopophos],BrandedDrug
1351541,leuprolide,Ingredient
1351622,leuprolide acetate 5 MG/ML Injectable Solution,ClinicalDrug
1351746,0.5 ML leuprolide acetate 60 MG/ML Prefilled Syringe [Eligard],QuantBrandedDrug
1351779,procarbazine,Ingredient
1353011,dexrazoxane,Ingredient
1355509,floxuridine,Ingredient
1355784,rituximab-abbs,PreciseIngredient
1355786,Truxima,BrandName
1356437,2 ML emapalumab-lzsg 5 MG/ML Injection,QuantClinicalDrug
1356438,2 ML emapalumab-lzsg 5 MG/ML Injection [Gamifant],QuantBrandedDrug
1356439,10 ML emapalumab-lzsg 5 MG/ML Injection,QuantClinicalDrug
1356440,10 ML emapalumab-lzsg 5 MG/ML Injection [Gamifant],QuantBrandedDrug
1356461,flutamide,Ingredient
1358436,dasatinib,Ingredient
1359548,lapatinib,Ingredient
1361185,aluminum sulfate octadecahydrate,PreciseIngredient
1361401,brucine,Ingredient
1363387,sorafenib,Ingredient
1366373,Trivisc,BrandName
1366378,Durolane,BrandName
1366384,Hymovis,BrandName
1366759,1 ML guselkumab 100 MG/ML Auto-Injector,QuantClinicalDrug
1366760,1 ML guselkumab 100 MG/ML Auto-Injector [Tremfya],QuantBrandedDrug
1367268,irinotecan,Ingredient
1373928,hydralazine,Ingredient
1377141,hydroxyurea,Ingredient
1378382,paclitaxel,Ingredient
1378385,paclitaxel 6 MG/ML Injectable Solution,ClinicalDrug
1378509,topotecan,Ingredient
1379969,interferon alfa-2a,Ingredient
1380068,interferon alfa-2b,Ingredient
1380191,interferon gamma-1b,Ingredient
1385645,interferon alfa-n3,Ingredient
1389036,mitomycin,Ingredient
1389464,levamisole,Ingredient
1389888,bexarotene,Ingredient
1390051,chlorambucil,Ingredient
1391846,lomustine,Ingredient
1394337,mechlorethamine,Ingredient
1395557,fludarabine,Ingredient
1396756,{2 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 1 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 3.1 - 3.5 kg],BrandedPack
1396758,{1 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 2 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 3.6 - 4.0 kg],BrandedPack
1396760,{3 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 4.1 - 4.5 kg],BrandedPack
1396762,{2 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 2 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 4.6 - 5.0 kg],BrandedPack
1396764,{2 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 2.6 - 3.0 kg],BrandedPack
1396766,{9 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 13.1 - 13.5 kg],BrandedPack
1396768,{1 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 6 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 9.6 - 10.0 kg],BrandedPack
1396770,{7 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 10.1 - 10.5 kg],BrandedPack
1396772,{2 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 6 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 10.6 - 11.0 kg],BrandedPack
1396774,{1 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 7 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 11.1 - 11.5 kg],BrandedPack
1396776,{8 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 11.6 - 12.0 kg],BrandedPack
1396778,{5 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 7.1 - 7.5 kg],BrandedPack
1396780,{2 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 7 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 12.1 - 12.5 kg],BrandedPack
1396782,{2 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 4 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 7.6 - 8.0 kg],BrandedPack
1396784,{1 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 5 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 8.1 - 8.5 kg],BrandedPack
1396786,{6 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 8.6 - 9.0 kg],BrandedPack
1396788,{2 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 5 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 9.1 - 9.5 kg],BrandedPack
1396790,{1 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 3 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 5.1 - 5.5 kg],BrandedPack
1396792,{4 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 5.6 - 6.0 kg],BrandedPack
1396794,{2 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 3 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 6.1 - 6.5 kg],BrandedPack
1396796,{1 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 4 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 6.6 - 7.0 kg],BrandedPack
1396798,{1 (5.5 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) / 8 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 12.6 - 13.0 kg],BrandedPack
1397599,cisplatin,Ingredient
1398399,exemestane,Ingredient
1436650,mercaptopurine,Ingredient
1437379,thioguanine,Ingredient
1447440,Fluoroscopy guided percutaneous transluminal angioplasty of aorta with contrast,Procedure
1449216,Futibatinib,Substance
1449270,Phenazepam,Substance
1450218,Tremelimumab,Substance
1464884,pemetrexed dipotassium,PreciseIngredient
1464885,Axtle,BrandName
1465035,Tepylute,BrandName
1465062,denileukin diftitox-cxdl,PreciseIngredient
1465065,Lymphir,BrandName
1465192,Abirtega,BrandName
1465259,Frindovyx,BrandName
1465309,Grafapex,BrandName
1465769,Ivra,BrandName
1465864,Lutrate,BrandName
1465955,atrasentan hydrochloride,PreciseIngredient
1465956,atrasentan,Ingredient
1465962,Vanrafia,BrandName
1466116,sirolimus protein-bound,PreciseIngredient
1466160,ensartinib,Ingredient
1466161,ensartinib hydrochloride,PreciseIngredient
1466173,Ensacove,BrandName
1466307,{1 (1 ML mirikizumab-mrkz 100 MG/ML Auto-Injector) / 1 (2 ML mirikizumab-mrkz 100 MG/ML Auto-Injector) } Pack,ClinicalPack
1466308,{1 (1 ML mirikizumab-mrkz 100 MG/ML Auto-Injector [Omvoh]) / 1 (2 ML mirikizumab-mrkz 100 MG/ML Auto-Injector [Omvoh]) } Pack [Omvoh Prefilled Pen 300 MG Dose Carton],BrandedPack
1466309,{1 (1 ML mirikizumab-mrkz 100 MG/ML Prefilled Syringe) / 1 (2 ML mirikizumab-mrkz 100 MG/ML Prefilled Syringe) } Pack,ClinicalPack
1466310,{1 (1 ML mirikizumab-mrkz 100 MG/ML Prefilled Syringe [Omvoh]) / 1 (2 ML mirikizumab-mrkz 100 MG/ML Prefilled Syringe [Omvoh]) } Pack [Omvoh Prefilled Syringe 300 MG Dose Carton],BrandedPack
1466344,{2 (2 ML guselkumab 100 MG/ML Auto-Injector) } Pack,ClinicalPack
1466345,{2 (2 ML guselkumab 100 MG/ML Auto-Injector [Tremfya]) } Pack [Tremfya Induction Pack for Crohn's Disease],BrandedPack
1466352,2 ML bimekizumab-bkzx 160 MG/ML Auto-Injector,QuantClinicalDrug
1466353,2 ML bimekizumab-bkzx 160 MG/ML Auto-Injector [Bimzelx],QuantBrandedDrug
1466354,2 ML bimekizumab-bkzx 160 MG/ML Prefilled Syringe,QuantClinicalDrug
1466355,2 ML bimekizumab-bkzx 160 MG/ML Prefilled Syringe [Bimzelx],QuantBrandedDrug
1466367,3000 ML sodium chloride 9 MG/ML Injection,QuantClinicalDrug
1466372,26 ML ustekinumab-stba 5 MG/ML Injection,QuantClinicalDrug
1466373,26 ML ustekinumab-stba 5 MG/ML Injection [Steqeyma],QuantBrandedDrug
1466374,0.5 ML ustekinumab-stba 90 MG/ML Prefilled Syringe,QuantClinicalDrug
1466375,0.5 ML ustekinumab-stba 90 MG/ML Prefilled Syringe [Steqeyma],QuantBrandedDrug
1466376,1 ML ustekinumab-stba 90 MG/ML Prefilled Syringe,QuantClinicalDrug
1466377,1 ML ustekinumab-stba 90 MG/ML Prefilled Syringe [Steqeyma],QuantBrandedDrug
1466378,26 ML ustekinumab-auub 5 MG/ML Injection,QuantClinicalDrug
1466379,26 ML ustekinumab-auub 5 MG/ML Injection [Wezlana],QuantBrandedDrug
1466380,0.5 ML ustekinumab-auub 90 MG/ML Injection,QuantClinicalDrug
1466381,0.5 ML ustekinumab-auub 90 MG/ML Injection [Wezlana],QuantBrandedDrug
1466382,0.5 ML ustekinumab-auub 90 MG/ML Prefilled Syringe,QuantClinicalDrug
1466383,0.5 ML ustekinumab-auub 90 MG/ML Prefilled Syringe [Wezlana],QuantBrandedDrug
1466384,1 ML ustekinumab-auub 90 MG/ML Prefilled Syringe,QuantClinicalDrug
1466385,1 ML ustekinumab-auub 90 MG/ML Prefilled Syringe [Wezlana],QuantBrandedDrug
1466398,1 ML ustekinumab-aauz 90 MG/ML Prefilled Syringe,QuantClinicalDrug
1466399,1 ML ustekinumab-aauz 90 MG/ML Prefilled Syringe [Otulfi],QuantBrandedDrug
1466400,0.5 ML ustekinumab-aauz 90 MG/ML Prefilled Syringe,QuantClinicalDrug
1466401,0.5 ML ustekinumab-aauz 90 MG/ML Prefilled Syringe [Otulfi],QuantBrandedDrug
1466402,26 ML ustekinumab-aauz 5 MG/ML Injection,QuantClinicalDrug
1466403,26 ML ustekinumab-aauz 5 MG/ML Injection [Otulfi],QuantBrandedDrug
1466404,0.44 ML axatilimab-csfr 50 MG/ML Injection,QuantClinicalDrug
1466405,0.44 ML axatilimab-csfr 50 MG/ML Injection [Niktimvo],QuantBrandedDrug
1466406,0.18 ML axatilimab-csfr 50 MG/ML Injection,QuantClinicalDrug
1466407,0.18 ML axatilimab-csfr 50 MG/ML Injection [Niktimvo],QuantBrandedDrug
1466408,2 ML mirikizumab-mrkz 100 MG/ML Prefilled Syringe,QuantClinicalDrug
1466409,2 ML mirikizumab-mrkz 100 MG/ML Prefilled Syringe [Omvoh],QuantBrandedDrug
1466410,2 ML mirikizumab-mrkz 100 MG/ML Auto-Injector,QuantClinicalDrug
1466411,2 ML mirikizumab-mrkz 100 MG/ML Auto-Injector [Omvoh],QuantBrandedDrug
1466412,26 ML ustekinumab-aekn 5 MG/ML Injection,QuantClinicalDrug
1466413,26 ML ustekinumab-aekn 5 MG/ML Injection [Selarsdi],QuantBrandedDrug
1466414,0.5 ML ustekinumab-aekn 90 MG/ML Prefilled Syringe,QuantClinicalDrug
1466415,0.5 ML ustekinumab-aekn 90 MG/ML Prefilled Syringe [Selarsdi],QuantBrandedDrug
1466416,1 ML ustekinumab-aekn 90 MG/ML Prefilled Syringe,QuantClinicalDrug
1466417,1 ML ustekinumab-aekn 90 MG/ML Prefilled Syringe [Selarsdi],QuantBrandedDrug
1466430,26 ML ustekinumab-ttwe 5 MG/ML Injection,QuantClinicalDrug
1466431,26 ML ustekinumab-ttwe 5 MG/ML Injection [Pyzchiva],QuantBrandedDrug
1466432,0.5 ML ustekinumab-ttwe 90 MG/ML Prefilled Syringe,QuantClinicalDrug
1466433,0.5 ML ustekinumab-ttwe 90 MG/ML Prefilled Syringe [Pyzchiva],QuantBrandedDrug
1466434,1 ML ustekinumab-ttwe 90 MG/ML Prefilled Syringe,QuantClinicalDrug
1466435,1 ML ustekinumab-ttwe 90 MG/ML Prefilled Syringe [Pyzchiva],QuantBrandedDrug
1466436,26 ML ustekinumab-kfce 5 MG/ML Injection,QuantClinicalDrug
1466437,26 ML ustekinumab-kfce 5 MG/ML Injection [Yesintek],QuantBrandedDrug
1466438,0.5 ML ustekinumab-kfce 90 MG/ML Prefilled Syringe,QuantClinicalDrug
1466439,0.5 ML ustekinumab-kfce 90 MG/ML Prefilled Syringe [Yesintek],QuantBrandedDrug
1466440,1 ML ustekinumab-kfce 90 MG/ML Prefilled Syringe,QuantClinicalDrug
1466441,1 ML ustekinumab-kfce 90 MG/ML Prefilled Syringe [Yesintek],QuantBrandedDrug
1466442,0.5 ML ustekinumab-kfce 90 MG/ML Injection,QuantClinicalDrug
1466443,0.5 ML ustekinumab-kfce 90 MG/ML Injection [Yesintek],QuantBrandedDrug
1466479,5000 ML sodium chloride 9 MG/ML Injection,QuantClinicalDrug
1466517,0.5 ML ustekinumab-ttwe 90 MG/ML Injection,QuantClinicalDrug
1466518,0.5 ML ustekinumab-ttwe 90 MG/ML Injection [Pyzchiva],QuantBrandedDrug
1503057,aminoglutethimide,Ingredient
1503501,lanreotide,Ingredient
1503526,0.2 ML lanreotide 300 MG/ML Prefilled Syringe [Somatuline],QuantBrandedDrug
1503528,0.5 ML lanreotide 240 MG/ML Prefilled Syringe [Somatuline],QuantBrandedDrug
1503530,0.3 ML lanreotide 300 MG/ML Prefilled Syringe [Somatuline],QuantBrandedDrug
1510552,pegvaliase,Ingredient
1510553,pegvaliase-pqpz,PreciseIngredient
1510557,Palynziq,BrandName
1510570,Yonsa,BrandName
1510939,calaspargase pegol,Ingredient
1510940,calaspargase pegol-mknl,PreciseIngredient
1510944,Asparlas,BrandName
1511137,Mavenclad,BrandName
1525498,Pheburane,BrandName
1525678,Valcor,BrandName
1536789,dostarlimab,Ingredient
1536790,dostarlimab-gxly,PreciseIngredient
1536794,Jemperli,BrandName
1536975,infigratinib,Ingredient
1536995,Truseltiq,BrandName
1537367,asparaginase Erwinia chrysanthemi (recombinant)-rywn,PreciseIngredient
1537369,Rylaze,BrandName
1537591,0.5 ML secukinumab 150 MG/ML Prefilled Syringe,QuantClinicalDrug
1537592,0.5 ML secukinumab 150 MG/ML Prefilled Syringe [Cosentyx],QuantBrandedDrug
1539954,phenylbutyrate,Ingredient
1551099,prednisone,Ingredient
1560123,ivosidenib,Ingredient
1560129,Tibsovo,BrandName
1592238,Emflaza,BrandName
1592396,magaldrate anhydrous,PreciseIngredient
1592626,{6 (0.4 ML adalimumab 100 MG/ML Auto-Injector [Humira]) } Pack [Humira Pen 40 MG/0.4 ML Starter Pack - Crohn's Disease],BrandedPack
1592627,{4 (0.4 ML adalimumab 100 MG/ML Auto-Injector [Humira]) } Pack [Humira Pen 40 MG/0.4 ML Starter Pack - Psoriasis],BrandedPack
1592628,{3 (0.8 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]) } Pack [Humira Prefilled Syringe 80 MG/0.8 ML Starter Pack - Pediatric Crohn's Disease],BrandedPack
1592637,"{3 (0.8 ML adalimumab 100 MG/ML Auto-Injector [Humira]) } Pack [Humira Pen 80 MG/0.8 ML - Starter Package for Crohn's Disease, Ulcerative Colitis or Hidradenitis Suppurativa]",BrandedPack
1592638,{2 (0.4 ML adalimumab 100 MG/ML Auto-Injector [Humira]) / 1 (0.8 ML adalimumab 100 MG/ML Auto-Injector [Humira]) } Pack [Humira Pen 80 MG/0.8 ML and 40 MG/0.4 ML - Psoriasis/Uveitis Starter Package],BrandedPack
1592710,0.4 ML adalimumab 100 MG/ML Auto-Injector [Humira],QuantBrandedDrug
1592762,infliximab-abda 100 MG Injection,ClinicalDrug
1592767,infliximab-abda 100 MG Injection [Renflexis],BrandedDrug
1592979,Intrarosa,BrandName
