concept_id,label,concept_class
1102911,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lymphoma] not having achieved remission,5CharBillingCode
11201,Fracture of manubrium,5CharNonbillCode
11202,Fracture of body of sternum,5CharNonbillCode
11204,Fracture of xiphoid process,5CharNonbillCode
11212,Flail chest,4CharNonbillCode
11282,Minor laceration of thoracic aorta,5CharNonbillCode
11283,Major laceration of thoracic aorta,5CharNonbillCode
11298,Minor laceration of superior vena cava,5CharNonbillCode
11299,Major laceration of superior vena cava,5CharNonbillCode
11395,Contusion of thoracic trachea,5CharNonbillCode
11436,Contusion of lower back and pelvis,4CharNonbillCode
11437,Contusion of abdominal wall,4CharNonbillCode
11460,External constriction of penis,6CharNonbillCode
11678,Nondisplaced Zone I fracture of sacrum,6CharNonbillCode
11679,Minimally displaced Zone I fracture of sacrum,6CharNonbillCode
11680,Severely displaced Zone I fracture of sacrum,6CharNonbillCode
11682,Nondisplaced Zone II fracture of sacrum,6CharNonbillCode
11683,Minimally displaced Zone II fracture of sacrum,6CharNonbillCode
11684,Severely displaced Zone II fracture of sacrum,6CharNonbillCode
11686,Nondisplaced Zone III fracture of sacrum,6CharNonbillCode
11687,Minimally displaced Zone III fracture of sacrum,6CharNonbillCode
11688,Severely displaced Zone III fracture of sacrum,6CharNonbillCode
11690,Type 1 fracture of sacrum,5CharNonbillCode
11691,Type 2 fracture of sacrum,5CharNonbillCode
11692,Type 3 fracture of sacrum,5CharNonbillCode
11693,Type 4 fracture of sacrum,5CharNonbillCode
11694,Other fracture of sacrum,5CharNonbillCode
11695,Fracture of coccyx,4CharNonbillCode
11699,Displaced avulsion fracture of right ilium,6CharNonbillCode
11700,Displaced avulsion fracture of left ilium,6CharNonbillCode
11702,Nondisplaced avulsion fracture of right ilium,6CharNonbillCode
11703,Nondisplaced avulsion fracture of left ilium,6CharNonbillCode
11711,Displaced fracture of anterior wall of right acetabulum,6CharNonbillCode
11712,Displaced fracture of anterior wall of left acetabulum,6CharNonbillCode
11714,Nondisplaced fracture of anterior wall of right acetabulum,6CharNonbillCode
11715,Nondisplaced fracture of anterior wall of left acetabulum,6CharNonbillCode
11717,Displaced fracture of posterior wall of right acetabulum,6CharNonbillCode
11718,Displaced fracture of posterior wall of left acetabulum,6CharNonbillCode
11720,Nondisplaced fracture of posterior wall of right acetabulum,6CharNonbillCode
11721,Nondisplaced fracture of posterior wall of left acetabulum,6CharNonbillCode
11723,Displaced fracture of anterior column [iliopubic] of right acetabulum,6CharNonbillCode
11724,Displaced fracture of anterior column [iliopubic] of left acetabulum,6CharNonbillCode
11726,Nondisplaced fracture of anterior column [iliopubic] of right acetabulum,6CharNonbillCode
11727,Nondisplaced fracture of anterior column [iliopubic] of left acetabulum,6CharNonbillCode
11729,Displaced fracture of posterior column [ilioischial] of right acetabulum,6CharNonbillCode
11730,Displaced fracture of posterior column [ilioischial] of left acetabulum,6CharNonbillCode
11733,Nondisplaced fracture of posterior column [ilioischial] of left acetabulum,6CharNonbillCode
11735,Displaced transverse fracture of right acetabulum,6CharNonbillCode
11736,Displaced transverse fracture of left acetabulum,6CharNonbillCode
11738,Nondisplaced transverse fracture of right acetabulum,6CharNonbillCode
11739,Nondisplaced transverse fracture of left acetabulum,6CharNonbillCode
11741,Displaced associated transverse-posterior fracture of right acetabulum,6CharNonbillCode
11742,Displaced associated transverse-posterior fracture of left acetabulum,6CharNonbillCode
11744,Nondisplaced associated transverse-posterior fracture of right acetabulum,6CharNonbillCode
11745,Nondisplaced associated transverse-posterior fracture of left acetabulum,6CharNonbillCode
11747,Displaced fracture of medial wall of right acetabulum,6CharNonbillCode
11748,Displaced fracture of medial wall of left acetabulum,6CharNonbillCode
11750,Nondisplaced fracture of medial wall of right acetabulum,6CharNonbillCode
11751,Nondisplaced fracture of medial wall of left acetabulum,6CharNonbillCode
1177260,Arthrogryposis,Answer
1177311,Hemifacial microsomia,Answer
1177328,Cleidocranial dysostosis,Answer
11774,Displaced avulsion fracture of right ischium,6CharNonbillCode
11775,Displaced avulsion fracture of left ischium,6CharNonbillCode
11777,Nondisplaced avulsion fracture of right ischium,6CharNonbillCode
11778,Nondisplaced avulsion fracture of left ischium,6CharNonbillCode
11787,Fracture of unspecified parts of lumbosacral spine and pelvis,4CharNonbillCode
11838,Minor laceration of abdominal aorta,5CharNonbillCode
11839,Major laceration of abdominal aorta,5CharNonbillCode
11841,Unspecified injury of inferior vena cava,5CharNonbillCode
11842,Minor laceration of inferior vena cava,5CharNonbillCode
11843,Major laceration of inferior vena cava,5CharNonbillCode
11844,Other injury of inferior vena cava,5CharNonbillCode
11853,Minor laceration of inferior mesenteric artery,6CharNonbillCode
11854,Major laceration of inferior mesenteric artery,6CharNonbillCode
11861,Laceration of portal vein,6CharNonbillCode
11864,Laceration of splenic vein,6CharNonbillCode
11870,Laceration of inferior mesenteric vein,6CharNonbillCode
12019,Major contusion of right kidney,6CharNonbillCode
12020,Major contusion of left kidney,6CharNonbillCode
12087,Crushing injury of vulva,5CharNonbillCode
12088,"Crushing injury of abdomen, lower back, and pelvis",4CharNonbillCode
12118,Contusion of left shoulder,6CharNonbillCode
12120,Contusion of right upper arm,6CharNonbillCode
12121,Contusion of left upper arm,6CharNonbillCode
12210,Nondisplaced fracture of sternal end of right clavicle,6CharNonbillCode
12211,Nondisplaced fracture of sternal end of left clavicle,6CharNonbillCode
12213,Displaced fracture of shaft of right clavicle,6CharNonbillCode
12214,Displaced fracture of shaft of left clavicle,6CharNonbillCode
12216,Nondisplaced fracture of shaft of right clavicle,6CharNonbillCode
12217,Nondisplaced fracture of shaft of left clavicle,6CharNonbillCode
12219,Displaced fracture of lateral end of right clavicle,6CharNonbillCode
12220,Displaced fracture of lateral end of left clavicle,6CharNonbillCode
12222,Nondisplaced fracture of lateral end of right clavicle,6CharNonbillCode
12223,Nondisplaced fracture of lateral end of left clavicle,6CharNonbillCode
12270,2-part displaced fracture of surgical neck of right humerus,6CharNonbillCode
12271,2-part displaced fracture of surgical neck of left humerus,6CharNonbillCode
12273,2-part nondisplaced fracture of surgical neck of right humerus,6CharNonbillCode
12274,2-part nondisplaced fracture of surgical neck of left humerus,6CharNonbillCode
12282,Displaced fracture of greater tuberosity of right humerus,6CharNonbillCode
12283,Displaced fracture of greater tuberosity of left humerus,6CharNonbillCode
12285,Nondisplaced fracture of greater tuberosity of right humerus,6CharNonbillCode
12286,Nondisplaced fracture of greater tuberosity of left humerus,6CharNonbillCode
12288,Displaced fracture of lesser tuberosity of right humerus,6CharNonbillCode
12289,Displaced fracture of lesser tuberosity of left humerus,6CharNonbillCode
12291,Nondisplaced fracture of lesser tuberosity of right humerus,6CharNonbillCode
12292,Nondisplaced fracture of lesser tuberosity of left humerus,6CharNonbillCode
12345,Displaced simple supracondylar fracture without intercondylar fracture of right humerus,6CharNonbillCode
12346,Displaced simple supracondylar fracture without intercondylar fracture of left humerus,6CharNonbillCode
12348,Nondisplaced simple supracondylar fracture without intercondylar fracture of right humerus,6CharNonbillCode
12349,Nondisplaced simple supracondylar fracture without intercondylar fracture of left humerus,6CharNonbillCode
12351,Displaced comminuted supracondylar fracture without intercondylar fracture of right humerus,6CharNonbillCode
12352,Displaced comminuted supracondylar fracture without intercondylar fracture of left humerus,6CharNonbillCode
12354,Nondisplaced comminuted supracondylar fracture without intercondylar fracture of right humerus,6CharNonbillCode
12355,Nondisplaced comminuted supracondylar fracture without intercondylar fracture of left humerus,6CharNonbillCode
1243177,Inclusion body fibromatosis,MorphAbnormality
1243179,Pertrochanteric fracture,MorphAbnormality
1243180,Open pertrochanteric fracture,MorphAbnormality
1243216,Sclerosing morpheic basal cell carcinoma,MorphAbnormality
1243289,Solar lentigo,MorphAbnormality
1243290,Simple lentigo,MorphAbnormality
1243611,Verruca plantaris,MorphAbnormality
1243621,Verruca plana,MorphAbnormality
1243622,Verruca vulgaris,MorphAbnormality
1243745,Pulmonary bulla,MorphAbnormality
1244214,Complete transection of abdominal aorta,Disorder
1244245,Greasy skin due to excessive secretion of sebum,Disorder
1244246,Central cord syndrome of cervical spinal cord. due to open fracture at C1-C4 level,Disorder
1244247,Central cord syndrome due to open fracture at C5-C7 level,Disorder
1244272,Central cord syndrome of thoracic spinal cord due to open fracture at T1-T6 level,Disorder
1244273,Central cord syndrome of thoracic spinal cord due to open fracture at T7-T12 level,Disorder
1244442,Hallux valgus of left foot,Disorder
1244443,Hallux valgus of right foot,Disorder
1244592,VEXAS syndrome,Disorder
1244878,Hidradenocarcinoma,Disorder
1244888,Glomangioma,Disorder
1244898,Intramuscular hemangioma,Disorder
1244920,Mucosal lentiginous melanoma,Disorder
1244960,Spitz malignant melanoma,Disorder
1245007,ALDH18A1-related de Barsy syndrome,Disorder
1245071,Exacerbation of psoriasis,Disorder
1245180,Viral wart,Disorder
1245208,Autosomal recessive agammaglobulinemia,Disorder
1245434,Fracture of bone of jaw,Disorder
1245682,Bilateral benign neoplasm of skin of ears,Disorder
1245877,Melanoma in situ of anal skin,Disorder
1245886,Congenital cutaneous mastocytosis,Disorder
1246134,Left split hand,Disorder
1246135,Right split hand,Disorder
1246480,Cellulitis of left little toe,Disorder
1246481,Cellulitis of right little toe,Disorder
1246482,Cellulitis of left fourth toe,Disorder
1246483,Cellulitis of right fourth toe,Disorder
1246484,Cellulitis of left great toe,Disorder
1246485,Cellulitis of right great toe,Disorder
1246486,Cellulitis of left second toe,Disorder
1246487,Cellulitis of right second toe,Disorder
1246488,Cellulitis of left third toe,Disorder
1246489,Cellulitis of right third toe,Disorder
1246508,Cellulitis of left index finger,Disorder
1246516,Cellulitis of left middle finger,Disorder
1246517,Cellulitis of left ring finger,Disorder
1246518,Cellulitis of right index finger,Disorder
1246519,Cellulitis of right little finger,Disorder
1246521,Cellulitis of right middle finger,Disorder
1246522,Cellulitis of right ring finger,Disorder
1246555,Contusion of left clavicular region,Disorder
1246579,Contusion of left cheek,Disorder
1246580,Contusion of right cheek,Disorder
1260836,T-cell lymphoma,LoincComponent
12726,Contusion of right elbow,5CharNonbillCode
12727,Contusion of left elbow,5CharNonbillCode
12729,Contusion of right forearm,5CharNonbillCode
12730,Contusion of left forearm,5CharNonbillCode
12815,Displaced fracture of olecranon process without intraarticular extension of right ulna,6CharNonbillCode
12816,Displaced fracture of olecranon process without intraarticular extension of left ulna,6CharNonbillCode
12818,Nondisplaced fracture of olecranon process without intraarticular extension of right ulna,6CharNonbillCode
12819,Nondisplaced fracture of olecranon process without intraarticular extension of left ulna,6CharNonbillCode
12821,Displaced fracture of olecranon process with intraarticular extension of right ulna,6CharNonbillCode
12822,Displaced fracture of olecranon process with intraarticular extension of left ulna,6CharNonbillCode
12824,Nondisplaced fracture of olecranon process with intraarticular extension of right ulna,6CharNonbillCode
12825,Nondisplaced fracture of olecranon process with intraarticular extension of left ulna,6CharNonbillCode
12827,Displaced fracture of coronoid process of right ulna,6CharNonbillCode
12828,Displaced fracture of coronoid process of left ulna,6CharNonbillCode
12830,Nondisplaced fracture of coronoid process of right ulna,6CharNonbillCode
12831,Nondisplaced fracture of coronoid process of left ulna,6CharNonbillCode
12842,Displaced fracture of head of right radius,6CharNonbillCode
12843,Displaced fracture of head of left radius,6CharNonbillCode
12845,Nondisplaced fracture of head of right radius,6CharNonbillCode
12846,Nondisplaced fracture of head of left radius,6CharNonbillCode
12848,Displaced fracture of neck of right radius,6CharNonbillCode
12849,Displaced fracture of neck of left radius,6CharNonbillCode
12851,Nondisplaced fracture of neck of right radius,6CharNonbillCode
12852,Nondisplaced fracture of neck of left radius,6CharNonbillCode
12908,Displaced transverse fracture of shaft of right radius,6CharNonbillCode
12909,Displaced transverse fracture of shaft of left radius,6CharNonbillCode
12911,Nondisplaced transverse fracture of shaft of right radius,6CharNonbillCode
12912,Nondisplaced transverse fracture of shaft of left radius,6CharNonbillCode
12914,Displaced oblique fracture of shaft of right radius,6CharNonbillCode
12915,Displaced oblique fracture of shaft of left radius,6CharNonbillCode
12917,Nondisplaced oblique fracture of shaft of right radius,6CharNonbillCode
12918,Nondisplaced oblique fracture of shaft of left radius,6CharNonbillCode
12959,Colles' fracture of right radius,6CharNonbillCode
12960,Colles' fracture of left radius,6CharNonbillCode
132391,Furuncle of face,Disorder
132392,Staphylococcal scalded skin syndrome,Disorder
132446,Congenital anomaly of skin,Disorder
132482,"Abrasion and/or friction burn of shoulder and/or upper arm, infected",Disorder
132483,Nonvenomous insect bite of hand with infection,Disorder
132491,Contusion of scapular region,Disorder
132542,Erythema nodosum due to tuberculosis,Disorder
132570,"Leukemic reticuloendotheliosis of lymph nodes of head, face and neck",Disorder
132572,Chronic myeloid leukemia in remission,Disorder
132575,Myeloid sarcoma in remission,Disorder
1326487,Other malignant mast cell neoplasm,5CharBillingCode
1326488,Cutaneous mastocytosis,5CharBillingCode
1326490,Other mast cell neoplasms of uncertain behavior,5CharBillingCode
1326776,Umbilical granuloma,5CharBillingCode
132702,Erythema multiforme,Disorder
132703,Lichen planus,Disorder
132706,Disorder of nail,Disorder
132707,Urticaria caused by cold,Disorder
132724,Congenital anomaly of hair,Disorder
132772,Arthus type urticaria,Disorder
132834,White piedra,Disorder
132841,Malignant lymphoma of lymph nodes of multiple sites,Disorder
132850,Myeloid leukemia in remission,Disorder
132853,Lymphoid leukemia,Disorder
132932,Chronic ethmoidal sinusitis,Disorder
132982,Keloid scar,Disorder
132983,Dermatographic urticaria,Disorder
133078,Epidermal burn of shoulder,Disorder
133141,Tinea pedis,Disorder
133154,Plasma cell leukemia,Disorder
133158,Plasma cell leukemia in remission,Disorder
133169,Myelofibrosis,Disorder
133278,Disorder of hair,Disorder
133280,Alopecia,Disorder
133283,Pyoderma gangrenosum,Disorder
133438,Chronic lymphoid leukemia in remission,Disorder
133547,Pyoderma,Disorder
133569,Fasciitis,Disorder
133593,Transverse deficiency of upper limb,Disorder
133610,"Open fracture scapula, coracoid",Disorder
133669,Epidermal burn of lower leg,Disorder
133714,Malignant melanoma of skin of trunk,Disorder
13379,Contusion of unspecified finger without damage to nail,5CharNonbillCode
133794,Chronic gingivitis,Disorder
133803,Periapical abscess with sinus tract,Disorder
133834,Atopic dermatitis,Disorder
133835,Eczema,Disorder
133890,Open fracture of sternal end of clavicle,Disorder
133914,Epidermal burn of thumb,Disorder
133959,Syphilitic alopecia,Disorder
134074,Cellulitis of oral soft tissues,Disorder
13411,Contusion of right wrist,6CharNonbillCode
134117,Subcorneal pustular dermatosis,Disorder
13412,Contusion of left wrist,6CharNonbillCode
13414,Contusion of right hand,6CharNonbillCode
13415,Contusion of left hand,6CharNonbillCode
134232,Epidermal burn of scalp,Disorder
134294,Malignant melanoma of skin of external auditory canal,Disorder
134305,Acute lymphoid leukemia,Disorder
134308,Carcinoma in situ of skin of lower limb,Disorder
134315,Myelophthisis,ClinicalFinding
134380,Erythromelalgia,Disorder
134438,Contact dermatitis,Disorder
134441,Chronic ulcer of skin,Disorder
134442,Systemic sclerosis,Disorder
134460,Plantar fascial fibromatosis,Disorder
134520,Crushing injury of back,Disorder
134569,Primate erythroparvovirus 1 infection,Disorder
134596,Lymphoid leukemia in remission,Disorder
134597,Chronic leukemia in remission,Disorder
134603,Chronic myeloid leukemia,Disorder
134661,Chronic sphenoidal sinusitis,Disorder
134668,Chronic maxillary sinusitis,Disorder
134718,Hirsutism,Disorder
134743,Congenital ichthyosis of skin,Disorder
134746,Finger clubbing,Disorder
134757,Ectodermal dysplasia,Disorder
1348412,Other functional disorders of polymorphonuclear neutrophils,4CharBillingCode
1348469,Furuncle of flank,6CharBillingCode
1348472,Non-pressure chronic ulcer of face,5CharNonbillCode
1348473,Non-pressure chronic ulcer of abdomen,5CharNonbillCode
1348474,Non-pressure chronic ulcer of abdomen limited to breakdown of skin,6CharBillingCode
1348475,Non-pressure chronic ulcer of abdomen with fat layer exposed,6CharBillingCode
1348476,Non-pressure chronic ulcer of abdomen with necrosis of muscle,6CharBillingCode
1348477,Non-pressure chronic ulcer of abdomen with necrosis of bone,6CharBillingCode
1348478,Non-pressure chronic ulcer of abdomen with muscle involvement without evidence of necrosis,6CharBillingCode
1348479,Non-pressure chronic ulcer of abdomen with bone involvement without evidence of necrosis,6CharBillingCode
1348480,Non-pressure chronic ulcer of abdomen with other specified severity,6CharBillingCode
1348482,Non-pressure chronic ulcer of chest,5CharNonbillCode
1348483,Non-pressure chronic ulcer of chest limited to breakdown of skin,6CharBillingCode
1348484,Non-pressure chronic ulcer of chest with fat layer exposed,6CharBillingCode
1348485,Non-pressure chronic ulcer of chest with necrosis of muscle,6CharBillingCode
1348486,Non-pressure chronic ulcer of chest with necrosis of bone,6CharBillingCode
1348487,Non-pressure chronic ulcer of chest with muscle involvement without evidence of necrosis,6CharBillingCode
1348488,Non-pressure chronic ulcer of chest with bone involvement without evidence of necrosis,6CharBillingCode
1348489,Non-pressure chronic ulcer of chest with other specified severity,6CharBillingCode
1348491,Non-pressure chronic ulcer of neck,5CharNonbillCode
1348492,Non-pressure chronic ulcer of neck limited to breakdown of skin,6CharBillingCode
1348493,Non-pressure chronic ulcer of neck with fat layer exposed,6CharBillingCode
1348494,Non-pressure chronic ulcer of neck with necrosis of muscle,6CharBillingCode
1348495,Non-pressure chronic ulcer of neck with necrosis of bone,6CharBillingCode
1348496,Non-pressure chronic ulcer of neck with muscle involvement without evidence of necrosis,6CharBillingCode
1348497,Non-pressure chronic ulcer of neck with bone involvement without evidence of necrosis,6CharBillingCode
1348498,Non-pressure chronic ulcer of neck with other specified severity,6CharBillingCode
1348500,Non-pressure chronic ulcer of face limited to breakdown of skin,6CharBillingCode
1348501,Non-pressure chronic ulcer of face with fat layer exposed,6CharBillingCode
1348502,Non-pressure chronic ulcer of face with necrosis of muscle,6CharBillingCode
1348503,Non-pressure chronic ulcer of face with necrosis of bone,6CharBillingCode
1348504,Non-pressure chronic ulcer of face with muscle involvement without evidence of necrosis,6CharBillingCode
1348505,Non-pressure chronic ulcer of face with bone involvement without evidence of necrosis,6CharBillingCode
1348506,Non-pressure chronic ulcer of face with other specified severity,6CharBillingCode
1348508,Non-pressure chronic ulcer of groin,5CharNonbillCode
1348509,Non-pressure chronic ulcer of groin limited to breakdown of skin,6CharBillingCode
1348510,Non-pressure chronic ulcer of groin with fat layer exposed,6CharBillingCode
1348511,Non-pressure chronic ulcer of groin with necrosis of muscle,6CharBillingCode
1348512,Non-pressure chronic ulcer of groin with necrosis of bone,6CharBillingCode
1348513,Non-pressure chronic ulcer of groin with muscle involvement without evidence of necrosis,6CharBillingCode
1348514,Non-pressure chronic ulcer of groin with bone involvement without evidence of necrosis,6CharBillingCode
1348515,Non-pressure chronic ulcer of groin with other specified severity,6CharBillingCode
1348518,Non-pressure chronic ulcer of upper arm,5CharNonbillCode
1348519,Non-pressure chronic ulcer of right upper arm,6CharNonbillCode
1348520,Non-pressure chronic ulcer of right upper arm limited to breakdown of skin,7CharBillingCode
1348521,Non-pressure chronic ulcer of right upper arm with fat layer exposed,7CharBillingCode
1348522,Non-pressure chronic ulcer of right upper arm with necrosis of muscle,7CharBillingCode
1348523,Non-pressure chronic ulcer of right upper arm with necrosis of bone,7CharBillingCode
1348524,Non-pressure chronic ulcer of right upper arm with muscle involvement without evidence of necrosis,7CharBillingCode
1348525,Non-pressure chronic ulcer of right upper arm with bone involvement without evidence of necrosis,7CharBillingCode
1348526,Non-pressure chronic ulcer of right upper arm with other specified severity,7CharBillingCode
1348528,Non-pressure chronic ulcer of left upper arm,6CharNonbillCode
1348529,Non-pressure chronic ulcer of left upper arm limited to breakdown of skin,7CharBillingCode
1348530,Non-pressure chronic ulcer of left upper arm with fat layer exposed,7CharBillingCode
1348531,Non-pressure chronic ulcer of left upper arm with necrosis of muscle,7CharBillingCode
1348532,Non-pressure chronic ulcer of left upper arm with necrosis of bone,7CharBillingCode
1348533,Non-pressure chronic ulcer of left upper arm with muscle involvement without evidence of necrosis,7CharBillingCode
1348534,Non-pressure chronic ulcer of left upper arm with bone involvement without evidence of necrosis,7CharBillingCode
1348535,Non-pressure chronic ulcer of left upper arm with other specified severity,7CharBillingCode
1348546,Non-pressure chronic ulcer of forearm,5CharNonbillCode
1348547,Non-pressure chronic ulcer of right forearm,6CharNonbillCode
1348548,Non-pressure chronic ulcer of right forearm limited to breakdown of skin,7CharBillingCode
1348549,Non-pressure chronic ulcer of right forearm with fat layer exposed,7CharBillingCode
1348550,Non-pressure chronic ulcer of right forearm with necrosis of muscle,7CharBillingCode
1348551,Non-pressure chronic ulcer of right forearm with necrosis of bone,7CharBillingCode
1348552,Non-pressure chronic ulcer of right forearm with muscle involvement without evidence of necrosis,7CharBillingCode
1348553,Non-pressure chronic ulcer of right forearm with bone involvement without evidence of necrosis,7CharBillingCode
1348554,Non-pressure chronic ulcer of right forearm with other specified severity,7CharBillingCode
1348556,Non-pressure chronic ulcer of left forearm,6CharNonbillCode
1348557,Non-pressure chronic ulcer of left forearm limited to breakdown of skin,7CharBillingCode
1348558,Non-pressure chronic ulcer of left forearm with fat layer exposed,7CharBillingCode
1348559,Non-pressure chronic ulcer of left forearm with necrosis of muscle,7CharBillingCode
1348560,Non-pressure chronic ulcer of left forearm with necrosis of bone,7CharBillingCode
1348561,Non-pressure chronic ulcer of left forearm with muscle involvement without evidence of necrosis,7CharBillingCode
1348562,Non-pressure chronic ulcer of left forearm with bone involvement without evidence of necrosis,7CharBillingCode
1348563,Non-pressure chronic ulcer of left forearm with other specified severity,7CharBillingCode
