concept_id,label,concept_class
1594641,Golytely Oral Powder Product,BrandedDoseGroup
1594645,sodium chloride 5840 MG,ClinicalDrugComp
1594647,polyethylene glycol 3350 240000 MG / potassium chloride 2980 MG / sodium bicarbonate 6720 MG / sodium chloride 5840 MG / sodium sulfate 22720 MG [Colyte],BrandedDrugComp
1594648,polyethylene glycol 3350 / potassium chloride / sodium bicarbonate / sodium chloride / sodium sulfate Powder for Oral Solution [Colyte],BrandedDrugForm
1594649,Colyte Oral Powder Product,BrandedDoseGroup
1594650,polyethylene glycol 3350 240000 MG / potassium chloride 2980 MG / sodium bicarbonate 6720 MG / sodium chloride 5840 MG / sodium sulfate 22720 MG [GaviLyte-C],BrandedDrugComp
1594651,polyethylene glycol 3350 / potassium chloride / sodium bicarbonate / sodium chloride / sodium sulfate Powder for Oral Solution [GaviLyte-C],BrandedDrugForm
1594652,GaviLyte-C Oral Powder Product,BrandedDoseGroup
1594656,sodium chloride 5530 MG,ClinicalDrugComp
1594658,polyethylene glycol 3350 227100 MG / potassium chloride 2820 MG / sodium bicarbonate 6360 MG / sodium chloride 5530 MG / sodium sulfate 21500 MG Powder for Oral Solution,ClinicalDrug
1594659,polyethylene glycol 3350 227100 MG / potassium chloride 2820 MG / sodium bicarbonate 6360 MG / sodium chloride 5530 MG / sodium sulfate 21500 MG [Golytely],BrandedDrugComp
1718803,potassium chloride / sodium chloride Injection,ClinicalDrugForm
1718804,potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection,ClinicalDrug
1718809,potassium chloride 0.04 MEQ/ML / sodium chloride 9 MG/ML Injection,ClinicalDrug
1718810,potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection,ClinicalDrug
1758873,sodium chloride 0.009 MG/MG,ClinicalDrugComp
1758874,sodium chloride 0.009 MG/MG Nasal Gel,ClinicalDrug
1759078,sodium chloride 37.5 MG/ML,ClinicalDrugComp
1759079,sodium chloride 37.5 MG/ML [Aqua Maris],BrandedDrugComp
1759080,sodium chloride 30 MG/ML [Simply Saline],BrandedDrugComp
1759081,sodium chloride 30 MG/ML [ENTsol],BrandedDrugComp
1759082,sodium chloride 26.5 MG/ML,ClinicalDrugComp
1759083,sodium chloride 26 MG/ML,ClinicalDrugComp
1759084,sodium chloride 26 MG/ML [Nasal Asalt],BrandedDrugComp
1759085,sodium chloride 26 MG/ML [Breathe the Sea],BrandedDrugComp
1759086,sodium chloride 21.6 MG/ML,ClinicalDrugComp
1759087,sodium chloride 21 MG/ML,ClinicalDrugComp
1759088,sodium chloride 21 MG/ML [SaltAire],BrandedDrugComp
1759089,sodium chloride 20 MG/ML,ClinicalDrugComp
1759090,sodium chloride 11.25 MG/ML,ClinicalDrugComp
1759091,sodium chloride 11.25 MG/ML [Aqua Maris],BrandedDrugComp
1759092,sodium chloride 9 MG/ML [Simply Saline],BrandedDrugComp
1759093,sodium chloride 9 MG/ML [Breathe Free Saline],BrandedDrugComp
1759094,sodium chloride 9 MG/ML [Nasadrops],BrandedDrugComp
1759095,sodium chloride 9 MG/ML [Cleanoz Saline],BrandedDrugComp
1759096,sodium chloride 8.5 MG/ML,ClinicalDrugComp
1759097,sodium chloride 6.9 MG/ML,ClinicalDrugComp
1759098,sodium chloride 6.9 MG/ML [Mycinaire],BrandedDrugComp
1759099,sodium chloride 6.5 MG/ML,ClinicalDrugComp
1759100,sodium chloride 6.5 MG/ML [Sea Soft],BrandedDrugComp
1759101,sodium chloride 6.5 MG/ML [Sea Mist],BrandedDrugComp
1759102,sodium chloride 6.5 MG/ML [Ocean brand of sodium chloride],BrandedDrugComp
1759103,sodium chloride 6.5 MG/ML [Na-zone],BrandedDrugComp
1759104,sodium chloride 6.5 MG/ML [Marine Mist],BrandedDrugComp
1759105,sodium chloride 6.5 MG/ML [Little Noses],BrandedDrugComp
1759106,sodium chloride 6.5 MG/ML [Humist],BrandedDrugComp
1759107,sodium chloride 6.5 MG/ML [Deep Sea],BrandedDrugComp
1759108,sodium chloride 6.5 MG/ML [Breathe Free Saline],BrandedDrugComp
1759109,sodium chloride 6.5 MG/ML [Ayr Saline Nasal],BrandedDrugComp
1759110,sodium chloride 6.5 MG/ML [Altamist],BrandedDrugComp
1759111,sodium chloride 6.5 MG/ML [Nasal Moist],BrandedDrugComp
1759112,sodium chloride 5 MG/ML [Pediamist],BrandedDrugComp
1759113,sodium chloride 4 MG/ML,ClinicalDrugComp
1759114,sodium chloride 4 MG/ML [Salinex],BrandedDrugComp
1759115,sodium chloride 2 MG/ML [Rhinaris],BrandedDrugComp
1759116,sodium chloride 0.011 MG/MG,ClinicalDrugComp
1759117,sodium chloride 0.011 MG/MG [ENTsol],BrandedDrugComp
1759118,sodium chloride 0.002 MG/MG,ClinicalDrugComp
1759119,sodium chloride 0.002 MG/MG [Rhinaris],BrandedDrugComp
1759131,sodium chloride 3.5 MG/ML,ClinicalDrugComp
1759132,glycerin 30 MG/ML / sodium chloride 7.5 MG/ML [Pretz],BrandedDrugComp
19002136,sodium chloride 0.154 MEQ/ML Ophthalmic Irrigation Solution,ClinicalDrug
19002616,sodium chloride 0.154 MEQ/ML Topical Solution [Normasol],BrandedDrug
19002617,sodium chloride 0.154 MEQ/ML Topical Solution [Steripod Blue],BrandedDrug
19007643,sodium chloride 300 MG Oral Tablet,ClinicalDrug
19007644,sodium chloride 600 MG Extended Release Oral Tablet [Slow Sodium],BrandedDrug
19009663,sodium chloride 0.154 MEQ/ML Irrigation Solution [Uro-Tainer Sodium Chloride],BrandedDrug
19010402,sodium chloride 0.154 MEQ/ML Ophthalmic Irrigation Solution [Normasol Unidine],BrandedDrug
19012822,sodium chloride 0.154 MEQ/ML Irrigation Solution [Sterijet Sodium chloride],BrandedDrug
19020759,sodium chloride 250 MG Oral Tablet,ClinicalDrug
19022613,sodium chloride 600 MG Oral Tablet,ClinicalDrug
19026168,dextran 60 MG/ML / sodium chloride 0.154 MEQ/ML Injectable Solution [Gentran 70],BrandedDrug
19028940,calcium chloride 0.3 MG/ML / potassium chloride 0.3 MG/ML / sodium chloride 8.6 MG/ML Irrigation Solution,ClinicalDrug
19046718,dextran 60 MG/ML / sodium chloride 0.154 MEQ/ML Injectable Solution [Macrodex],BrandedDrug
19048079,alanine 4.48 MG/ML / arginine 3.43 MG/ML / glycine 4.48 MG/ML / histidine 1.05 MG/ML / isoleucine 2.52 MG/ML / leucine 3.29 MG/ML / lysine 2.52 MG/ML / magnesium acetate 0.003 MEQ/ML / methionine 1.4 MG/ML / phenylalanine 1.54 MG/ML / phosphoric acid 0...,BrandedDrugComp
19057781,sodium chloride 0.154 MEQ/ML Topical Spray,ClinicalDrug
19059242,sodium chloride 650 MG Oral Tablet,ClinicalDrug
19059243,sodium chloride 2250 MG Oral Tablet,ClinicalDrug
19059244,sodium chloride 600 MG Extended Release Oral Tablet,ClinicalDrug
19059324,glucose 25 MG/ML / sodium chloride 0.0769 MEQ/ML Injectable Solution,ClinicalDrug
19059325,1000 ML glucose 100 MG/ML / sodium chloride 4.5 MG/ML Injection,QuantClinicalDrug
19059326,glucose 100 MG/ML / sodium chloride 0.154 MEQ/ML Injectable Solution,ClinicalDrug
19059661,250 ML glucose 100 MG/ML / sodium chloride 2 MG/ML Injection,QuantClinicalDrug
19067019,dextran 60 MG/ML / sodium chloride 0.154 MEQ/ML [Gentran 70],BrandedDrugComp
19070421,calcium carbonate 18 MG / potassium chloride 15 MG / sodium chloride 220 MG Oral Tablet,ClinicalDrug
19070488,potassium chloride 50 MG / sodium chloride 180 MG Oral Tablet,ClinicalDrug
19071154,sodium chloride 11.1 MG/ML Nasal Spray,ClinicalDrug
19072891,sodium chloride 0.154 MEQ/ML [Irrimax],BrandedDrugComp
19075128,chlorophyllin copper complex 2 MG/ML / sodium chloride 0.154 MEQ/ML Topical Solution,ClinicalDrug
19076321,glucose 25 MG/ML / sodium chloride 0.0342 MEQ/ML Injectable Solution,ClinicalDrug
19077507,magnesium chloride 0.00148 MEQ/ML / potassium chloride 0.005 MEQ/ML / sodium acetate 0.027 MEQ/ML / sodium chloride 0.09 MEQ/ML / sodium gluconate 0.023 MEQ/ML [Physiolyte],BrandedDrugComp
19079522,sodium chloride 0.0769 MEQ/ML Irrigation Solution,ClinicalDrug
19079523,sodium chloride 9 MG/ML Nasal Solution,ClinicalDrug
19079524,sodium chloride 9 MG/ML Injectable Solution,ClinicalDrug
19079526,sodium chloride 1080 MG Oral Tablet,ClinicalDrug
19079527,sodium chloride 1000 MG Oral Tablet,ClinicalDrug
19079551,sodium chloride 234 MG/ML Injectable Solution,ClinicalDrug
19081942,sodium chloride 40 MG,ClinicalDrugComp
19081943,sodium chloride 450 MG,ClinicalDrugComp
19082520,sodium chloride 600 MG,ClinicalDrugComp
19082541,sodium chloride 7.5 MG/ML,ClinicalDrugComp
19084673,sodium chloride 1080 MG,ClinicalDrugComp
19084674,sodium chloride 120 MG/ML,ClinicalDrugComp
19089569,sodium chloride 11.1 MG/ML,ClinicalDrugComp
19092205,sodium chloride 220 MG,ClinicalDrugComp
19092571,dextran 60 MG/ML / sodium chloride 0.154 MEQ/ML [Macrodex],BrandedDrugComp
19094092,sodium chloride 180 MG,ClinicalDrugComp
19094337,sodium chloride 8.6 MG/ML,ClinicalDrugComp
19102509,1000 ML potassium chloride 0.02 MEQ/ML / sodium chloride 4.5 MG/ML Injection,QuantClinicalDrug
19103559,sodium chloride 1000 MG Oral Capsule,ClinicalDrug
19103562,sodium chloride 500 MG Oral Capsule,ClinicalDrug
19104727,sodium chloride 120 MG/ML / urea 120 MG/ML Topical Cream,ClinicalDrug
19104914,hydrocortisone 40 MG/ML / sodium chloride 40 MG/ML / urea 5 MG/ML Topical Cream,ClinicalDrug
19106346,sodium chloride 7 MG/ML Irrigation Solution,ClinicalDrug
19108264,sodium chloride 1070 MG Oral Tablet,ClinicalDrug
19108265,sodium chloride 1070 MG,ClinicalDrugComp
19110326,sodium chloride 40 MG/ML,ClinicalDrugComp
19111926,sodium chloride 500 MG,ClinicalDrugComp
19111933,sodium chloride 7 MG/ML,ClinicalDrugComp
19115207,glycerin 30 MG/ML / sodium chloride 7.5 MG/ML Nasal Spray,ClinicalDrug
19115666,sodium chloride 0.154 MEQ/ML [Normasol],BrandedDrugComp
19115667,sodium chloride 0.154 MEQ/ML [Steripod Blue],BrandedDrugComp
19116247,sodium chloride 600 MG [Slow Sodium],BrandedDrugComp
19116471,sodium chloride 0.154 MEQ/ML [Uro-Tainer Sodium Chloride],BrandedDrugComp
19116590,sodium chloride 0.154 MEQ/ML [Normasol Unidine],BrandedDrugComp
19116816,sodium chloride 0.154 MEQ/ML [Sterijet Sodium chloride],BrandedDrugComp
19121975,sodium chloride 0.154 MEQ/ML [Travenol],BrandedDrugComp
19121976,sodium chloride 0.154 MEQ/ML Irrigation Solution [Travenol],BrandedDrug
19122232,benzyl alcohol 0.09 ML/ML / sodium chloride 0.154 MEQ/ML Injectable Solution,ClinicalDrug
19123350,sodium chloride 0.0769 MEQ/ML,ClinicalDrugComp
19123352,1000 ML glucose 50 MG/ML / potassium chloride 0.03 MEQ/ML / sodium chloride 4.5 MG/ML Injection,QuantClinicalDrug
19123353,1000 ML glucose 50 MG/ML / potassium chloride 0.04 MEQ/ML / sodium chloride 4.5 MG/ML Injection,QuantClinicalDrug
19123354,sodium chloride 0.0342 MEQ/ML,ClinicalDrugComp
19123358,sodium chloride 0.154 MEQ/ML,ClinicalDrugComp
19123359,1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML / sodium chloride 9 MG/ML Injection,QuantClinicalDrug
19124107,sodium chloride 0.034 MEQ/ML,ClinicalDrugComp
19124108,glucose 47 MG/ML / sodium chloride 0.034 MEQ/ML Injectable Solution,ClinicalDrug
19124109,1000 ML glucose 50 MG/ML / potassium chloride 0.01 MEQ/ML / sodium chloride 4.5 MG/ML Injection,QuantClinicalDrug
19124204,sodium chloride 0.154 MEQ/ML [Saljet],BrandedDrugComp
19124205,sodium chloride 0.154 MEQ/ML Irrigation Solution [Saljet],BrandedDrug
19124982,sodium chloride 0.0564 MEQ/ML,ClinicalDrugComp
19124984,sodium chloride 0.0385 MEQ/ML,ClinicalDrugComp
19124986,1000 ML glucose 50 MG/ML / potassium chloride 0.04 MEQ/ML / sodium chloride 2.25 MG/ML Injection,QuantClinicalDrug
19125031,sodium chloride 0.147 MEQ/ML,ClinicalDrugComp
19125446,glucose 50 MG/ML / sodium chloride 0.0308 MEQ/ML Injectable Solution,ClinicalDrug
19125449,glucose 100 MG/ML / sodium chloride 0.0188 MEQ/ML Injectable Solution,ClinicalDrug
19125450,glucose 100 MG/ML / sodium chloride 0.0308 MEQ/ML Injectable Solution,ClinicalDrug
19126627,sodium chloride 70 MG/ML Inhalation Solution,ClinicalDrug
19126665,sodium chloride 6.5 MG/ML Nasal Spray,ClinicalDrug
19126697,sodium chloride 6.5 MG/ML Nasal Solution,ClinicalDrug
19126701,sodium chloride 6.5 MG/ML Nasal Solution [Ayr Saline Nasal],BrandedDrug
19126703,sodium chloride 6.5 MG/ML Nasal Solution [Breathe Free Saline],BrandedDrug
19126707,sodium chloride 6.5 MG/ML Nasal Solution [Nasal Moist],BrandedDrug
19126711,sodium chloride 70 MG/ML Inhalation Solution [Hyper-Sal],BrandedDrug
19126717,sodium chloride 6.5 MG/ML Nasal Spray [Ayr Saline Nasal],BrandedDrug
19126726,sodium chloride 6.5 MG/ML Nasal Spray [Sea Mist],BrandedDrug
19126731,sodium chloride 6.5 MG/ML Nasal Spray [Deep Sea],BrandedDrug
19126747,sodium chloride 6.5 MG/ML Nasal Spray [Humist],BrandedDrug
19126749,sodium chloride 6.5 MG/ML Nasal Spray [Marine Mist],BrandedDrug
19126751,sodium chloride 6.5 MG/ML Nasal Spray [Sea Soft],BrandedDrug
19126776,sodium chloride 0.0256 MEQ/ML,ClinicalDrugComp
19126777,sodium chloride 0.0256 MEQ/ML Irrigation Solution,ClinicalDrug
19127005,sodium chloride 30 MG/ML Inhalation Solution,ClinicalDrug
19127213,10 ML sodium chloride 9 MG/ML Prefilled Syringe,QuantClinicalDrug
19127401,calcium chloride 0.004 MEQ/ML / potassium chloride 0.004 MEQ/ML / sodium chloride 0.147 MEQ/ML Irrigation Solution,ClinicalDrug
19127415,sodium chloride 0.854 MEQ/ML,ClinicalDrugComp
19127416,sodium chloride 0.854 MEQ/ML Ophthalmic Solution,ClinicalDrug
19127417,500 ML sodium chloride 30 MG/ML Injection,QuantClinicalDrug
19127418,500 ML sodium chloride 50 MG/ML Injection,QuantClinicalDrug
19127784,50 ML sodium chloride 9 MG/ML Prefilled Syringe,QuantClinicalDrug
19128102,sodium chloride 0.342 MEQ/ML,ClinicalDrugComp
19128103,sodium chloride 0.342 MEQ/ML Ophthalmic Solution,ClinicalDrug
19128104,sodium chloride 0.342 MEQ/ML [Adsorbonac],BrandedDrugComp
19128105,sodium chloride 0.342 MEQ/ML Ophthalmic Solution [Adsorbonac],BrandedDrug
19128106,sodium chloride 0.854 MEQ/ML [Adsorbonac],BrandedDrugComp
19128107,sodium chloride 0.854 MEQ/ML Ophthalmic Solution [Adsorbonac],BrandedDrug
19128114,sodium chloride 0.342 MEQ/ML [Muro 128],BrandedDrugComp
19128115,sodium chloride 0.342 MEQ/ML Ophthalmic Solution [Muro 128],BrandedDrug
19128116,sodium chloride 0.854 MEQ/ML [Muro 128],BrandedDrugComp
19128117,sodium chloride 0.854 MEQ/ML Ophthalmic Solution [Muro 128],BrandedDrug
19128120,sodium chloride 0.854 MEQ/ML [Sochlor],BrandedDrugComp
19128121,sodium chloride 0.854 MEQ/ML Ophthalmic Solution [Sochlor],BrandedDrug
19130416,sodium chloride 0.074 MEQ/ML,ClinicalDrugComp
19130505,calcium chloride 0.00014 MEQ/ML / glucose 1.7 MG/ML / magnesium chloride 0.0000245 MEQ/ML / sodium chloride 0.00368 MEQ/ML / sodium lactate 0.0016 MEQ/ML [Dianeal PD-2/4.25],BrandedDrugComp
19130506,calcium chloride 0.00014 MEQ/ML / glucose 1.7 MG/ML / magnesium chloride 0.0000245 MEQ/ML / sodium chloride 0.00368 MEQ/ML / sodium lactate 0.0016 MEQ/ML Intraperitoneal Solution [Dianeal PD-2/4.25],BrandedDrug
19130530,sodium chloride 0.035 MEQ/ML,ClinicalDrugComp
19130533,calcium chloride 0.00014 MEQ/ML / glucose 0.6 MG/ML / magnesium chloride 0.0000245 MEQ/ML / sodium chloride 0.00368 MEQ/ML / sodium lactate 0.0016 MEQ/ML Intraperitoneal Solution,ClinicalDrug
19130534,calcium chloride 0.00014 MEQ/ML / glucose 0.6 MG/ML / magnesium chloride 0.0000245 MEQ/ML / sodium chloride 0.00368 MEQ/ML / sodium lactate 0.0016 MEQ/ML [Dianeal PD-2/1.5],BrandedDrugComp
19130535,calcium chloride 0.00014 MEQ/ML / glucose 0.6 MG/ML / magnesium chloride 0.0000245 MEQ/ML / sodium chloride 0.00368 MEQ/ML / sodium lactate 0.0016 MEQ/ML Intraperitoneal Solution [Dianeal PD-2/1.5],BrandedDrug
19130536,calcium chloride 0.00014 MEQ/ML / glucose 1 MG/ML / magnesium chloride 0.0000245 MEQ/ML / sodium chloride 0.00368 MEQ/ML / sodium lactate 0.0016 MEQ/ML Intraperitoneal Solution,ClinicalDrug
