concept_id,label,concept_class
35145594,1000 MG Penicillin G 400 UNT/MG Oral Granules,QuantClinicalDrug
35150370,Penicillin G 200000 UNT Injection,ClinicalDrug
35154560,1000 MG Penicillin G 400 UNT/MG Oral Granules [Bicillin],QuantBrandedDrug
35155196,Penicillin G 400 UNT/MG,ClinicalDrugComp
35159309,Penicillin G Oral Granules,ClinicalDrugForm
35406777,Penicillin G 500000 UNT/ML Injectable Suspension [BENZATHINE BENZYLPENICILLINE SANDOZ],BrandedDrug
35406790,Penicillin G 500000 UNT/ML Injectable Suspension [BENZATHINE BENZYLPENICILLINE SANDOZ] Box of 1,BrandedDrugBox
35407421,Penicillin G 240000 UNT/ML Injectable Suspension,ClinicalDrug
35408143,Penicillin G Injectable Suspension [BENZATHINE BENZYLPENICILLINE SANDOZ],BrandedDrugForm
35408835,Penicillin G 500000 UNT/ML [BENZATHINE BENZYLPENICILLINE SANDOZ],BrandedDrugComp
35409769,Penicillin G 500000 UNT/ML Injectable Suspension Box of 1,ClinicalDrugBox
35410731,Penicillin G 240000 UNT/ML Injectable Suspension [BENZATHINE BENZYLPENICILLINE SANDOZ] Box of 1,BrandedDrugBox
35411054,Penicillin G 240000 UNT/ML,ClinicalDrugComp
35411102,Penicillin G 240000 UNT/ML [BENZATHINE BENZYLPENICILLINE SANDOZ],BrandedDrugComp
35412104,Penicillin G 240000 UNT/ML Injectable Suspension Box of 1,ClinicalDrugBox
35412308,Penicillin G 240000 UNT/ML Injectable Suspension [BENZATHINE BENZYLPENICILLINE SANDOZ],BrandedDrug
35413208,2 ML Penicillin G 300000 UNT/ML Prefilled Syringe [Extencilline] Box of 1 by Delbert,MarketedProduct
35413284,4 ML Penicillin G 300000 UNT/ML Prefilled Syringe [Extencilline] Box of 1 by Delbert,MarketedProduct
35413285,4 ML Penicillin G 300000 UNT/ML Prefilled Syringe,QuantClinicalDrug
35413287,4 ML Penicillin G 300000 UNT/ML Prefilled Syringe [Extencilline] Box of 1,QuantBrandedBox
35413294,4 ML Penicillin G 300000 UNT/ML Prefilled Syringe Box of 1,QuantClinicalBox
35413296,4 ML Penicillin G 300000 UNT/ML Prefilled Syringe [Extencilline],QuantBrandedDrug
35413311,5 ML Penicillin G 240000 UNT/ML Injectable Suspension [BENZATHINE BENZYLPENICILLINE SANDOZ] Box of 1 by Sandoz,MarketedProduct
35413369,5 ML Penicillin G 500000 UNT/ML Injectable Suspension,QuantClinicalDrug
35413379,5 ML Penicillin G 240000 UNT/ML Injectable Suspension [BENZATHINE BENZYLPENICILLINE SANDOZ] Box of 1,QuantBrandedBox
35413395,5 ML Penicillin G 240000 UNT/ML Injectable Suspension,QuantClinicalDrug
35413427,5 ML Penicillin G 240000 UNT/ML Injectable Suspension Box of 1,QuantClinicalBox
35413434,5 ML Penicillin G 500000 UNT/ML Injectable Suspension [BENZATHINE BENZYLPENICILLINE SANDOZ],QuantBrandedDrug
35413458,5 ML Penicillin G 500000 UNT/ML Injectable Suspension Box of 1,QuantClinicalBox
35413472,5 ML Penicillin G 500000 UNT/ML Injectable Suspension [BENZATHINE BENZYLPENICILLINE SANDOZ] Box of 1,QuantBrandedBox
35413484,5 ML Penicillin G 500000 UNT/ML Injectable Suspension [BENZATHINE BENZYLPENICILLINE SANDOZ] Box of 1 by Sandoz,MarketedProduct
35413502,5 ML Penicillin G 240000 UNT/ML Injectable Suspension [BENZATHINE BENZYLPENICILLINE SANDOZ],QuantBrandedDrug
35413545,8 ML Penicillin G 300000 UNT/ML Prefilled Syringe,QuantClinicalDrug
35413546,8 ML Penicillin G 300000 UNT/ML Prefilled Syringe Box of 1,QuantClinicalBox
35413547,8 ML Penicillin G 300000 UNT/ML Prefilled Syringe [Extencilline],QuantBrandedDrug
35413548,8 ML Penicillin G 300000 UNT/ML Prefilled Syringe [Extencilline] Box of 1,QuantBrandedBox
35413549,8 ML Penicillin G 300000 UNT/ML Prefilled Syringe [Extencilline] Box of 1 by Delbert,MarketedProduct
35603085,penicillin G Injection,ClinicalDrugForm
35603086,penicillin G potassium 20000 UNT/ML Injection,ClinicalDrug
35603087,penicillin G potassium 40000 UNT/ML Injection,ClinicalDrug
35603088,penicillin G potassium 60000 UNT/ML Injection,ClinicalDrug
35605820,penicillin G procaine 300000 UNT/ML [Vetripen],BrandedDrugComp
35605821,penicillin G Injectable Suspension [Vetripen],BrandedDrugForm
35605822,penicillin G procaine 300000 UNT/ML Injectable Suspension [Vetripen],BrandedDrug
35746545,Penicillin G 1200 MG Injectable Solution Box of 25 by Genus,MarketedProduct
35746546,Penicillin G 1200 MG Injectable Solution by A A H,MarketedProduct
35746547,Penicillin G 625 MG Injectable Solution [Crystapen] by Thornton & Ross,MarketedProduct
35746548,Penicillin G 625 MG Injectable Solution Box of 2 by A A H,MarketedProduct
35746549,Penicillin G 625 MG Injectable Solution by Alliance,MarketedProduct
35749842,Penicillin G 441 MG/ML Injectable Solution Box of 5,ClinicalDrugBox
35753921,Penicillin G 600000 UNT Injectable Suspension Box of 50,ClinicalDrugBox
35754201,Penicillin G 1200 MG Injectable Solution [Crystapen],BrandedDrug
35754202,Penicillin G 625 MG Injectable Solution [Crystapen] Box of 25,BrandedDrugBox
35754933,Penicillin G 1200 MG Injectable Solution Box of 25 by Alliance,MarketedProduct
35758332,Penicillin G 625 MG Injectable Solution [Crystapen] Box of 2,BrandedDrugBox
35758590,Penicillin G 441 MG/ML Injectable Solution [Cilicaine],BrandedDrug
35759050,Penicillin G 1200 MG Injectable Solution [Crystapen] Box of 25 by Thornton & Ross,MarketedProduct
35759051,Penicillin G 1200 MG Injectable Solution Box of 25 by A A H,MarketedProduct
35759052,Penicillin G 625 MG Injectable Solution Box of 25 by Genus,MarketedProduct
35762372,Penicillin G 600000 UNT Injectable Suspension Box of 1,ClinicalDrugBox
35762530,Penicillin G 625 MG Injectable Solution [Crystapen],BrandedDrug
35762809,Penicillin G 441 MG/ML Injectable Solution [Cilicaine] Box of 5,BrandedDrugBox
35763263,Penicillin G 625 MG Injectable Solution Box of 2 by Genus,MarketedProduct
35766643,Penicillin G 600000 UNT Injectable Suspension [Extencilline] Box of 50,BrandedDrugBox
35767370,Penicillin G 625 MG Injectable Solution [Crystapen] Box of 25 by Thornton & Ross,MarketedProduct
35767371,Penicillin G 625 MG Injectable Solution Box of 2 by Alliance,MarketedProduct
35767372,Penicillin G 625 MG Injectable Solution by Genus,MarketedProduct
35770513,Penicillin G Injectable Solution [Cilicaine],BrandedDrugForm
35770645,Penicillin G 625 MG Injectable Solution Box of 2,ClinicalDrugBox
35770946,Penicillin G 1200 MG Injectable Solution [Crystapen] Box of 25,BrandedDrugBox
35770947,Penicillin G 600000 UNT Injectable Suspension [Extencilline],BrandedDrug
35771229,Penicillin G 600000 UNT Injectable Suspension [Farmaproina] Box of 1,BrandedDrugBox
35771719,Penicillin G 1200 MG Injectable Solution by Genus,MarketedProduct
35774787,Penicillin G Injectable Suspension [Farmaproina],BrandedDrugForm
35774919,Penicillin G 1200 MG Injectable Solution Box of 25,ClinicalDrugBox
35775398,Penicillin G 600000 UNT Injectable Suspension [Farmaproina],BrandedDrug
35775834,Penicillin G 1200 MG Injectable Solution [Crystapen] by Thornton & Ross,MarketedProduct
35775835,Penicillin G 1200 MG Injectable Solution by Alliance,MarketedProduct
35775836,Penicillin G 625 MG Injectable Solution [Crystapen] Box of 2 by Thornton & Ross,MarketedProduct
35775837,Penicillin G 625 MG Injectable Solution Box of 25 by A A H,MarketedProduct
35775838,Penicillin G 625 MG Injectable Solution Box of 25 by Alliance,MarketedProduct
35775839,Penicillin G 625 MG Injectable Solution by A A H,MarketedProduct
35788930,3.4 ML Penicillin G 441 MG/ML Injectable Solution Box of 5,QuantClinicalBox
35788931,3.4 ML Penicillin G 441 MG/ML Injectable Solution,QuantClinicalDrug
35788932,3.4 ML Penicillin G 441 MG/ML Injectable Solution [Cilicaine],QuantBrandedDrug
35788933,3.4 ML Penicillin G 441 MG/ML Injectable Solution [Cilicaine] Box of 5,QuantBrandedBox
35830151,penicillin G 1000000 UNT Injection,ClinicalDrug
35862162,penicillin G 2400 MG Injectable Solution,ClinicalDrug
35862163,penicillin G 500 MG Injectable Solution,ClinicalDrug
35862164,penicillin G 4800 MG Injectable Solution,ClinicalDrug
35862165,penicillin G 4800 MG,ClinicalDrugComp
35862166,penicillin G 960 MG Inhalation Powder,ClinicalDrug
35862167,penicillin G 960 MG Injectable Solution,ClinicalDrug
35862168,penicillin G 960 MG,ClinicalDrugComp
35862169,penicillin G Inhalation Powder,ClinicalDrugForm
36061947,penicillin G 2400000 UNT Injectable Suspension [BENZETACIL] Box of 1,BrandedDrugBox
36061948,penicillin G 2400000 UNT [BENZETACIL],BrandedDrugComp
36061949,penicillin G 1200000 UNT Injectable Suspension Box of 1 by Brancaster,MarketedProduct
36061950,penicillin G 1200000 UNT Injectable Suspension by Brancaster,MarketedProduct
36061951,penicillin G Injectable Suspension [BENZETACIL],BrandedDrugForm
36074454,penicillin G 2400000 UNT Injectable Suspension [BENZETACIL],BrandedDrug
36074455,penicillin G 2400000 UNT Injectable Suspension Box of 1 by Brancaster,MarketedProduct
36074456,penicillin G 2400000 UNT Injectable Suspension Box of 1,ClinicalDrugBox
36074457,penicillin G 2400000 UNT Injectable Suspension by Brancaster,MarketedProduct
36221413,penicillin G Injectable Product,ClinicalDoseGroup
36221414,penicillin G Oral Liquid Product,ClinicalDoseGroup
36221415,penicillin G Oral Product,ClinicalDoseGroup
36221416,penicillin G Pill,ClinicalDoseGroup
36221417,penicillin G Topical Product,ClinicalDoseGroup
36221989,clemizolpenicillin / penicillin G Injectable Product,ClinicalDoseGroup
36222207,Bactracillin G Injectable Product,BrandedDoseGroup
36225382,merbromin / penicillin G Oral Product,ClinicalDoseGroup
36225383,merbromin / penicillin G Pill,ClinicalDoseGroup
36228474,Permapen Injectable Product,BrandedDoseGroup
36231776,Pfizerpen Injectable Product,BrandedDoseGroup
36233886,Bicillin Injectable Product,BrandedDoseGroup
36233887,Bicillin L-A Injectable Product,BrandedDoseGroup
36234631,Aquacillin Injectable Product,BrandedDoseGroup
36236174,Agri-Cillin Injectable Product,BrandedDoseGroup
36238074,Combi-Pen-48 Injectable Product,BrandedDoseGroup
36238077,Pro-Pen-G Injectable Product,BrandedDoseGroup
36238447,Pen-Ben Injectable Product,BrandedDoseGroup
36239233,Truxcillin Oral Product,BrandedDoseGroup
36239234,Truxcillin Pill,BrandedDoseGroup
36239554,Norocillin Injectable Product,BrandedDoseGroup
36240368,Pen-Aqueous Injectable Product,BrandedDoseGroup
36240369,Pen-G Max Injectable Product,BrandedDoseGroup
36240375,PenJect Injectable Product,BrandedDoseGroup
36240386,Penidural-LA Injectable Product,BrandedDoseGroup
36242021,Wycillin Injectable Product,BrandedDoseGroup
36247376,dihydrostreptomycin / penicillin G Injectable Product,ClinicalDoseGroup
36247377,Quartermaster Injectable Product,BrandedDoseGroup
36247543,novobiocin / penicillin G Injectable Product,ClinicalDoseGroup
36247553,Bactracillin G Benzathine Injectable Product,BrandedDoseGroup
36247586,Albadry Injectable Product,BrandedDoseGroup
36248042,Go-dry Injectable Product,BrandedDoseGroup
36248043,Masti-clear Injectable Product,BrandedDoseGroup
36248188,Vetripen Injectable Product,BrandedDoseGroup
36257265,Penicillin G 240000 UNT/ML Intramuscular Solution,ClinicalDrug
36258159,Penicillin G 1000000 UNT Injectable Solution [Penicilline G Kela],BrandedDrug
36259468,Penicillin G Injectable Solution [Penicilline G Kela],BrandedDrugForm
36264114,Penicillin G 2000000 UNT,ClinicalDrugComp
36264319,Penicillin G 240000 UNT/ML [Penadur],BrandedDrugComp
36264929,Penicillin G 1000000 UNT Injectable Solution Box of 100,ClinicalDrugBox
36265830,Penicillin G 2000000 UNT Injectable Solution [Penicilline G Kela] Box of 100,BrandedDrugBox
36265831,Penicillin G 240000 UNT/ML Intramuscular Solution [Penadur],BrandedDrug
36266271,Penicillin G 2000000 UNT Injectable Solution [Penicilline G Kela] Box of 100 by Kela,MarketedProduct
36266864,Penicillin G 1000000 UNT [Penicilline G Kela],BrandedDrugComp
36266865,Penicillin G 5000000 UNT [Penicilline G Kela],BrandedDrugComp
36267504,Penicillin G 5000000 UNT Injectable Solution Box of 100,ClinicalDrugBox
36267505,Penicillin G 2000000 UNT Injectable Solution,ClinicalDrug
36268421,Penicillin G 1000000 UNT Injectable Solution [Penicilline G Kela] Box of 100,BrandedDrugBox
36268422,Penicillin G 2000000 UNT Injectable Solution [Penicilline G Kela],BrandedDrug
36271361,Penicillin G 5000000 UNT Injectable Solution [Penicilline G Kela] Box of 100 by Kela,MarketedProduct
36272051,Penicillin G Intramuscular Solution,ClinicalDrugForm
36274811,Penicillin G Intramuscular Solution [Penadur],BrandedDrugForm
36275131,Penicillin G 2000000 UNT Injectable Solution Box of 100,ClinicalDrugBox
36276081,Penicillin G 5000000 UNT Injectable Solution [Penicilline G Kela] Box of 100,BrandedDrugBox
36276082,Penicillin G 5000000 UNT Injectable Solution [Penicilline G Kela],BrandedDrug
36276447,Penicillin G 1000000 UNT Injectable Solution [Penicilline G Kela] Box of 100 by Kela,MarketedProduct
36277071,Penicillin G 2000000 UNT [Penicilline G Kela],BrandedDrugComp
36279206,5 ML Penicillin G 240000 UNT/ML Intramuscular Solution,QuantClinicalDrug
36279230,5 ML Penicillin G 240000 UNT/ML Intramuscular Solution [Penadur],QuantBrandedDrug
36279279,5 ML Penicillin G 240000 UNT/ML Intramuscular Solution [Penadur] by Vesale,MarketedProduct
36403500,Penicillin G 600000 UNT Injectable Solution Box of 50,ClinicalDrugBox
36404278,Penicillin G 2400000 UNT Injectable Solution,ClinicalDrug
36404363,Penicillin G 1200000 UNT Injectable Solution Box of 1,ClinicalDrugBox
36404455,Penicillin G 1200000 UNT Injectable Solution [Extencilline] Box of 50,BrandedDrugBox
36404456,Penicillin G 1200000 UNT Injectable Solution [Extencilline],BrandedDrug
36404457,Penicillin G 600000 UNT Injectable Solution [Extencilline],BrandedDrug
36405048,Penicillin G 2400000 UNT Injectable Solution Box of 50,ClinicalDrugBox
36405224,Penicillin G 2400000 UNT Injectable Solution [Extencilline] Box of 50,BrandedDrugBox
36405742,Penicillin G Injectable Solution [Extencilline],BrandedDrugForm
36405743,Penicillin G Injectable Solution [Retarpen],BrandedDrugForm
36406067,Penicillin G 600000 UNT Injectable Solution [Farmaproina] Box of 1,BrandedDrugBox
36406546,Penicillin G Injectable Solution [Farmaproina],BrandedDrugForm
36406699,Penicillin G 600000 UNT Injectable Solution Box of 1,ClinicalDrugBox
36406782,Penicillin G 2400000 UNT Injectable Solution [Retarpen],BrandedDrug
36407381,Penicillin G 1200000 UNT Injectable Solution Box of 50,ClinicalDrugBox
36407560,Penicillin G 2400000 UNT Injectable Solution [Extencilline],BrandedDrug
36407561,Penicillin G 2400000 UNT Injectable Solution [Retarpen] Box of 50,BrandedDrugBox
36407639,Penicillin G 600000 UNT Injectable Solution [Farmaproina],BrandedDrug
36408166,Penicillin G 600000 UNT Injectable Solution,ClinicalDrug
36408272,Penicillin G 600000 UNT Injectable Solution [Extencilline] Box of 50,BrandedDrugBox
36408942,Penicillin G 1200000 UNT Injectable Solution,ClinicalDrug
36409142,Penicillin G 1200000 UNT Injectable Solution [Farmaproina] Box of 1,BrandedDrugBox
36409143,Penicillin G 1200000 UNT Injectable Solution [Farmaproina],BrandedDrug
36418188,100 ML Penicillin G 100000 UNT/ML Injectable Suspension Box of 10,QuantClinicalBox
36421925,Penicillin G 100000 UNT/ML Injectable Suspension Box of 10,ClinicalDrugBox
36421926,Penicillin G 10000000 UNT Injectable Suspension Box of 5,ClinicalDrugBox
36780845,5 ML Penicillin G 240000 UNT/ML Injectable Solution [Penadur] Box of 1 by Vesale,MarketedProduct
36780846,5 ML Penicillin G 240000 UNT/ML Injectable Solution [Penadur] Box of 1,QuantBrandedBox
36780847,5 ML Penicillin G 240000 UNT/ML Injectable Solution [Penadur],QuantBrandedDrug
36790206,Penicillin G 240000 UNT/ML Injectable Solution [Penadur] Box of 1,BrandedDrugBox
36790207,Penicillin G 240000 UNT/ML Injectable Solution [Penadur],BrandedDrug
36790208,Penicillin G Injectable Solution [Penadur],BrandedDrugForm
36810661,Penicillin G 1200000 UNT Injectable Suspension [Farmaproina] Box of 1,BrandedDrugBox
36810734,Penicillin G 2400000 UNT Injectable Suspension [Retarpen],BrandedDrug
36810909,Penicillin G Injectable Suspension [Retarpen],BrandedDrugForm
36811101,Penicillin G 1200000 UNT Injectable Suspension,ClinicalDrug
36812269,Penicillin G 1200000 UNT Injectable Suspension Box of 50,ClinicalDrugBox
36812431,Penicillin G 2400000 UNT Injectable Suspension Box of 50,ClinicalDrugBox
36812726,Penicillin G 2400000 UNT Injectable Suspension [Extencilline],BrandedDrug
36812792,Penicillin G 1200000 UNT Injectable Suspension [Farmaproina],BrandedDrug
36813684,Penicillin G 2400000 UNT Injectable Suspension [Retarpen] Box of 50,BrandedDrugBox
36813852,Penicillin G 2400000 UNT Injectable Suspension,ClinicalDrug
36814008,Penicillin G 1200000 UNT Injectable Suspension [Extencilline] Box of 50,BrandedDrugBox
36814105,Penicillin G 1200000 UNT Injectable Suspension [Extencilline],BrandedDrug
36814547,Penicillin G 1200000 UNT Injectable Suspension Box of 1,ClinicalDrugBox
36814595,Penicillin G 2400000 UNT Injectable Suspension [Extencilline] Box of 50,BrandedDrugBox
36880443,Penicillin G 197 MG/ML,ClinicalDrugComp
36880875,Penicillin G Injectable Suspension [Extencilline],BrandedDrugForm
36881425,Penicillin G 35.9 MG/ML,ClinicalDrugComp
36881679,Penicillin G 65.5 MG/ML [Retacillin],BrandedDrugComp
36881902,Penicillin G 441 MG/ML Injection,ClinicalDrug
36882343,Penicillin G 3000 MG,ClinicalDrugComp
36882830,Penicillin G 3000 MG Injection,ClinicalDrug
36883130,Penicillin G 65.5 MG/ML Injectable Solution [Retacillin],BrandedDrug
36883801,Penicillin G 35.9 MG/ML Injectable Solution,ClinicalDrug
36884270,Penicillin G 65.5 MG/ML,ClinicalDrugComp
36884739,Penicillin G 300000 UNT/ML Prefilled Syringe,ClinicalDrug
36884740,Penicillin G 450 MG/ML Injection,ClinicalDrug
36885210,Penicillin G 450 MG/ML,ClinicalDrugComp
36885719,Penicillin G 101 MG/ML Injectable Solution,ClinicalDrug
36888137,Penicillin G 101 MG/ML,ClinicalDrugComp
36888637,Penicillin G 59.4 MG/ML Injectable Solution,ClinicalDrug
36890664,Penicillin G 65.5 MG/ML Injectable Solution,ClinicalDrug
36891085,Penicillin G 203 MG/ML,ClinicalDrugComp
36892619,Penicillin G 5000000 UNT Prefilled Syringe,ClinicalDrug
36892620,Penicillin G 375 MG/ML Injection,ClinicalDrug
36894050,Penicillin G 59.4 MG/ML,ClinicalDrugComp
36894474,Penicillin G Injection [Bicillin L-A],BrandedDrugForm
36894544,Penicillin G 1000000 UNT Prefilled Syringe,ClinicalDrug
36894545,Penicillin G 203 MG/ML Injectable Solution,ClinicalDrug
36930185,penicillin G 625 MG Injection Box of 10 by A A H,MarketedProduct
36933776,penicillin G 625 MG Injection Box of 1 by Sandoz,MarketedProduct
36937441,penicillin G 625 MG Injection [Crystapen],BrandedDrug
36940489,penicillin G 625 MG Injection by Sandoz,MarketedProduct
36944298,penicillin G 625 MG Injection [Crystapen] by Thornton & Ross,MarketedProduct
36948690,penicillin G Injection [Crystapen],BrandedDrugForm
36951507,penicillin G 625 MG Injection Box of 1,ClinicalDrugBox
36952031,penicillin G 625 MG Injectable Solution by Sandoz,MarketedProduct
36953203,penicillin G 625 MG Injection Box of 10,ClinicalDrugBox
36954600,penicillin G 625 MG Injectable Solution Box of 1 by Sandoz,MarketedProduct
36955301,penicillin G 625 MG Injectable Solution Box of 10 by A A H,MarketedProduct
36967096,penicillin G 625 MG Injectable Solution Box of 10 by Sandoz,MarketedProduct
36968761,penicillin G 625 MG Injection Box of 10 by Sandoz,MarketedProduct
37592053,Penicillin G 10000000 UNT Injectable Solution by Infectopharm,MarketedProduct
37592054,Penicillin G 1000000 UNT Injectable Solution by Infectopharm,MarketedProduct
37592055,Penicillin G 5000000 UNT Injectable Solution by Infectopharm,MarketedProduct
40062127,merbromin / penicillin G Oral Tablet,ClinicalDrugForm
40067105,penicillin G Injectable Suspension [Penidural-LA],BrandedDrugForm
40069434,penicillin G Injectable Solution [Pfizerpen],BrandedDrugForm
40072606,penicillin G Injectable Solution,ClinicalDrugForm
40072608,penicillin G Injectable Suspension,ClinicalDrugForm
40072609,penicillin G Injectable Suspension [Bicillin L-A],BrandedDrugForm
40072614,penicillin G Oral Solution,ClinicalDrugForm
40072615,penicillin G Oral Suspension,ClinicalDrugForm
40072616,penicillin G Oral Tablet,ClinicalDrugForm
40072626,penicillin G Topical Ointment,ClinicalDrugForm
40094637,clemizolpenicillin / penicillin G Injectable Suspension,ClinicalDrugForm
40132065,penicillin G Injectable Suspension [Bicillin],BrandedDrugForm
40141393,penicillin G Prefilled Syringe,ClinicalDrugForm
40141394,penicillin G Prefilled Syringe [Permapen],BrandedDrugForm
40143382,penicillin G Oral Tablet [Truxcillin],BrandedDrugForm
40143434,penicillin G Prefilled Syringe [Bicillin L-A],BrandedDrugForm
40143435,penicillin G Prefilled Syringe [Bicillin],BrandedDrugForm
40149948,penicillin G Injectable Suspension [Wycillin],BrandedDrugForm
40166454,penicillin G potassium 1000000 UNT/ML,ClinicalDrugComp
40166455,penicillin G potassium 1000000 UNT/ML Injectable Solution,ClinicalDrug
40168093,penicillin G Injectable Suspension [PenJect],BrandedDrugForm
40168310,penicillin G procaine 300000 UNT/ML Injectable Suspension [PenJect],BrandedDrug
40168311,penicillin G procaine 300000 UNT/ML [PenJect],BrandedDrugComp
40168815,penicillin G Injectable Suspension [Pen-G Max],BrandedDrugForm
40169012,penicillin G procaine 300000 UNT/ML Injectable Suspension [Pen-G Max],BrandedDrug
40169013,penicillin G procaine 300000 UNT/ML [Pen-G Max],BrandedDrugComp
40172570,penicillin G procaine 300000 UNT/ML Injectable Suspension [Aquacillin],BrandedDrug
40172575,penicillin G procaine 300000 UNT/ML [Aquacillin],BrandedDrugComp
40173285,penicillin G Injectable Suspension [Aquacillin],BrandedDrugForm
40222954,penicillin G potassium 1000000 UNT/ML Injectable Solution [Pfizerpen],BrandedDrug
40222955,penicillin G potassium 1000000 UNT/ML [Pfizerpen],BrandedDrugComp
40232191,penicillin G Injectable Suspension [Bactracillin G],BrandedDrugForm
40232192,penicillin G Injectable Suspension [Norocillin],BrandedDrugForm
40232394,penicillin G procaine 300000 UNT/ML Injectable Suspension [Bactracillin G],BrandedDrug
40232395,penicillin G procaine 300000 UNT/ML Injectable Suspension [Norocillin],BrandedDrug
40232396,penicillin G procaine 300000 UNT/ML [Bactracillin G],BrandedDrugComp
40232397,penicillin G procaine 300000 UNT/ML [Norocillin],BrandedDrugComp
40236077,penicillin G procaine 300000 UNT/ML Injectable Suspension [Agri-Cillin],BrandedDrug
40236078,penicillin G procaine 300000 UNT/ML [Agri-Cillin],BrandedDrugComp
40236516,penicillin G Injectable Suspension [Agri-Cillin],BrandedDrugForm
40238195,penicillin G procaine 300000 UNT/ML Injectable Suspension [Pen-Aqueous],BrandedDrug
40238196,penicillin G procaine 300000 UNT/ML [Pen-Aqueous],BrandedDrugComp
40238409,penicillin G Injectable Suspension [Pen-Aqueous],BrandedDrugForm
40716414,3.4 ML Penicillin G 441 MG/ML Injectable Suspension [Cilicaine] Box of 5,QuantBrandedBox
40716415,3.4 ML Penicillin G 441 MG/ML Injectable Suspension [Cilicaine],QuantBrandedDrug
40716416,3.4 ML Penicillin G 441 MG/ML Injectable Suspension Box of 5,QuantClinicalBox
40716417,3.4 ML Penicillin G 441 MG/ML Injectable Suspension,QuantClinicalDrug
40754849,Penicillin G 625 MG Injectable Solution [Crystapen] Box of 25 by Thornton & Ross,MarketedProduct
40754850,Penicillin G 625 MG Injectable Solution [Crystapen] Box of 25,BrandedDrugBox
40754851,Penicillin G 625 MG Injectable Solution [Crystapen] Box of 2 by Thornton & Ross,MarketedProduct
40754852,Penicillin G 625 MG Injectable Solution [Crystapen] Box of 2,BrandedDrugBox
40754853,Penicillin G 625 MG Injectable Solution [Crystapen] by Thornton & Ross,MarketedProduct
40754854,Penicillin G 625 MG Injectable Solution [Crystapen],BrandedDrug
40754855,Penicillin G 625 MG [Crystapen],BrandedDrugComp
40754856,Penicillin G 1200 MG Injectable Solution [Crystapen] Box of 25 by Thornton & Ross,MarketedProduct
40754857,Penicillin G 1200 MG Injectable Solution [Crystapen] Box of 25,BrandedDrugBox
40754858,Penicillin G 1200 MG Injectable Solution [Crystapen] by Thornton & Ross,MarketedProduct
40754859,Penicillin G 1200 MG Injectable Solution [Crystapen],BrandedDrug
40754860,Penicillin G 1200 MG [Crystapen],BrandedDrugComp
40754861,Penicillin G 441 MG/ML Injectable Suspension [Cilicaine] Box of 5,BrandedDrugBox
40754862,Penicillin G 441 MG/ML Injectable Suspension [Cilicaine],BrandedDrug
40754863,Penicillin G 441 MG/ML Injectable Suspension Box of 5,ClinicalDrugBox
40754864,Penicillin G Injectable Suspension [Cilicaine],BrandedDrugForm
40754865,Penicillin G Injectable Solution [Crystapen],BrandedDrugForm
40821793,Penicillin G 144 MG/ML Injectable Solution [Bipensaar] Box of 50,BrandedDrugBox
40822418,Penicillin G 450 MG/ML Prefilled Syringe [Megacillin],BrandedDrug
40823040,Penicillin G 0.898 MG Vaginal Tablet [Vagicillin],BrandedDrug
40824001,Lidocaine 8 MG/ML / Penicillin G 450 MG/ML Prefilled Syringe [Hydracillin] Box of 1,BrandedDrugBox
40825225,Penicillin G 150 MG/ML / Streptomycin 333 MG/ML Injectable Solution [Double Mycin],BrandedDrug
40826508,Penicillin G 5990 MG,ClinicalDrugComp
40826509,Penicillin G 2400 MG,ClinicalDrugComp
40828187,Penicillin G 0.299 MG / Sulfanilamide 25 MG [Sulfocillin],BrandedDrugComp
40828189,Penicillin G 7.18 MG/ML [Tardocillin],BrandedDrugComp
40828190,Penicillin G 35.9 MG/ML [Tardocillin],BrandedDrugComp
40828191,Penicillin G 197 MG/ML [Megacillin],BrandedDrugComp
40828192,Penicillin G 1200 MG [Jenacillin],BrandedDrugComp
40830399,Penicillin G / Streptomycin Prefilled Syringe,ClinicalDrugForm
40832000,Lidocaine / Penicillin G Injectable Solution [Pendysin],BrandedDrugForm
40834721,Penicillin G 115 MG/ML / Streptomycin 275 MG/ML Injectable Solution Box of 25,ClinicalDrugBox
40834722,Penicillin G 15 MG/ML Injectable Solution Box of 10,ClinicalDrugBox
40834723,Penicillin G 2400 MG Oral Tablet Box of 1,ClinicalDrugBox
40834724,Penicillin G 719 MG Oral Tablet Box of 30,ClinicalDrugBox
40834725,Penicillin G 100000 UNT/ML Injectable Suspension,ClinicalDrug
40834726,Penicillin G 250 MG Injectable Solution,ClinicalDrug
40834728,Penicillin G 59.4 MG/ML Injectable Solution Box of 6,ClinicalDrugBox
40834729,Penicillin G 10000000 UNT Injectable Solution Box of 10,ClinicalDrugBox
40836663,Dihydrostreptomycin 313 MG/ML / Penicillin G 150 MG/ML Injectable Solution,ClinicalDrug
40837718,Butoforme 0.01 MG/MG / Camphor 0.03 MG/MG / Eucalyptol 0.04 MG/MG / Penicillin G 0.0599 MG/MG / phthalylsulfathiazole 0.075 MG/MG Rectal Suppository Box of 30,ClinicalDrugBox
40841780,Penicillin G 115 MG/ML / Streptomycin 275 MG/ML Injectable Solution [Supracillin] Box of 3,BrandedDrugBox
40841781,Penicillin G 135 MG/ML Injectable Solution [Retacillin] Box of 5,BrandedDrugBox
40841783,Penicillin G 197 MG/ML Injectable Solution [Jenacillin],BrandedDrug
