concept_id,label,concept_class
19129655,ampicillin 100 MG/ML Injectable Solution,ClinicalDrug
19130393,penicillin G benzathine,PreciseIngredient
19130403,penicillin G procaine,PreciseIngredient
19132900,ampicillin sodium,PreciseIngredient
19133019,amoxicillin 250 MG / clavulanate 125 MG Oral Tablet [Augmentin],BrandedDrug
19133021,amoxicillin 500 MG / clavulanate 125 MG Oral Tablet [Augmentin],BrandedDrug
19133023,amoxicillin 875 MG / clavulanate 125 MG Oral Tablet [Augmentin],BrandedDrug
19133859,penicillin V potassium 50 MG/ML Oral Solution,ClinicalDrug
19133873,penicillin V potassium 250 MG Oral Tablet,ClinicalDrug
19133905,penicillin V potassium 500 MG Oral Tablet,ClinicalDrug
19136020,amoxicillin 500 MG Oral Capsule [Trimox],BrandedDrug
19136061,penicillin G sodium,PreciseIngredient
35622457,Penicillin,Substance
35622755,Benzylpenicilloyl polylysine-containing product,PharmabiolProduct
35623458,Omeprazole 20 mg gastro-resistant oral capsule,ClinicalDrug
35623596,Lansoprazole 30 mg gastro-resistant oral capsule,ClinicalDrug
36028155,penicillin G benzathine / penicillin G sodium,MultipleIngredients
36028212,amoxicillin / floxacillin,MultipleIngredients
36028886,ampicillin / dicloxacillin,MultipleIngredients
36029195,ampicillin / sulbactam,MultipleIngredients
36029811,amoxicillin / clavulanate,MultipleIngredients
36029889,ampicillin / probenecid,MultipleIngredients
37017230,Clometocillin,Substance
37048852,Benzylpenicilloyl-polylysine,LoincComponent
37076950,Penicillin G potassium,LoincComponent
37079058,Penicillin,Answer
37152720,Amoxicillin 40 mg/mL and clavulanic acid (as clavulanate potassium) 5.7 mg/mL oral suspension,ClinicalDrug
37157095,Amoxicillin 400 mg and clavulanic acid (as clavulanate potassium) 57 mg chewable tablet,ClinicalDrug
37157097,Amoxicillin 200 mg and clavulanic acid (as clavulanate potassium) 28.5 mg chewable tablet,ClinicalDrug
37157098,Amoxicillin 250 mg and clavulanic acid (as clavulanate potassium) 62.5 mg chewable tablet,ClinicalDrug
37157597,Penicillin V (as penicillin V potassium) 500 mg oral tablet,ClinicalDrug
37167760,Ampicillin anhydrous,Substance
37203934,Amoxicillin anhydrous,Substance
37205147,Penicillin G benzathine 900000 unit/mL and penicillin G procaine 300000 unit/mL suspension for injection,ClinicalDrug
37497621,Talicia,BrandName
4002059,Penicillin G potassium,Substance
40069434,penicillin G Injectable Solution [Pfizerpen],BrandedDrugForm
40169387,Amoxi Drop,BrandName
40169395,amoxicillin 50 MG/ML / clavulanate 12.5 MG/ML Oral Suspension [Clavamox],BrandedDrug
40169622,Clavamox,BrandName
40222954,penicillin G potassium 1000000 UNT/ML Injectable Solution [Pfizerpen],BrandedDrug
40229934,Polyflex,BrandName
40232032,Bactracillin G,BrandName
40232702,Norocillin,BrandName
4033172,Benzylpenicilloyl polylysine,Substance
4047598,Bacampicillin hydrochloride,Substance
40481817,Temocillin sodium,Substance
40772521,Penicillin,LoincComponent
40772618,Methicillin,LoincComponent
40772650,Penicillin G,LoincComponent
40775971,Penicillin G benzathine,LoincComponent
40775972,Penicillin G procaine,LoincComponent
40775990,Temocillin,LoincComponent
40785889,Ampicillin,LoincComponent
40785953,Bacampicillin,LoincComponent
40789187,Amoxicillin,LoincComponent
40789227,Ampicillin+Sulbactam,LoincComponent
40795793,Amoxicillin+Clavulanate,LoincComponent
40795816,Hetacillin,LoincComponent
4100819,Amoxicillin-containing product,PharmabiolProduct
4130804,Bacampicillin hydrochloride 400 mg oral tablet,ClinicalDrug
4134519,Penicillin G benzathine- and penicillin G procaine-containing product,PharmabiolProduct
4146416,Amoxicillin sodium,Substance
4148377,Epicillin,Substance
4149569,Ampicillin-containing product,PharmabiolProduct
4152450,Amoxicillin 125 mg and clavulanic acid (as clavulanate potassium) 31.2 mg chewable tablet,ClinicalDrug
4156860,Amoxicillin,Substance
4157012,Ampicillin (as ampicillin sodium) 125 mg powder for solution for injection vial,ClinicalDrug
4159331,Penicillinase-sensitive penicillin,Substance
4160759,Ampicillin- and sulbactam-containing product,PharmabiolProduct
4188396,Bacampicillin,Substance
4189444,Methicillin,Substance
4190992,Amoxicillin 875 mg and clavulanic acid (as clavulanate potassium) 125 mg oral tablet,ClinicalDrug
4203822,Penicillin G benzathine-containing product,PharmabiolProduct
4204866,Amoxicillin (as amoxicillin sodium) 250 mg powder for solution for injection vial,ClinicalDrug
4205895,Penicillin G,Substance
4205896,Benethamine penicillin-containing product,PharmabiolProduct
4205897,Penicillin V (as penicillin V potassium) 250 mg oral tablet,ClinicalDrug
4207117,Amoxicillin 500 mg oral capsule,ClinicalDrug
4207236,Amoxicillin 500 mg and clavulanic acid (as clavulanate potassium) 125 mg oral tablet,ClinicalDrug
4207237,Amoxicillin 250 mg and clavulanic acid (as clavulanate potassium) 125 mg oral tablet,ClinicalDrug
4207581,Penicillin V (as penicillin V potassium) 50 mg/mL oral solution,ClinicalDrug
4208582,Clarithromycin 500 mg oral tablet,ClinicalDrug
4220213,Bacampicillin-containing product,PharmabiolProduct
4231135,Penicillin G sodium,Substance
42539008,Amoxicillin- and clavulanic acid-containing product,PharmabiolProduct
4261350,Penicillin G procaine-containing product,PharmabiolProduct
4264927,Methicillin-containing product,PharmabiolProduct
4274805,Methicillin sodium,Substance
42800262,{4 (amoxicillin 500 MG Oral Capsule) / 2 (clarithromycin 500 MG Oral Tablet) / 2 (omeprazole 20 MG Delayed Release Oral Capsule) } Pack,ClinicalPack
42800263,{4 (amoxicillin 500 MG Oral Capsule) / 2 (clarithromycin 500 MG Oral Tablet) / 2 (omeprazole 20 MG Delayed Release Oral Capsule) } Pack [Omeclamox],BrandedPack
42901507,Amoxi-tabs,BrandName
4294320,Hetacillin,Substance
4299019,Penicillin G procaine,Substance
4299169,Temocillin,Substance
4301247,Penicillin G-containing product,PharmabiolProduct
4306706,Ampicillin,Substance
4309276,Benethamine penicillin,Substance
4318256,Ampicillin sodium,Substance
4320187,Amoxicillin trihydrate,Substance
4320188,Ampicillin trihydrate,Substance
4320974,Temocillin-containing product,PharmabiolProduct
4328493,Penicillin G benzathine,Substance
43560544,Go-dry,BrandName
43560578,Masti-clear,BrandName
44784666,Albadry,BrandName
45776735,Quartermaster,BrandName
46271927,Sultamicillin,Substance
46274303,amoxicillin anhydrous,PreciseIngredient
46274315,hetacillin potassium,PreciseIngredient
606635,Amoxicillin 25 mg/mL and clavulanic acid (as clavulanate potassium) 6.25 mg/mL oral suspension,ClinicalDrug
606705,Amoxicillin 50 mg/mL and clavulanic acid (as clavulanate potassium) 12.5 mg/mL oral suspension,ClinicalDrug
607890,Penicillin V calcium,Substance
747012,amoxicillin 50 MG/ML / clavulanate 12.5 MG/ML Oral Suspension [Clavacillin],BrandedDrug
747515,Extencilline,BrandName
778787,penicillin G benzathine / penicillin G procaine,MultipleIngredients
779381,Umbrellin,BrandName
779396,amoxicillin 50 MG/ML / clavulanate 12.5 MG/ML Oral Suspension [Umbrellin],BrandedDrug
780199,{84 (amoxicillin 500 MG Oral Capsule) / 28 (vonoprazan 20 MG Oral Tablet) } Pack,ClinicalPack
780200,{84 (amoxicillin 500 MG Oral Capsule) / 28 (vonoprazan 20 MG Oral Tablet) } Pack [Voquezna 14 Day DualPak 20;500],BrandedPack
780201,{56 (amoxicillin 500 MG Oral Capsule) / 28 (clarithromycin 500 MG Oral Tablet) / 28 (vonoprazan 20 MG Oral Tablet) } Pack,ClinicalPack
780202,{56 (amoxicillin 500 MG Oral Capsule) / 28 (clarithromycin 500 MG Oral Tablet) / 28 (vonoprazan 20 MG Oral Tablet) } Pack [Voquezna 14 Day TriplePak 20;500;500],BrandedPack
929889,lansoprazole 30 MG Delayed Release Oral Capsule,ClinicalDrug
