concept_id,label,concept_class
1126495,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Ezol],BrandedDrug
1126496,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Femcet],BrandedDrug
1126497,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [G-1],BrandedDrug
1126498,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Geone],BrandedDrug
1126499,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Ide-cet],BrandedDrug
1126500,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Margesic],BrandedDrug
1126501,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Medigesic],BrandedDrug
1126532,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Minotal],BrandedDrug
1126534,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Pacaps],BrandedDrug
1126535,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Tenake],BrandedDrug
1126536,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Tencet],BrandedDrug
1126537,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Two-Dyne],BrandedDrug
1126538,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Americet],BrandedDrug
1126539,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Arcet],BrandedDrug
1126540,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Esgic],BrandedDrug
1126562,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Fiorpap],BrandedDrug
1126563,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Isocet],BrandedDrug
1126564,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Pharmagesic],BrandedDrug
1126565,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Repan],BrandedDrug
1126566,acetaminophen 650 MG / pentazocine 25 MG Oral Tablet [Talacen],BrandedDrug
1126569,acetaminophen 500 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Esgic],BrandedDrug
1126616,acetaminophen 48 MG/ML Oral Solution [Liquiprin],BrandedDrug
1126742,acetaminophen 250 MG / salicylamide 600 MG Oral Tablet [Panritis Forte],BrandedDrug
1126744,acetaminophen 500 MG / pamabrom 25 MG / vitamin B6 50 MG Oral Tablet [Lurline PMS],BrandedDrug
1126747,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule,ClinicalDrug
1126748,acetaminophen 500 MG / caffeine 32 MG Oral Tablet,ClinicalDrug
1126750,acetaminophen 100 MG/ML Oral Solution,ClinicalDrug
1126824,acetaminophen 650 MG / phenyltoloxamine citrate 50 MG Oral Tablet,ClinicalDrug
1126825,acetaminophen 500 MG / calcium carbonate 380 MG Oral Tablet,ClinicalDrug
1126827,acetaminophen 325 MG / caffeine 100 MG / isometheptene 65 MG Oral Tablet,ClinicalDrug
1126872,acetaminophen 100 MG/ML Oral Suspension,ClinicalDrug
1126873,acetaminophen 325 MG Oral Granules,ClinicalDrug
1126874,acetaminophen 120 MG Oral Wafer,ClinicalDrug
1126875,acetaminophen 325 MG / caffeine 40 MG Oral Capsule,ClinicalDrug
1126877,acetaminophen 120 MG / aspirin 260 MG Oral Tablet,ClinicalDrug
1126878,acetaminophen 194 MG / aspirin 227 MG / caffeine 33 MG Oral Tablet,ClinicalDrug
1126879,acetaminophen 325 MG / codeine 45 MG Oral Capsule,ClinicalDrug
1126903,acetaminophen 300 MG / tolperisone 50 MG Oral Capsule,ClinicalDrug
1126904,acetaminophen 20 MG/ML / naproxen 25 MG/ML Oral Suspension,ClinicalDrug
1126909,acetaminophen 80 MG/ML Oral Suspension,ClinicalDrug
1126910,acetaminophen 325 MG / caffeine 65 MG Oral Tablet,ClinicalDrug
1126911,acetaminophen 65 MG/ML Oral Solution,ClinicalDrug
1126952,acetaminophen 50 MG/ML Oral Solution,ClinicalDrug
1126953,acetaminophen 16 MG/ML Oral Suspension,ClinicalDrug
1126957,acetaminophen 325 MG / pamabrom 50 MG Extended Release Oral Tablet,ClinicalDrug
1126958,acetaminophen 120 MG/ML / dipyrone 400 MG/ML Oral Solution,ClinicalDrug
1126959,acetaminophen 500 MG / ambroxol 30 MG / oxatomide 30 MG Oral Tablet,ClinicalDrug
1126960,acetaminophen 20 MG/ML Oral Solution,ClinicalDrug
1126961,acetaminophen 500 MG / codeine 20 MG Oral Tablet,ClinicalDrug
1126982,acetaminophen 450 MG / chlormezanone 100 MG Oral Tablet,ClinicalDrug
1126983,acetaminophen 500 MG / chlormezanone 100 MG Oral Tablet,ClinicalDrug
1126984,acetaminophen 250 MG Rectal Suppository,ClinicalDrug
1127016,acetaminophen 325 MG / isometheptene 65 MG Oral Capsule,ClinicalDrug
1127018,acetaminophen 80 MG Disintegrating Oral Tablet,ClinicalDrug
1127019,acetaminophen 300 MG / dipyrone 300 MG Oral Tablet,ClinicalDrug
1127020,acetaminophen 250 MG / styramate 100 MG Oral Tablet,ClinicalDrug
1127042,acetaminophen 150 MG Rectal Suppository,ClinicalDrug
1127043,acetaminophen 300 MG Rectal Suppository,ClinicalDrug
1127044,acetaminophen 90 MG/ML Oral Solution,ClinicalDrug
1127045,acetaminophen 500 MG / piroxicam 10 MG Delayed Release Oral Tablet,ClinicalDrug
1127047,acetaminophen 500 MG / thiocolchicoside 2 MG Oral Tablet,ClinicalDrug
1127078,acetaminophen 160 MG Oral Tablet,ClinicalDrug
1127104,acetaminophen 250 MG / aspirin 250 MG / caffeine 65 MG Oral Tablet [Ex-Pain],BrandedDrug
1127105,acetaminophen 650 MG / butalbital 50 MG Oral Tablet [Dolgic],BrandedDrug
1127107,acetaminophen 500 MG / pamabrom 25 MG Oral Tablet [Womens Tylenol Menstrual Relief],BrandedDrug
1127133,acetaminophen 650 MG / butalbital 50 MG Oral Capsule [Butex Forte],BrandedDrug
1127433,acetaminophen 325 MG Oral Tablet,ClinicalDrug
1127434,acetaminophen 325 MG / pamabrom 25 MG Oral Tablet,ClinicalDrug
1127441,acetaminophen 100 MG/ML,ClinicalDrugComp
1127493,acetaminophen 125 MG,ClinicalDrugComp
1127494,acetaminophen 150 MG,ClinicalDrugComp
1127495,acetaminophen 160 MG,ClinicalDrugComp
1127496,acetaminophen 200 MG,ClinicalDrugComp
1127497,acetaminophen 24 MG/ML,ClinicalDrugComp
1127498,acetaminophen 240 MG,ClinicalDrugComp
1127499,acetaminophen 25 MG/ML,ClinicalDrugComp
1127500,acetaminophen 250 MG,ClinicalDrugComp
1127522,acetaminophen 300 MG,ClinicalDrugComp
1127523,acetaminophen 32 MG/ML,ClinicalDrugComp
1127524,acetaminophen 325 MG,ClinicalDrugComp
1127525,acetaminophen 400 MG,ClinicalDrugComp
1127526,acetaminophen 43.4 MG/ML,ClinicalDrugComp
1127527,acetaminophen 500 MG,ClinicalDrugComp
1127528,acetaminophen 600 MG,ClinicalDrugComp
1127529,acetaminophen 650 MG,ClinicalDrugComp
1127530,acetaminophen 750 MG,ClinicalDrugComp
1127574,acetaminophen 50 MG/ML,ClinicalDrugComp
1127575,acetaminophen 65 MG/ML,ClinicalDrugComp
1127576,acetaminophen 81 MG,ClinicalDrugComp
1127577,acetaminophen 33.3 MG/ML,ClinicalDrugComp
1127578,acetaminophen 16 MG/ML,ClinicalDrugComp
1127610,acetaminophen 260 MG,ClinicalDrugComp
1127611,acetaminophen 43.3 MG/ML,ClinicalDrugComp
1127642,acetaminophen 21.7 MG/ML,ClinicalDrugComp
1127643,acetaminophen 60 MG,ClinicalDrugComp
1127644,acetaminophen 120 MG Chewable Tablet,ClinicalDrug
1127647,acetaminophen 162 MG,ClinicalDrugComp
1127650,acetaminophen 712.8 MG,ClinicalDrugComp
1127682,acetaminophen 180 MG,ClinicalDrugComp
1127683,acetaminophen 194 MG,ClinicalDrugComp
1127684,acetaminophen 227 MG,ClinicalDrugComp
1127685,acetaminophen 261 MG,ClinicalDrugComp
1127686,acetaminophen 90 MG,ClinicalDrugComp
1127687,acetaminophen 115 MG,ClinicalDrugComp
1127688,acetaminophen 275 MG,ClinicalDrugComp
1127691,acetaminophen 3.61 MG/ML,ClinicalDrugComp
1127782,acetaminophen 4.11 MG/ML,ClinicalDrugComp
1127784,acetaminophen 325 MG / chlorpheniramine maleate 4 MG / phenylpropanolamine hydrochloride 25 MG / phenyltoloxamine citrate 25 MG Oral Capsule,ClinicalDrug
1127786,acetaminophen 97.2 MG,ClinicalDrugComp
1127791,acetaminophen 650 MG / butalbital 50 MG Oral Tablet [Axocet],BrandedDrug
1127812,acetaminophen 650 MG / butalbital 50 MG Oral Tablet [Promacet],BrandedDrug
1127813,acetaminophen 325 MG / dichloralphenazone 100 MG / isometheptene 65 MG Oral Capsule [Va-zone],BrandedDrug
1127815,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Nonbac],BrandedDrug
1127893,acetaminophen 650 MG / phenyltoloxamine citrate 50 MG Oral Tablet [Relagesic],BrandedDrug
1127897,acetaminophen 2.75 MG/ML,ClinicalDrugComp
1127898,acetaminophen 500 MG / bromelains 100000 UNT Oral Tablet,ClinicalDrug
1127899,acetaminophen 110 MG / aspirin 162 MG / caffeine 32.4 MG / salicylamide 152 MG Oral Tablet,ClinicalDrug
1127900,acetaminophen 250 MG / magnesium salicylate 250 MG Oral Tablet,ClinicalDrug
1127954,acetaminophen 5 MG/ML,ClinicalDrugComp
1127987,acetaminophen 80 MG/ML Oral Solution,ClinicalDrug
1128013,acetaminophen 200 MG / aspirin 300 MG / caffeine 45 MG Oral Tablet,ClinicalDrug
1128015,acetaminophen 635 MG,ClinicalDrugComp
1128016,acetaminophen 425 MG,ClinicalDrugComp
1128019,acetaminophen 160 MG Disintegrating Oral Tablet,ClinicalDrug
1128052,acetaminophen 163 MG,ClinicalDrugComp
1128053,acetaminophen 129 MG,ClinicalDrugComp
1128054,acetaminophen 325 MG / cinnamedrine 14.9 MG / pamabrom 14.9 MG Oral Capsule,ClinicalDrug
1128057,acetaminophen 325 MG / caffeine 30 MG / phenylpropanolamine 20 MG / pyrilamine 12.5 MG Oral Tablet,ClinicalDrug
1128059,acetaminophen 650 MG / butalbital 50 MG Oral Capsule [Tencon],BrandedDrug
1128197,acetaminophen 250 MG / aspirin 500 MG / caffeine 32.5 MG / salicylamide 150 MG Oral Tablet [Levacet],BrandedDrug
1128222,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Quala Cet],BrandedDrug
1128225,acetaminophen 2.75 MG/ML Oral Solution,ClinicalDrug
1128349,acetaminophen 650 MG Extended Release Oral Tablet [Mapap],BrandedDrug
1128460,12 HR acetaminophen 250 MG / guaifenesin 1100 MG / phenylephrine hydrochloride 30 MG Extended Release Oral Tablet,QuantClinicalDrug
1128524,acetaminophen 650 MG Extended Release Oral Tablet [Tylenol],BrandedDrug
1128630,acetaminophen 750 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Dolgic Plus],BrandedDrug
1128663,acetaminophen 227 MG / caffeine 32 MG / salicylamide 97 MG Oral Capsule,ClinicalDrug
1128664,acetaminophen 500 MG Chewable Tablet [Tylenol],BrandedDrug
1128696,acetaminophen 650 MG / guaifenesin 400 MG Oral Tablet,ClinicalDrug
1128698,acetaminophen 250 MG / aspirin 250 MG / caffeine 65 MG Oral Tablet [Anacin Advanced Headache Formula],BrandedDrug
1128730,acetaminophen 500 MG / caffeine 50 MG / magnesium salicylate 500 MG / phenyltoloxamine citrate 20 MG Oral Tablet,ClinicalDrug
1128797,acetaminophen 25 MG/ML Oral Solution,ClinicalDrug
1128828,acetaminophen 325 MG / aspirin 500 MG Oral Powder,ClinicalDrug
1128870,acetaminophen 325 MG Oral Tablet [Tactinal],BrandedDrug
1128871,acetaminophen 500 MG Oral Tablet [Tactinal],BrandedDrug
1129026,acetaminophen 500 MG / hydrocodone bitartrate 5 MG Oral Capsule [Zydone],BrandedDrug
1129030,acetaminophen 325 MG / propoxyphene napsylate 100 MG Oral Tablet [Balacet],BrandedDrug
1129031,acetaminophen 32 MG/ML Oral Suspension [Tylenol],BrandedDrug
1129102,acetaminophen 32 MG/ML Oral Solution [Tylenol],BrandedDrug
1129103,acetaminophen 160 MG Chewable Tablet [Tylenol],BrandedDrug
1129104,acetaminophen 100 MG/ML Oral Suspension [Tylenol],BrandedDrug
1129105,acetaminophen 650 MG / propoxyphene napsylate 100 MG Oral Tablet,ClinicalDrug
1129106,acetaminophen 650 MG / propoxyphene hydrochloride 65 MG Oral Tablet [Wygesic],BrandedDrug
1129144,acetaminophen 2.7 MG/ML,ClinicalDrugComp
1129189,acetaminophen 325 MG / propoxyphene napsylate 50 MG Oral Tablet,ClinicalDrug
1129232,acetaminophen 650 MG / propoxyphene napsylate 100 MG Oral Tablet [Darvocet],BrandedDrug
1129233,acetaminophen 325 MG / propoxyphene napsylate 50 MG Oral Tablet [Darvocet],BrandedDrug
1129234,acetaminophen 500 MG / propoxyphene napsylate 100 MG Oral Tablet [Darvocet],BrandedDrug
1129625,diphenhydramine,Ingredient
1130536,diphenhydramine citrate 19 MG Disintegrating Oral Tablet,ClinicalDrug
1130613,acetaminophen 500 MG / pentazocine 15 MG Oral Tablet,ClinicalDrug
1130614,acetaminophen 650 MG / pentazocine 25 MG Oral Tablet,ClinicalDrug
1130865,brompheniramine maleate 12 MG / phenylephrine hydrochloride 15 MG / phenylpropanolamine hydrochloride 15 MG Extended Release Oral Tablet,ClinicalDrug
1131225,brompheniramine maleate 0.8 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution,ClinicalDrug
1131229,brompheniramine maleate 0.8 MG/ML / pseudoephedrine hydrochloride 9 MG/ML Oral Solution,ClinicalDrug
1131288,12 HR brompheniramine maleate 12 MG / phenylephrine hydrochloride 15 MG Extended Release Oral Capsule,QuantClinicalDrug
1131289,12 HR brompheniramine maleate 6 MG / phenylephrine hydrochloride 7.5 MG Extended Release Oral Capsule,QuantClinicalDrug
1131410,brompheniramine maleate 0.4 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution,ClinicalDrug
1131494,brompheniramine tannate 2.4 MG/ML / phenylephrine tannate 4 MG/ML Oral Suspension,ClinicalDrug
1131523,brompheniramine maleate 1 MG/ML / pseudoephedrine hydrochloride 12.5 MG/ML Oral Solution,ClinicalDrug
1131668,brompheniramine maleate 0.8 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution,ClinicalDrug
1131723,brompheniramine tannate 0.8 MG/ML / phenylephrine tannate 1 MG/ML Extended Release Suspension,ClinicalDrug
1131731,brompheniramine tannate 1.6 MG/ML / pseudoephedrine tannate 18 MG/ML Extended Release Suspension,ClinicalDrug
1131757,brompheniramine tannate 1.6 MG/ML / pseudoephedrine tannate 18 MG/ML Oral Suspension,ClinicalDrug
1131791,brompheniramine maleate 1.2 MG/ML / carbetapentane citrate 5 MG/ML / phenylephrine hydrochloride 2 MG/ML Oral Suspension,ClinicalDrug
1131831,brompheniramine tannate 1.2 MG/ML / hydrocodone bitartrate 1.2 MG/ML / pseudoephedrine hydrochloride 9 MG/ML Oral Suspension,ClinicalDrug
1131852,24 HR brompheniramine maleate 12 MG / pseudoephedrine hydrochloride 90 MG Extended Release Oral Capsule,QuantClinicalDrug
1132203,brompheniramine maleate 0.4 MG/ML / pseudoephedrine hydrochloride 3 MG/ML Oral Solution,ClinicalDrug
1132204,brompheniramine 0.8 MG/ML / phenylephrine 1 MG/ML / phenylpropanolamine 1 MG/ML Oral Solution,ClinicalDrug
1134439,caffeine,Ingredient
1134440,aspirin 400 MG / caffeine 32 MG Oral Tablet,ClinicalDrug
1134473,caffeine 200 MG Extended Release Oral Tablet,ClinicalDrug
1134508,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Alagesic],BrandedDrug
1134511,aspirin 400 MG / caffeine 32 MG Oral Tablet [Anacin],BrandedDrug
1134552,aspirin 400 MG / caffeine 32 MG Oral Tablet [Aspircaf],BrandedDrug
1134553,aspirin 400 MG / caffeine 32 MG Oral Tablet [CP-2],BrandedDrug
1134554,aspirin 400 MG / caffeine 32 MG Oral Tablet [Genasan],BrandedDrug
1134555,aspirin 400 MG / caffeine 32 MG Oral Tablet [Major-Cin],BrandedDrug
1134556,aspirin 400 MG / caffeine 32 MG Oral Tablet [P-A-C Analgesic],BrandedDrug
1134557,aspirin 400 MG / caffeine 32 MG Oral Tablet [Q-Acin],BrandedDrug
1134560,aspirin 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Fiormor],BrandedDrug
1134561,aspirin 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Fiortal],BrandedDrug
1134732,aspirin 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Isollyl],BrandedDrug
1134733,aspirin 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Laniroif],BrandedDrug
1134735,aspirin 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Fiorinal],BrandedDrug
1134736,aspirin 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Fiormor],BrandedDrug
1134737,aspirin 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Fiortal],BrandedDrug
1134738,aspirin 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Fortabs],BrandedDrug
1134739,aspirin 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Idenal],BrandedDrug
1134740,aspirin 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Isollyl],BrandedDrug
1134741,aspirin 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet [Laniroif],BrandedDrug
1134767,caffeine 200 MG Extended Release Oral Capsule,ClinicalDrug
1134768,caffeine 250 MG Extended Release Oral Capsule,ClinicalDrug
1134769,aspirin 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule,ClinicalDrug
1134770,aspirin 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet,ClinicalDrug
1134771,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet,ClinicalDrug
1134804,caffeine 200 MG / phenylpropanolamine hydrochloride 50 MG Oral Capsule,ClinicalDrug
1134805,caffeine 140 MG / phenylpropanolamine hydrochloride 75 MG Extended Release Oral Capsule,ClinicalDrug
1134806,caffeine 200 MG / phenylpropanolamine hydrochloride 75 MG Extended Release Oral Capsule,ClinicalDrug
1134809,caffeine 400 MG Extended Release Oral Capsule,ClinicalDrug
1134811,aspirin 400 MG / caffeine 32 MG Oral Capsule,ClinicalDrug
1134832,aspirin 421 MG / caffeine 32 MG Oral Tablet,ClinicalDrug
1134834,aspirin 325 MG / caffeine 30 MG Oral Tablet,ClinicalDrug
1134836,acetaminophen 325 MG / caffeine 65 MG Oral Capsule,ClinicalDrug
1134837,aspirin 325 MG / caffeine 16.2 MG Oral Capsule,ClinicalDrug
1134839,aspirin 325 MG / caffeine 4 MG Oral Tablet,ClinicalDrug
1134840,aspirin 325 MG / caffeine 65 MG Oral Tablet,ClinicalDrug
1134841,aspirin 325 MG / caffeine 15 MG Oral Tablet,ClinicalDrug
1134862,aspirin 81 MG / caffeine 8.1 MG Oral Capsule,ClinicalDrug
1134864,aspirin 500 MG / caffeine 40 MG Oral Tablet,ClinicalDrug
1134902,aspirin 300 MG / caffeine 25 MG Oral Tablet,ClinicalDrug
1134903,aspirin 400 MG / caffeine 22.7 MG Oral Tablet,ClinicalDrug
1134904,caffeine 120 MG Oral Tablet,ClinicalDrug
1134911,caffeine 200 MG Oral Tablet [Revive brand of caffeine],BrandedDrug
1135145,caffeine 32.5 MG,ClinicalDrugComp
1135146,caffeine citrate 65 MG,ClinicalDrugComp
1135148,caffeine 65 MG,ClinicalDrugComp
1135149,caffeine 200 MG,ClinicalDrugComp
1135151,caffeine 15 MG,ClinicalDrugComp
1135182,caffeine 8.1 MG,ClinicalDrugComp
1135183,caffeine 25 MG,ClinicalDrugComp
1135184,caffeine 4 MG,ClinicalDrugComp
1135185,caffeine 22.7 MG,ClinicalDrugComp
1135186,caffeine 100 MG/ML,ClinicalDrugComp
1135187,caffeine 300 MG,ClinicalDrugComp
1135188,caffeine 250 MG/ML,ClinicalDrugComp
1135189,caffeine 120 MG,ClinicalDrugComp
1135190,caffeine 150 MG,ClinicalDrugComp
1135191,caffeine 250 MG,ClinicalDrugComp
1135222,caffeine 400 MG,ClinicalDrugComp
1135223,caffeine 75 MG,ClinicalDrugComp
1135224,caffeine 2.44 MG/ML,ClinicalDrugComp
1135227,caffeine 16 MG,ClinicalDrugComp
1135228,caffeine 60 MG,ClinicalDrugComp
1135230,caffeine 44 MG,ClinicalDrugComp
1135231,caffeine 8 MG,ClinicalDrugComp
1135252,caffeine 140 MG,ClinicalDrugComp
