concept_id,label,concept_class
1036284,Sulfacetamide 100 MG/ML / Sulfur 50 MG/ML Topical Solution,ClinicalDrug
1036286,phenylephrine 1.2 MG/ML / prednisolone 5 MG/ML / sulfacetamide 100 MG/ML Ophthalmic Suspension,ClinicalDrug
1036287,Phenylephrine 1.25 MG/ML / Sulfacetamide 150 MG/ML Ophthalmic Solution,ClinicalDrug
1036296,Prednisolone 5 MG/ML / Sulfacetamide 100 MG/ML Ophthalmic Solution,ClinicalDrug
1036297,Sulfacetamide 100 MG/ML Topical Lotion,ClinicalDrug
1036298,Sulfacetamide 0.1 MG/MG Ophthalmic Ointment,ClinicalDrug
1036299,Sulfacetamide 100 MG/ML Ophthalmic Solution,ClinicalDrug
1036300,Sulfacetamide 100 MG/ML / Sulfur 50 MG/ML Topical Lotion,ClinicalDrug
1036302,Sulfacetamide 300 MG/ML Ophthalmic Solution,ClinicalDrug
1036303,Prednisolone 2.5 MG/ML / Sulfacetamide 100 MG/ML Ophthalmic Solution,ClinicalDrug
1036304,sulfabenzamide 184 MG / Sulfacetamide 144 MG / sulfathiazole 172 MG Vaginal Tablet,ClinicalDrug
1036305,Sulfacetamide 300 MG/ML,ClinicalDrugComp
1036306,sulfacetamide 100 MG/ML,ClinicalDrugComp
1036309,Sulfacetamide 0.0286 MG/MG,ClinicalDrugComp
1036312,sulfacetamide sodium 28.6 MG/ML,ClinicalDrugComp
1036313,sulfacetamide sodium 0.1 MG/MG,ClinicalDrugComp
1036316,Sulfacetamide 0.1 MG/MG Ophthalmic Ointment [Ocu-Sul 10],BrandedDrug
1036317,Sulfacetamide 100 MG/ML Ophthalmic Solution [Ocu-Sul 10],BrandedDrug
1036318,Sulfacetamide 100 MG/ML Ophthalmic Solution [S.O.S.S.],BrandedDrug
1036320,Sulfacetamide 300 MG/ML Ophthalmic Solution [Ocu-Sul 30],BrandedDrug
1036321,Sulfacetamide 100 MG/ML Topical Lotion [Carmol Scalp],BrandedDrug
1036322,Sulfacetamide 100 MG/ML / Sulfur 50 MG/ML Topical Lotion [Nicosyn],BrandedDrug
1036323,Sulfacetamide 100 MG/ML / Sulfur 50 MG/ML Topical Lotion [Rosanil],BrandedDrug
1036324,Sulfacetamide 100 MG/ML / Sulfur 50 MG/ML Topical Lotion [Rosula],BrandedDrug
1036325,Sulfacetamide Monosodium Salt 100 MG/ML / Sulfur 50 MG/ML Medicated Liquid Soap [Plexion Cleanser],BrandedDrug
1036326,Sulfacetamide 100 MG/ML / Sulfur 50 MG/ML Topical Solution [Rosula Cleanser],BrandedDrug
1036327,Prednisolone 2.5 MG/ML / Sulfacetamide Monosodium Salt 100 MG/ML Ophthalmic Solution [Vasocidin],BrandedDrug
1036328,Sulfacetamide Monosodium Salt 100 MG/ML Medicated Liquid Soap [Ovace],BrandedDrug
1036335,Sulfacetamide 0.1 MG/MG Topical Gel,ClinicalDrug
1036338,Sulfacetamide 150 MG/ML Ophthalmic Solution [Sulf-15],BrandedDrug
1036339,Phenylephrine 1.25 MG/ML / Sulfacetamide 150 MG/ML Ophthalmic Solution [Vasosulf],BrandedDrug
1036340,Sulfacetamide 100 MG/ML / Sulfur 50 MG/ML Topical Cream [Suphera],BrandedDrug
1036341,Sulfacetamide 100 MG/ML / Sulfur 50 MG/ML Topical Lotion [Zetacet],BrandedDrug
1036342,Sulfacetamide 100 MG/ML / Sulfur 50 MG/ML Topical Gel [Avar],BrandedDrug
1036343,Sulfacetamide 100 MG/ML / Sulfur 50 MG/ML Topical Lotion [Novacet],BrandedDrug
1036346,sulfacetamide 100 MG/ML Topical Solution,ClinicalDrug
1036347,Sulfacetamide 100 MG/ML Medicated Liquid Soap,ClinicalDrug
1036350,prednisolone 0.005 MG/MG / Sulfacetamide 0.1 MG/MG Ophthalmic Ointment [Predsulfair],BrandedDrug
1036352,sulfabenzamide 37 MG/ML / sulfacetamide sodium 28.6 MG/ML / sulfathiazole 34.2 MG/ML Vaginal Cream,ClinicalDrug
1036353,sulfacetamide sodium 0.1 MG/MG / sulfur 0.05 MG/MG Topical Gel,ClinicalDrug
1036356,Sulfacetamide 0.1 MG/MG Topical Gel [Ovace],BrandedDrug
1036357,Sulfacetamide 100 MG/ML Topical Foam [Ovace],BrandedDrug
1036358,Sulfacetamide 100 MG/ML Topical Lotion [Cetaderm],BrandedDrug
1036364,Sulfacetamide 0.1 MG/MG / Sulfur 0.05 MG/MG Topical Gel [Rosula],BrandedDrug
1036365,Sulfacetamide 100 MG/ML Topical Cream [Seb-Prev],BrandedDrug
1036366,Sulfacetamide 0.1 MG/MG Topical Gel [Seb-Prev],BrandedDrug
1036367,Sulfacetamide 100 MG/ML / Sulfur 50 MG/ML Topical Cream [Prascion RA],BrandedDrug
1036368,Sulfacetamide 100 MG/ML / Sulfur 10 MG/ML Medicated Liquid Soap,ClinicalDrug
1036369,Sulfacetamide 100 MG/ML / Sulfur 10 MG/ML Medicated Liquid Soap [Rosac],BrandedDrug
1036370,prednisolone 0.005 MG/MG / Sulfacetamide 0.1 MG/MG Ophthalmic Ointment [Metimyd],BrandedDrug
1036375,Sulfacetamide 100 MG/ML / Sulfur 40 MG/ML Medicated Liquid Soap,ClinicalDrug
1036376,Sulfacetamide 100 MG/ML / Sulfur 40 MG/ML Medicated Liquid Soap [Rosula],BrandedDrug
1036378,Sulfacetamide 100 MG/ML / Sulfur 40 MG/ML / Urea 100 MG/ML Topical Solution,ClinicalDrug
1036379,Sulfacetamide 100 MG/ML / Sulfur 50 MG/ML Medicated Liquid Soap [Avar],BrandedDrug
1036380,85 ML Sulfacetamide 100 MG/ML Topical Lotion,ClinicalDrug
1036382,Sulfacetamide 100 MG/ML Medicated Pad,ClinicalDrug
1036383,Sulfacetamide 100 MG/ML Medicated Pad [Rosula NS],BrandedDrug
1036384,Sulfacetamide 108 MG/ML,ClinicalDrugComp
1036385,Sulfacetamide 108 MG/ML Medicated Pad,ClinicalDrug
1036390,Sulfacetamide 100 MG/ML / Sulfur 50 MG/ML Topical Lotion [Rosaderm Cleanser],BrandedDrug
1036425,sulfamethizole,Ingredient
1036428,sulfamethizole 250 MG,ClinicalDrugComp
1036429,sulfamethizole 500 MG,ClinicalDrugComp
1036475,sulfanilamide,Ingredient
1036478,sulfanilamide 1050 MG Vaginal Insert,ClinicalDrug
1036479,sulfanilamide 100 MG/ML Vaginal Cream,ClinicalDrug
1036483,sulfanilamide 100 MG/ML,ClinicalDrugComp
1036487,sulfathiazole,Ingredient
1036525,sulfur,Ingredient
1036526,benzoyl peroxide 100 MG/ML / sulfur 50 MG/ML Topical Lotion,ClinicalDrug
1036527,benzoyl peroxide 50 MG/ML / sulfur 20 MG/ML Topical Lotion,ClinicalDrug
1036529,sulfur 50 MG/ML Topical Cream,ClinicalDrug
1036530,sulfur 64 MG/ML Topical Lotion,ClinicalDrug
1036531,sulfur 30 MG/ML Topical Cream,ClinicalDrug
1036540,sulfur 0.03 MG/MG Medicated Bar Soap [Sulfo-Lo],BrandedDrug
1036541,sulfur 40 MG/ML Topical Lotion [Sulfo-Lo],BrandedDrug
1036543,benzoyl peroxide 100 MG/ML / sulfur 50 MG/ML Topical Lotion [Sulfoxyl],BrandedDrug
1036544,benzoyl peroxide 50 MG/ML / sulfur 20 MG/ML Topical Lotion [Sulfoxyl],BrandedDrug
1036548,sulfur 0.02 MG/MG Topical Gel,ClinicalDrug
1036549,sulfur 0.04 MG/MG Topical Gel,ClinicalDrug
1036550,sulfur 0.02 MG/MG Topical Ointment,ClinicalDrug
1036552,benzocaine 30 MG/ML / sulfur 100 MG/ML Topical Lotion,ClinicalDrug
1036556,sulfur 25 MG/ML Medicated Shampoo,ClinicalDrug
1036557,sulfur 20.8 MG/ML Medicated Shampoo,ClinicalDrug
1036558,sulfur 40 MG/ML Topical Cream,ClinicalDrug
1036559,benzoyl peroxide 100 MG/ML / sulfur 50 MG/ML Topical Cream,ClinicalDrug
1036562,sulfur 0.1 MG/MG Medicated Bar Soap,ClinicalDrug
1036563,sulfur 0.1 MG/MG Topical Ointment,ClinicalDrug
1036564,sulfur 20 MG/ML Topical Cream,ClinicalDrug
1036565,sulfur 50 MG/ML Medicated Shampoo,ClinicalDrug
1036566,sulfur 0.05 MG/MG Medicated Bar Soap,ClinicalDrug
1036569,sulfur 0.05 MG/MG,ClinicalDrugComp
1036570,sulfur 0.1 MG/MG,ClinicalDrugComp
1036571,sulfur 0.03 MG/MG,ClinicalDrugComp
1036572,sulfur 0.04 MG/MG,ClinicalDrugComp
1036573,sulfur 0.075 MG/MG,ClinicalDrugComp
1036574,sulfur 0.01 MG/MG,ClinicalDrugComp
1036575,sulfur 0.016 MG/MG,ClinicalDrugComp
1036576,sulfur 20.8 MG/ML,ClinicalDrugComp
1036583,sulfur 40 MG/ML,ClinicalDrugComp
1036584,sulfur 60 MG/ML,ClinicalDrugComp
1036585,sulfur 37.5 MG/ML,ClinicalDrugComp
1036586,sulfur 5 MG/ML,ClinicalDrugComp
1036587,sulfur 25 MG/ML,ClinicalDrugComp
1036588,sulfur 0.08 MG/MG,ClinicalDrugComp
1036589,sulfur 60 MG/ML Topical Cream,ClinicalDrug
1036590,sulfur 0.05 MG/MG Topical Ointment,ClinicalDrug
1036591,bentonite 100 MG/ML / sulfur 80 MG/ML / triclosan 1 MG/ML Topical Cream,ClinicalDrug
1036592,sulfur 50 MG/ML Topical Lotion,ClinicalDrug
1036593,sulfur 10 MG/ML,ClinicalDrugComp
1036596,Sulfur 0.05 MG/MG Bar Soap,ClinicalDrug
1036597,benzoyl peroxide 0.06 MG/MG / sulfur 0.03 MG/MG Topical Gel,ClinicalDrug
1036600,sulfuric acid,Ingredient
1036602,Sulfuric acid 500 MG/ML,ClinicalDrugComp
1036603,sulfonated phenol 500 MG/ML / sulfuric acid 300 MG/ML Mucous Membrane Topical Solution,ClinicalDrug
1036604,sulfuric acid 300 MG/ML,ClinicalDrugComp
1036667,talc,Ingredient
1036668,Talc 4000 MG Inhalant Powder,ClinicalDrug
1036670,talc 4000 MG,ClinicalDrugComp
1036674,talc 4000 MG Powder Spray,ClinicalDrug
1036690,tannic acid,Ingredient
1036691,tannic acid 0.07 MG/MG Topical Gel [Zilactin],BrandedDrug
1036692,Benzocaine 100 MG/ML / Tannic Acid 60 MG/ML Topical Solution,ClinicalDrug
1036694,tannic acid 100 MG/ML Topical Lotion,ClinicalDrug
1036697,benzocaine 50 MG/ML / tannic acid 60 MG/ML Topical Solution,ClinicalDrug
1036698,benzocaine 80 MG/ML / tannic acid 60 MG/ML Topical Solution,ClinicalDrug
1036699,tannic acid 2500 MG,ClinicalDrugComp
1036700,tannic acid 60 MG/ML,ClinicalDrugComp
1036701,tannic acid 45 MG/ML,ClinicalDrugComp
1036702,tannic acid 0.05 MG/MG,ClinicalDrugComp
1036704,tannic acid 100 MG/ML,ClinicalDrugComp
1036705,tannic acid 0.07 MG/MG,ClinicalDrugComp
1036706,benzocaine 10 MG/ML / ethanol 0.6 ML/ML / tannic acid 45 MG/ML Topical Spray,ClinicalDrug
1036884,tetracaine,Ingredient
1036885,tetracaine 0.005 MG/MG Topical Ointment,ClinicalDrug
1036886,2 ML tetracaine hydrochloride 10 MG/ML Injection,QuantClinicalDrug
1036895,tetracaine 20 MG/ML Topical Solution [Dermocaine],BrandedDrug
1036896,tetracaine 20 MG/ML Topical Solution [Pontocaine],BrandedDrug
1036897,Tetracaine 20 MG/ML Topical Cream,ClinicalDrug
1036898,nitrofurantoin 5 MG / tetracaine 9 MG Oral Lozenge,ClinicalDrug
1036899,Tetracaine 10 MG/ML Ophthalmic Solution,ClinicalDrug
1036901,benzocaine 18 MG/ACTUAT / tetracaine 2 MG/ACTUAT Topical Spray,ClinicalDrug
1036902,tetracaine 2 MG/ML Injectable Solution,ClinicalDrug
1036903,tetracaine 3 MG/ML Injectable Solution,ClinicalDrug
1036908,Tetracaine 5 MG/ML Ophthalmic Solution,ClinicalDrug
1036909,tetracaine 10 MG/ML Topical Cream,ClinicalDrug
1036910,Tetracaine 0.02 MG/MG Topical Gel,ClinicalDrug
1036912,tetracaine 20 MG/ML Topical Solution,ClinicalDrug
1036914,tetracaine 3 MG/ML,ClinicalDrugComp
1036915,tetracaine 10 MG/ML,ClinicalDrugComp
1036916,tetracaine 0.005 MG/MG,ClinicalDrugComp
1036917,tetracaine 5 MG/ML,ClinicalDrugComp
1036918,tetracaine 0.02 MG/MG,ClinicalDrugComp
1036919,tetracaine 2 MG/ACTUAT,ClinicalDrugComp
1036921,tetracaine 0.04 MG/MG,ClinicalDrugComp
1036925,Tetracaine 20 MG/ML Topical Cream [Viractin],BrandedDrug
1036926,Tetracaine 0.02 MG/MG Topical Gel [Viractin],BrandedDrug
1036928,benzocaine 140 MG/ML / butamben 20 MG/ML / tetracaine 20 MG/ML Mucous Membrane Topical Solution,ClinicalDrug
1036929,benzocaine 0.18 MG/MG / tetracaine 0.02 MG/MG Oral Gel,ClinicalDrug
1036930,Tetracaine 1.3 MG/ACTUAT,ClinicalDrugComp
1036931,Benzocaine 9.3 MG/ACTUAT / butamben 1.3 MG/ACTUAT / Tetracaine 1.3 MG/ACTUAT Topical Spray,ClinicalDrug
1036932,Benzocaine 9.3 MG/ACTUAT / butamben 1.3 MG/ACTUAT / Tetracaine 1.3 MG/ACTUAT Topical Spray [Exactacain],BrandedDrug
1036933,Tetracaine 5 MG/ML Ophthalmic Solution [Accu Tetracaine],BrandedDrug
1036937,benzocaine 0.18 MG/MG / tetracaine 0.02 MG/MG Oral Gel [One Touch],BrandedDrug
