concept_id,label,concept_class
36233802,Addaprin Oral Product,BrandedDoseGroup
36233803,Addaprin Pill,BrandedDoseGroup
36233825,Advil Pill,BrandedDoseGroup
36234498,Caldolor Injectable Product,BrandedDoseGroup
36234589,Anadin Ibuprofen Oral Product,BrandedDoseGroup
36234590,Anadin Ibuprofen Pill,BrandedDoseGroup
36234914,Dolgesic Oral Product,BrandedDoseGroup
36234915,Dolgesic Pill,BrandedDoseGroup
36236013,Genpril Oral Product,BrandedDoseGroup
36236014,Genpril Pill,BrandedDoseGroup
36236063,Advil Oral Liquid Product,BrandedDoseGroup
36236064,Advil Oral Product,BrandedDoseGroup
36236193,Elixsure IB Oral Liquid Product,BrandedDoseGroup
36236194,Elixsure IB Oral Product,BrandedDoseGroup
36236365,Arthrofen 200 Oral Product,BrandedDoseGroup
36236366,Arthrofen 200 Pill,BrandedDoseGroup
36236367,Arthrofen 400 Oral Product,BrandedDoseGroup
36236368,Arthrofen 400 Pill,BrandedDoseGroup
36236369,Arthrofen 600 Oral Product,BrandedDoseGroup
36236370,Arthrofen 600 Pill,BrandedDoseGroup
36236806,Cap-Profen Oral Product,BrandedDoseGroup
36236807,Cap-Profen Pill,BrandedDoseGroup
36237056,Counteract IB Oral Product,BrandedDoseGroup
36237057,Counteract IB Pill,BrandedDoseGroup
36237113,Cuprofen Oral Product,BrandedDoseGroup
36237114,Cuprofen Pill,BrandedDoseGroup
36237115,Cuprofen Topical Product,BrandedDoseGroup
36237161,Cuprofen Maximum Strength Oral Product,BrandedDoseGroup
36237162,Cuprofen Maximum Strength Pill,BrandedDoseGroup
36237385,Ebufac Oral Product,BrandedDoseGroup
36237386,Ebufac Pill,BrandedDoseGroup
36239483,Sup Pain Med Oral Product,BrandedDoseGroup
36239484,Sup Pain Med Pill,BrandedDoseGroup
36239693,Motrin Oral Liquid Product,BrandedDoseGroup
36239694,Motrin Oral Product,BrandedDoseGroup
36239695,Motrin PM Oral Product,BrandedDoseGroup
36239696,Motrin PM Pill,BrandedDoseGroup
36239697,Motrin Pill,BrandedDoseGroup
36240026,Paxofen Oral Product,BrandedDoseGroup
36240027,Paxofen Pill,BrandedDoseGroup
36240327,Rufen Oral Product,BrandedDoseGroup
36240328,Rufen Pill,BrandedDoseGroup
36240635,Q-Profen Oral Product,BrandedDoseGroup
36240636,Q-Profen Pill,BrandedDoseGroup
36240686,Rimafen Oral Product,BrandedDoseGroup
36240687,Rimafen Pill,BrandedDoseGroup
36240775,Lidifen Oral Product,BrandedDoseGroup
36240776,Lidifen Pill,BrandedDoseGroup
36240979,Saleto-200 Oral Product,BrandedDoseGroup
36240980,Saleto-200 Pill,BrandedDoseGroup
36240981,Saleto-400 Oral Product,BrandedDoseGroup
36240982,Saleto-400 Pill,BrandedDoseGroup
36240983,Saleto-600 Oral Product,BrandedDoseGroup
36240984,Saleto-600 Pill,BrandedDoseGroup
36240985,Saleto-800 Oral Product,BrandedDoseGroup
36240986,Saleto-800 Pill,BrandedDoseGroup
36241034,Uni-Pro Oral Product,BrandedDoseGroup
36241035,Uni-Pro Pill,BrandedDoseGroup
36241451,Ultraprin Oral Product,BrandedDoseGroup
36241452,Ultraprin Pill,BrandedDoseGroup
36241899,Vicoprofen Oral Product,BrandedDoseGroup
36241900,Vicoprofen Pill,BrandedDoseGroup
36242116,Menadol Oral Product,BrandedDoseGroup
36242117,Menadol Pill,BrandedDoseGroup
36242353,Wal-Profen Oral Product,BrandedDoseGroup
36242354,Wal-Profen Pill,BrandedDoseGroup
36242746,Samson 8 Oral Product,BrandedDoseGroup
36242747,Samson 8 Pill,BrandedDoseGroup
36242817,fenbid Oral Product,BrandedDoseGroup
36242818,fenbid Pill,BrandedDoseGroup
36242819,fenbid Topical Product,BrandedDoseGroup
36243393,Proprinal Oral Product,BrandedDoseGroup
36243394,Proprinal Pill,BrandedDoseGroup
36243700,chlorpheniramine / ibuprofen / phenylephrine Oral Product,ClinicalDoseGroup
36243701,chlorpheniramine / ibuprofen / phenylephrine Pill,ClinicalDoseGroup
36244746,Advil Chewable Product,BrandedDoseGroup
36245087,Motrin Chewable Product,BrandedDoseGroup
36245446,ibuprofen Oral Gel Product,ClinicalDoseGroup
36245763,ibuprofen Chewable Product,ClinicalDoseGroup
36246689,Ibutab Oral Product,BrandedDoseGroup
36246690,Ibutab Pill,BrandedDoseGroup
36247213,Xylon Oral Product,BrandedDoseGroup
36247214,Xylon Pill,BrandedDoseGroup
36248892,chondroitin sulfates / glucosamine / ibuprofen Oral Product,ClinicalDoseGroup
36248893,chondroitin sulfates / glucosamine / ibuprofen Pill,ClinicalDoseGroup
37002399,ibuprofen 125 MG,ClinicalDrugComp
37002400,acetaminophen 250 MG / ibuprofen 125 MG Oral Tablet,ClinicalDrug
40002727,acetaminophen / ibuprofen Oral Capsule,ClinicalDrugForm
40002728,acetaminophen / ibuprofen Oral Suspension,ClinicalDrugForm
40002729,acetaminophen / ibuprofen Oral Tablet,ClinicalDrugForm
40017303,caffeine / ergotamine / ibuprofen Oral Tablet,ClinicalDrugForm
40022021,chlorpheniramine / ibuprofen / pseudoephedrine Oral Tablet,ClinicalDrugForm
40022479,carisoprodol / dexamethasone / ibuprofen Oral Tablet,ClinicalDrugForm
40022482,carisoprodol / ibuprofen Oral Tablet,ClinicalDrugForm
40029836,codeine / ibuprofen Extended Release Oral Tablet,ClinicalDrugForm
40029837,codeine / ibuprofen Oral Tablet,ClinicalDrugForm
40031160,chlorzoxazone / ibuprofen Oral Tablet,ClinicalDrugForm
40045770,hydrocodone / ibuprofen Oral Tablet,ClinicalDrugForm
40045771,hydrocodone / ibuprofen Oral Tablet [Vicoprofen],BrandedDrugForm
40048557,ibuprofen Oral Tablet [Nuprin],BrandedDrugForm
40048558,ibuprofen Oral Tablet [Nurofen Advance],BrandedDrugForm
40048559,ibuprofen Oral Tablet [Pacifene],BrandedDrugForm
40048560,ibuprofen Oral Tablet [Paxofen],BrandedDrugForm
40048561,ibuprofen Oral Tablet [Phor Pain],BrandedDrugForm
40048562,ibuprofen Oral Tablet [Proflex],BrandedDrugForm
40048563,ibuprofen Oral Tablet [Q-Profen],BrandedDrugForm
40048564,ibuprofen Oral Tablet [Relcofen],BrandedDrugForm
40048565,ibuprofen Oral Tablet [Rimafen],BrandedDrugForm
40048566,ibuprofen Oral Tablet [Rufen],BrandedDrugForm
40048567,ibuprofen Oral Tablet [Saleto-200],BrandedDrugForm
40048568,ibuprofen Oral Tablet [Saleto-400],BrandedDrugForm
40048569,ibuprofen Oral Tablet [Saleto-600],BrandedDrugForm
40048570,ibuprofen Oral Tablet [Saleto-800],BrandedDrugForm
40048571,ibuprofen Oral Tablet [Sup Pain Med],BrandedDrugForm
40048572,ibuprofen Oral Tablet [Tab-Profen],BrandedDrugForm
40048573,ibuprofen Oral Tablet [Uni-Pro],BrandedDrugForm
40048574,ibuprofen Rectal Suppository,ClinicalDrugForm
40048577,ibuprofen Topical Cream,ClinicalDrugForm
40048578,ibuprofen Topical Cream [Proflex Pain Relief],BrandedDrugForm
40048579,ibuprofen Topical Cream [Proflex],BrandedDrugForm
40048580,ibuprofen Topical Foam,ClinicalDrugForm
40048581,ibuprofen Topical Foam [Ibuleve],BrandedDrugForm
40048582,ibuprofen Topical Foam [Ibumousse],BrandedDrugForm
40048583,ibuprofen Topical Gel,ClinicalDrugForm
40048584,ibuprofen Topical Gel [Cuprofen],BrandedDrugForm
40048585,ibuprofen Topical Gel [fenbid],BrandedDrugForm
40048586,ibuprofen Topical Spray,ClinicalDrugForm
40048587,ibuprofen Topical Spray [Ibuleve],BrandedDrugForm
40051275,hydroxocobalamin / ibuprofen Injectable Solution,ClinicalDrugForm
40053087,ibuprofen / levomenthol Topical Gel,ClinicalDrugForm
40053088,ibuprofen / lidocaine Injectable Solution,ClinicalDrugForm
40053089,ibuprofen / menthol Topical Gel,ClinicalDrugForm
40053090,ibuprofen / methocarbamol Oral Tablet,ClinicalDrugForm
40053091,ibuprofen / oxycodone Oral Tablet,ClinicalDrugForm
40053094,ibuprofen / pseudoephedrine Oral Capsule,ClinicalDrugForm
40053096,ibuprofen / pseudoephedrine Oral Suspension,ClinicalDrugForm
40053099,ibuprofen / pseudoephedrine Oral Tablet,ClinicalDrugForm
40053398,ibuprofen / scopolamine Oral Tablet,ClinicalDrugForm
40053399,ibuprofen / tolperisone Oral Tablet,ClinicalDrugForm
40053401,ibuprofen / vitamin B12 Oral Tablet,ClinicalDrugForm
40054133,ibuprofen Chewable Tablet,ClinicalDrugForm
40054138,ibuprofen Extended Release Oral Capsule,ClinicalDrugForm
40054139,ibuprofen Extended Release Oral Capsule [fenbid],BrandedDrugForm
40054140,ibuprofen Extended Release Oral Capsule [Proflex],BrandedDrugForm
40054141,ibuprofen Extended Release Oral Tablet,ClinicalDrugForm
40054142,ibuprofen Extended Release Oral Tablet [Brufen Retard],BrandedDrugForm
40054143,ibuprofen Injectable Solution,ClinicalDrugForm
40054144,ibuprofen Oral Capsule,ClinicalDrugForm
40054147,ibuprofen Oral Gel,ClinicalDrugForm
40054148,ibuprofen Oral Suspension,ClinicalDrugForm
40054151,ibuprofen Oral Suspension [Advil],BrandedDrugForm
40054152,ibuprofen Oral Suspension [Brufen],BrandedDrugForm
40054154,ibuprofen Oral Suspension [Junifen],BrandedDrugForm
40054156,ibuprofen Oral Suspension [Nurofen For Children],BrandedDrugForm
40054158,ibuprofen Oral Tablet,ClinicalDrugForm
40054162,ibuprofen Oral Tablet [Advil],BrandedDrugForm
40054163,ibuprofen Oral Tablet [Anadin Ibuprofen],BrandedDrugForm
40054164,ibuprofen Oral Tablet [Apsifen F],BrandedDrugForm
40054165,ibuprofen Oral Tablet [Apsifen],BrandedDrugForm
40054167,ibuprofen Oral Tablet [Arthrofen 200],BrandedDrugForm
40054168,ibuprofen Oral Tablet [Arthrofen 400],BrandedDrugForm
40054169,ibuprofen Oral Tablet [Arthrofen 600],BrandedDrugForm
40054170,ibuprofen Oral Tablet [Brufen],BrandedDrugForm
40054171,ibuprofen Oral Tablet [Cap-Profen],BrandedDrugForm
40054172,ibuprofen Oral Tablet [Cuprofen Maximum Strength],BrandedDrugForm
40054173,ibuprofen Oral Tablet [Cuprofen],BrandedDrugForm
40054174,ibuprofen Oral Tablet [Dolgesic],BrandedDrugForm
40054175,ibuprofen Oral Tablet [Ebufac],BrandedDrugForm
40054176,ibuprofen Oral Tablet [Genpril],BrandedDrugForm
40054177,ibuprofen Oral Tablet [Haltran],BrandedDrugForm
40054179,ibuprofen Oral Tablet [Ibifon 600],BrandedDrugForm
40054180,ibuprofen Oral Tablet [Ibren],BrandedDrugForm
40054181,ibuprofen Oral Tablet [Ibrufhalal],BrandedDrugForm
40054185,ibuprofen Oral Tablet [Ibu-Tab],BrandedDrugForm
40054186,ibuprofen Oral Tablet [Ibu],BrandedDrugForm
40054187,ibuprofen Oral Tablet [Ibular],BrandedDrugForm
40054188,ibuprofen Oral Tablet [Ibumed],BrandedDrugForm
40054189,ibuprofen Oral Tablet [Ibumetin],BrandedDrugForm
40054190,ibuprofen Oral Tablet [Inoven],BrandedDrugForm
40054191,ibuprofen Oral Tablet [Isisfen],BrandedDrugForm
40054192,ibuprofen Oral Tablet [Lidifen],BrandedDrugForm
40054193,ibuprofen Oral Tablet [Menadol],BrandedDrugForm
40054196,ibuprofen Oral Tablet [Migrafen],BrandedDrugForm
40054200,ibuprofen Oral Tablet [Motrin],BrandedDrugForm
40055145,homatropine / ibuprofen Oral Tablet,ClinicalDrugForm
40060217,cyclonium / ibuprofen Oral Tablet,ClinicalDrugForm
40115343,ibuprofen Oral Suspension [Motrin],BrandedDrugForm
40115424,ibuprofen Oral Tablet [Samson 8],BrandedDrugForm
40125462,chlorpheniramine / ibuprofen / pseudoephedrine Oral Suspension,ClinicalDrugForm
40126417,ibuprofen / oxycodone Oral Tablet [Combunox],BrandedDrugForm
40129838,ibuprofen Oral Capsule [Motrin],BrandedDrugForm
40133936,ibuprofen / niacin Topical Cream,ClinicalDrugForm
40134497,diphenhydramine / ibuprofen Oral Capsule,ClinicalDrugForm
40134498,diphenhydramine / ibuprofen Oral Tablet,ClinicalDrugForm
40134921,ibuprofen Oral Capsule [Wal-Profen],BrandedDrugForm
40134922,ibuprofen Oral Tablet [Wal-Profen],BrandedDrugForm
40136034,ibuprofen / pseudoisocytidine Oral Tablet,ClinicalDrugForm
40139075,ibuprofen Oral Suspension [Elixsure IB],BrandedDrugForm
40140788,hydrocodone / ibuprofen Oral Tablet [Reprexain],BrandedDrugForm
40143246,ibuprofen Chewable Tablet [Advil],BrandedDrugForm
40143247,ibuprofen Oral Capsule [Advil],BrandedDrugForm
40143248,ibuprofen Oral Solution,ClinicalDrugForm
40146709,hydrocodone / ibuprofen Oral Tablet [Ibudone],BrandedDrugForm
40146878,ibuprofen Oral Solution [Brufen],BrandedDrugForm
40149378,ibuprofen Chewable Tablet [Motrin],BrandedDrugForm
40161246,ibuprofen 100 MG/ML,ClinicalDrugComp
40161247,8 ML ibuprofen 100 MG/ML Injection,QuantClinicalDrug
40161248,8 ML ibuprofen 100 MG/ML Injection [Caldolor],QuantBrandedDrug
40161249,ibuprofen 100 MG/ML [Caldolor],BrandedDrugComp
40161250,ibuprofen 200 MG Oral Tablet [Ibuprohm],BrandedDrug
40161251,ibuprofen 200 MG [Ibuprohm],BrandedDrugComp
40161255,ibuprofen Oral Tablet [Ibuprohm],BrandedDrugForm
40162156,{60 (caffeine 65 MG / riboflavin 6.25 MG / thiamine 25 MG / vitamin B12 0.125 MG / vitamin B6 25 MG Oral Capsule) / 60 (ibuprofen 400 MG Oral Tablet) } Pack,ClinicalPack
40162157,{60 (caffeine 65 MG / riboflavin 6.25 MG / thiamine 25 MG / vitamin B12 0.125 MG / vitamin B6 25 MG Oral Capsule) / 60 (ibuprofen 400 MG Oral Tablet) } Pack [IC 400 Kit],BrandedPack
40163130,ibuprofen 40 MG/ML Oral Suspension [Motrin],BrandedDrug
40163131,ibuprofen 40 MG/ML [Motrin],BrandedDrugComp
40163132,ibuprofen 50 MG Chewable Tablet [Motrin],BrandedDrug
40163133,ibuprofen 50 MG [Motrin],BrandedDrugComp
40164692,hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet,ClinicalDrug
40164693,hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet [Ibudone],BrandedDrug
40164694,hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet [Reprexain],BrandedDrug
40164695,hydrocodone bitartrate 10 MG / ibuprofen 200 MG [Ibudone],BrandedDrugComp
40164696,hydrocodone bitartrate 10 MG / ibuprofen 200 MG [Reprexain],BrandedDrugComp
40164704,hydrocodone bitartrate 2.5 MG / ibuprofen 200 MG Oral Tablet,ClinicalDrug
40164705,hydrocodone bitartrate 2.5 MG / ibuprofen 200 MG Oral Tablet [Reprexain],BrandedDrug
40164706,hydrocodone bitartrate 2.5 MG / ibuprofen 200 MG [Reprexain],BrandedDrugComp
40164707,hydrocodone bitartrate 5 MG / ibuprofen 200 MG Oral Tablet,ClinicalDrug
40164708,hydrocodone bitartrate 5 MG / ibuprofen 200 MG Oral Tablet [Ibudone],BrandedDrug
40164709,hydrocodone bitartrate 5 MG / ibuprofen 200 MG Oral Tablet [Reprexain],BrandedDrug
40164710,hydrocodone bitartrate 5 MG / ibuprofen 200 MG [Ibudone],BrandedDrugComp
40164711,hydrocodone bitartrate 5 MG / ibuprofen 200 MG [Reprexain],BrandedDrugComp
40164715,hydrocodone bitartrate 7.5 MG / ibuprofen 200 MG Oral Tablet,ClinicalDrug
40164716,hydrocodone bitartrate 7.5 MG / ibuprofen 200 MG Oral Tablet [Reprexain],BrandedDrug
40164717,hydrocodone bitartrate 7.5 MG / ibuprofen 200 MG Oral Tablet [Vicoprofen],BrandedDrug
40164718,hydrocodone bitartrate 7.5 MG / ibuprofen 200 MG [Reprexain],BrandedDrugComp
40164719,hydrocodone bitartrate 7.5 MG / ibuprofen 200 MG [Vicoprofen],BrandedDrugComp
40169179,diphenhydramine citrate 38 MG / ibuprofen 200 MG Oral Tablet,ClinicalDrug
40169180,diphenhydramine citrate 38 MG / ibuprofen 200 MG Oral Tablet [Motrin PM],BrandedDrug
40169181,diphenhydramine citrate 38 MG / ibuprofen 200 MG [Motrin PM],BrandedDrugComp
40169182,diphenhydramine / ibuprofen Oral Tablet [Motrin PM],BrandedDrugForm
40173034,ibuprofen 200 MG Oral Tablet [Addaprin],BrandedDrug
40173035,ibuprofen 200 MG Oral Tablet [Ultraprin],BrandedDrug
40173036,ibuprofen 200 MG [Addaprin],BrandedDrugComp
40173037,ibuprofen 200 MG [Ultraprin],BrandedDrugComp
40173044,ibuprofen Oral Tablet [Addaprin],BrandedDrugForm
40173054,ibuprofen Oral Tablet [Ultraprin],BrandedDrugForm
40173380,diphenhydramine hydrochloride 25 MG / ibuprofen 200 MG Oral Capsule,ClinicalDrug
40222715,ibuprofen / phenylephrine Oral Tablet,ClinicalDrugForm
40223073,codeine phosphate 12.5 MG / ibuprofen 200 MG Oral Tablet,ClinicalDrug
40223075,codeine phosphate 12.8 MG / ibuprofen 200 MG Oral Tablet,ClinicalDrug
40223093,codeine phosphate 20 MG / ibuprofen 300 MG Extended Release Oral Tablet,ClinicalDrug
40232568,ibuprofen 400 MG / oxycodone hydrochloride 5 MG Oral Tablet,ClinicalDrug
40232569,ibuprofen 400 MG / oxycodone hydrochloride 5 MG Oral Tablet [Combunox],BrandedDrug
40232570,ibuprofen 400 MG / oxycodone hydrochloride 5 MG [Combunox],BrandedDrugComp
40239178,famotidine / ibuprofen Oral Tablet,ClinicalDrugForm
40239179,famotidine / ibuprofen Oral Tablet [Duexis],BrandedDrugForm
40239181,famotidine 26.6 MG / ibuprofen 800 MG Oral Tablet,ClinicalDrug
40239182,famotidine 26.6 MG / ibuprofen 800 MG Oral Tablet [Duexis],BrandedDrug
40239183,famotidine 26.6 MG / ibuprofen 800 MG [Duexis],BrandedDrugComp
40239208,ibuprofen 200 MG Oral Tablet [Counteract IB],BrandedDrug
40239211,ibuprofen 200 MG [Counteract IB],BrandedDrugComp
40239212,ibuprofen Oral Tablet [Counteract IB],BrandedDrugForm
42609056,ibuprofen Oral Capsule [Proprinal],BrandedDrugForm
42609057,ibuprofen 200 MG Oral Capsule [Proprinal],BrandedDrug
42609088,acetaminophen / ibuprofen Injectable Product,ClinicalDoseGroup
42609089,acetaminophen / ibuprofen Injection,ClinicalDrugForm
42609090,acetaminophen 10 MG/ML / ibuprofen 3 MG/ML Injection,ClinicalDrug
42609092,acetaminophen 10 MG/ML / ibuprofen 3 MG/ML [Combogesic],BrandedDrugComp
42609093,Combogesic Injectable Product,BrandedDoseGroup
42609094,acetaminophen / ibuprofen Injection [Combogesic],BrandedDrugForm
42609095,acetaminophen 10 MG/ML / ibuprofen 3 MG/ML Injection [Combogesic],BrandedDrug
42609245,ibuprofen 97.5 MG,ClinicalDrugComp
42609246,acetaminophen 325 MG / ibuprofen 97.5 MG Oral Tablet,ClinicalDrug
42609247,acetaminophen 325 MG / ibuprofen 97.5 MG [Combogesic],BrandedDrugComp
42609248,Combogesic Oral Product,BrandedDoseGroup
42609249,Combogesic Pill,BrandedDoseGroup
42609250,acetaminophen / ibuprofen Oral Tablet [Combogesic],BrandedDrugForm
42609251,acetaminophen 325 MG / ibuprofen 97.5 MG Oral Tablet [Combogesic],BrandedDrug
42609730,100 ML acetaminophen 10 MG/ML / ibuprofen 3 MG/ML Injection,QuantClinicalDrug
42609731,100 ML acetaminophen 10 MG/ML / ibuprofen 3 MG/ML Injection [Combogesic],QuantBrandedDrug
42628867,ibuprofen Injection [Caldolor],BrandedDrugForm
42628868,ibuprofen 100 MG/ML Injection,ClinicalDrug
42628869,ibuprofen 100 MG/ML Injection [Caldolor],BrandedDrug
42628870,ibuprofen Injection [Neoprofen],BrandedDrugForm
42628871,ibuprofen 10 MG/ML Injection [Neoprofen],BrandedDrug
42799325,caffeine 100 MG / ergotamine tartrate 1 MG / ibuprofen 400 MG Oral Tablet,ClinicalDrug
42799576,diphenhydramine citrate 38 MG / ibuprofen 200 MG Oral Capsule,ClinicalDrug
42800580,chlorpheniramine maleate 0.2 MG/ML / ibuprofen 20 MG/ML / pseudoephedrine hydrochloride 3 MG/ML Oral Suspension,ClinicalDrug
42800591,chlorpheniramine maleate 2 MG / ibuprofen 200 MG / pseudoephedrine hydrochloride 30 MG Oral Tablet,ClinicalDrug
42800824,ibuprofen 200 MG / pseudoephedrine hydrochloride 30 MG Oral Capsule,ClinicalDrug
42800827,ibuprofen 200 MG / pseudoephedrine hydrochloride 30 MG Oral Tablet,ClinicalDrug
42800848,ibuprofen 200 MG Oral Tablet [Proprinal],BrandedDrug
42800849,ibuprofen 200 MG [Proprinal],BrandedDrugComp
42800854,ibuprofen Oral Tablet [Proprinal],BrandedDrugForm
42898682,chlorpheniramine maleate 4 MG / ibuprofen 200 MG / phenylephrine hydrochloride 10 MG Oral Tablet,ClinicalDrug
42898699,chlorpheniramine / ibuprofen / phenylephrine Oral Tablet,ClinicalDrugForm
42899146,ibuprofen 20 MG/ML / pseudoephedrine hydrochloride 3 MG/ML Oral Suspension,ClinicalDrug
42901534,ibuprofen 200 MG [Ibutab],BrandedDrugComp
42901535,ibuprofen Oral Tablet [Ibutab],BrandedDrugForm
42902222,ibuprofen 200 MG Oral Tablet [Ibutab],BrandedDrug
43013686,ibuprofen 200 MG / phenylephrine hydrochloride 10 MG Oral Tablet,ClinicalDrug
45776388,hydrocodone bitartrate 10 MG / ibuprofen 200 MG [Xylon],BrandedDrugComp
45776389,hydrocodone / ibuprofen Oral Tablet [Xylon],BrandedDrugForm
45776390,hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet [Xylon],BrandedDrug
45892517,chondroitin sulfates / glucosamine / ibuprofen Oral Tablet,ClinicalDrugForm
45892518,chondroitin sulfates 200 MG / glucosamine sulfate 250 MG / ibuprofen 100 MG Oral Tablet,ClinicalDrug
795135,chlorzoxazone 250 MG / ibuprofen 400 MG Oral Tablet,ClinicalDrug
