concept_id,label,concept_class
2022918,1000 ML calcium chloride 0.2 MG/ML / glucose 50 MG/ML / lactate 6.1 MG/ML / potassium chloride 0.3 MG/ML / sodium chloride 6 MG/ML Injectable Solution [HARTMANN DEX],QuantBrandedDrug
2022919,1000 ML calcium chloride 0.2 MG/ML / glucose 50 MG/ML / lactate 6.1 MG/ML / potassium chloride 0.3 MG/ML / sodium chloride 6 MG/ML Injectable Solution [HARTMANN DEX] by JW,MarketedProduct
2022953,1000 ML glucose 200 MG/ML Injectable Solution by CJ,MarketedProduct
2022954,1000 ML glucose 200 MG/ML Injectable Solution by Daihan,MarketedProduct
2022955,1000 ML glucose 200 MG/ML Injectable Solution by JW,MarketedProduct
2022956,1000 ML glucose 150 MG/ML Injectable Solution by JW,MarketedProduct
2022957,1000 ML glucose 98 MG/ML Injectable Solution by CJ,MarketedProduct
2022958,1000 ML glucose 98 MG/ML Injectable Solution by Daihan,MarketedProduct
2022959,1000 ML glucose 98 MG/ML Injectable Solution by JW,MarketedProduct
2022960,1000 ML glucose 50 MG/ML Injectable Solution by CJ,MarketedProduct
2022961,1000 ML glucose 50 MG/ML Injectable Solution by Daihan,MarketedProduct
2022962,1000 ML glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2024415,600 ML glucose 50 MG/ML / potassium chloride 3 MG/ML Injectable Solution,QuantClinicalDrug
2024416,600 ML glucose 50 MG/ML / potassium chloride 3 MG/ML Injectable Solution by CJ,MarketedProduct
2024417,600 ML glucose 200 MG/ML Injectable Solution by Daihan,MarketedProduct
2024418,600 ML glucose 200 MG/ML Injectable Solution by JW,MarketedProduct
2024678,500 ML glucose 100 MG/ML / potassium chloride 1.5 MG/ML / sodium chloride 4.5 MG/ML Injectable Solution by JW,MarketedProduct
2024704,500 ML glucose 100 MG/ML / sodium chloride 9 MG/ML Injectable Solution,QuantClinicalDrug
2024705,500 ML glucose 100 MG/ML / sodium chloride 9 MG/ML Injectable Solution by Daihan,MarketedProduct
2024706,500 ML glucose 50 MG/ML / sodium chloride 9 MG/ML Injectable Solution by Daihan,MarketedProduct
2024707,500 ML glucose 50 MG/ML / sodium chloride 9 MG/ML Injectable Solution by JW,MarketedProduct
2024718,500 ML glucose 100 MG/ML / potassium chloride 2.2 MG/ML / sodium chloride 4.5 MG/ML Injectable Solution,QuantClinicalDrug
2024719,500 ML glucose 100 MG/ML / potassium chloride 2.2 MG/ML / sodium chloride 4.5 MG/ML Injectable Solution by JW,MarketedProduct
2024720,500 ML glucose 100 MG/ML / potassium chloride 1.5 MG/ML / sodium chloride 4.5 MG/ML Injectable Solution,QuantClinicalDrug
2024723,500 ML glucose 50 MG/ML / potassium chloride 3 MG/ML / sodium chloride 2 MG/ML Injectable Solution,QuantClinicalDrug
2024724,500 ML glucose 50 MG/ML / potassium chloride 3 MG/ML / sodium chloride 2 MG/ML Injectable Solution by JW,MarketedProduct
2024725,500 ML glucose 50 MG/ML / potassium chloride 2.24 MG/ML / sodium chloride 2 MG/ML Injectable Solution,QuantClinicalDrug
2024726,500 ML glucose 50 MG/ML / potassium chloride 2.24 MG/ML / sodium chloride 2 MG/ML Injectable Solution by JW,MarketedProduct
2024727,500 ML glucose 50 MG/ML / potassium chloride 1.5 MG/ML / sodium chloride 9 MG/ML Injectable Solution by JW,MarketedProduct
2024728,500 ML glucose 50 MG/ML / potassium chloride 1.5 MG/ML / sodium chloride 3.3 MG/ML Injectable Solution,QuantClinicalDrug
2024729,500 ML glucose 50 MG/ML / potassium chloride 1.5 MG/ML / sodium chloride 3.3 MG/ML Injectable Solution by JW,MarketedProduct
2024730,500 ML glucose 50 MG/ML / potassium chloride 1.5 MG/ML / sodium chloride 2 MG/ML Injectable Solution by Daihan,MarketedProduct
2024731,500 ML glucose 50 MG/ML / potassium chloride 0.75 MG/ML / sodium chloride 4.5 MG/ML Injectable Solution,QuantClinicalDrug
2024733,500 ML glucose 50 MG/ML / potassium chloride 0.75 MG/ML / sodium chloride 4.5 MG/ML Injectable Solution by JW,MarketedProduct
2024734,500 ML glucose 50 MG/ML / potassium chloride 0.75 MG/ML / sodium chloride 2 MG/ML Injectable Solution,QuantClinicalDrug
2024735,500 ML glucose 50 MG/ML / potassium chloride 0.75 MG/ML / sodium chloride 2 MG/ML Injectable Solution by JW,MarketedProduct
2024736,500 ML dextran 40 100 MG/ML / glucose 50 MG/ML Injectable Solution by CJ,MarketedProduct
2024747,500 ML calcium chloride 0.2 MG/ML / glucose 50 MG/ML / lactate 6.24 MG/ML / potassium chloride 0.3 MG/ML / sodium chloride 6 MG/ML Injectable Solution [DAIHAN HARTMANN DEX],QuantBrandedDrug
2024748,500 ML calcium chloride 0.2 MG/ML / glucose 50 MG/ML / lactate 6.24 MG/ML / potassium chloride 0.3 MG/ML / sodium chloride 6 MG/ML Injectable Solution [DAIHAN HARTMANN DEX] by Daihan,MarketedProduct
2024749,500 ML calcium chloride 0.2 MG/ML / glucose 50 MG/ML / lactate 6.24 MG/ML / potassium chloride 0.3 MG/ML / sodium chloride 6 MG/ML Injectable Solution [HARTMANN DEX],QuantBrandedDrug
2024751,500 ML calcium chloride 0.2 MG/ML / glucose 50 MG/ML / lactate 6.24 MG/ML / potassium chloride 0.3 MG/ML / sodium chloride 6 MG/ML Injectable Solution [HARTMANN DEX] by JW,MarketedProduct
2024755,500 ML glucose 500 MG/ML Injectable Solution by CJ,MarketedProduct
2024756,500 ML glucose 500 MG/ML Injectable Solution by Daihan,MarketedProduct
2024757,500 ML glucose 500 MG/ML Injectable Solution by JW,MarketedProduct
2024758,500 ML glucose 300 MG/ML Injectable Solution by Daihan,MarketedProduct
2024759,500 ML glucose 200 MG/ML Injectable Solution by B.Braun,MarketedProduct
2024760,500 ML glucose 98 MG/ML Injectable Solution by CJ,MarketedProduct
2024761,500 ML glucose 98 MG/ML Injectable Solution by Daihan,MarketedProduct
2024762,500 ML glucose 98 MG/ML Injectable Solution by JW,MarketedProduct
2024763,500 ML glucose 50 MG/ML Injectable Solution by CJ,MarketedProduct
2024764,500 ML glucose 50 MG/ML Injectable Solution by Daihan,MarketedProduct
2024765,500 ML glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2024773,500 ML dopamine 2 MG/ML / glucose 50 MG/ML Injectable Solution,QuantClinicalDrug
2024774,500 ML dopamine 2 MG/ML / glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2024775,500 ML dopamine 1.6 MG/ML / glucose 50 MG/ML Injectable Solution by Baxter,MarketedProduct
2024776,500 ML dopamine 1.6 MG/ML / glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2024777,500 ML dopamine 1 MG/ML / glucose 50 MG/ML Injectable Solution,QuantClinicalDrug
2024778,500 ML dopamine 1 MG/ML / glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2024779,500 ML dopamine 0.8 MG/ML / glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2024780,500 ML dobutamine 4 MG/ML / glucose 50 MG/ML Injectable Solution,QuantClinicalDrug
2024781,500 ML dobutamine 4 MG/ML / glucose 50 MG/ML Injectable Solution by CJ,MarketedProduct
2024782,500 ML dobutamine 4 MG/ML / glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2024783,500 ML dobutamine 2 MG/ML / glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2024784,500 ML dobutamine 1 MG/ML / glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2024981,300 ML glucose 500 MG/ML Injectable Solution by Daihan,MarketedProduct
2024982,300 ML glucose 200 MG/ML Injectable Solution by CJ,MarketedProduct
2024983,300 ML glucose 200 MG/ML Injectable Solution by Daihan,MarketedProduct
2024984,300 ML glucose 200 MG/ML Injectable Solution by JW,MarketedProduct
2025261,250 ML dopamine 3.2 MG/ML / glucose 50 MG/ML Injectable Solution by Baxter,MarketedProduct
2025262,250 ML dopamine 3.2 MG/ML / glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2025263,250 ML dopamine 2 MG/ML / glucose 50 MG/ML Injectable Solution,QuantClinicalDrug
2025264,250 ML dopamine 2 MG/ML / glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2025265,250 ML dopamine 1.6 MG/ML / glucose 50 MG/ML Injectable Solution by Baxter,MarketedProduct
2025266,250 ML dopamine 1.6 MG/ML / glucose 50 MG/ML Injectable Solution,QuantClinicalDrug
2025267,250 ML dopamine 1.6 MG/ML / glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2025268,250 ML dopamine 1 MG/ML / glucose 50 MG/ML Injectable Solution,QuantClinicalDrug
2025269,250 ML dopamine 1 MG/ML / glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2025270,250 ML dopamine 0.8 MG/ML / glucose 50 MG/ML Injectable Solution by Baxter,MarketedProduct
2025271,250 ML dopamine 0.8 MG/ML / glucose 50 MG/ML Injectable Solution,QuantClinicalDrug
2025272,250 ML dopamine 0.8 MG/ML / glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2025273,250 ML dobutamine 4 MG/ML / glucose 50 MG/ML Injectable Solution by Baxter,MarketedProduct
2025274,250 ML dobutamine 4 MG/ML / glucose 50 MG/ML Injectable Solution,QuantClinicalDrug
2025275,250 ML dobutamine 4 MG/ML / glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2025276,250 ML dobutamine 2 MG/ML / glucose 50 MG/ML Injectable Solution by Baxter,MarketedProduct
2025277,250 ML dobutamine 2 MG/ML / glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2025278,250 ML dobutamine 1 MG/ML / glucose 50 MG/ML Injectable Solution by Baxter,MarketedProduct
2025279,250 ML dobutamine 1 MG/ML / glucose 50 MG/ML Injectable Solution,QuantClinicalDrug
2025280,250 ML dobutamine 1 MG/ML / glucose 50 MG/ML Injectable Solution by CJ,MarketedProduct
2025281,250 ML dobutamine 1 MG/ML / glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2025401,200 ML glucose 500 MG/ML Injectable Solution by Daihan,MarketedProduct
2025402,200 ML glucose 50 MG/ML Injectable Solution by CJ,MarketedProduct
2025404,200 ML glucose 50 MG/ML Injectable Solution by Daihan,MarketedProduct
2025405,200 ML glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2025406,200 ML dopamine 4 MG/ML / glucose 50 MG/ML Injectable Solution,QuantClinicalDrug
2025407,200 ML dopamine 4 MG/ML / glucose 50 MG/ML Injectable Solution [CJ DOPAMIX],QuantBrandedDrug
2025408,200 ML dopamine 4 MG/ML / glucose 50 MG/ML Injectable Solution [CJ DOPAMIX] by CJ,MarketedProduct
2025409,200 ML dopamine 1 MG/ML / glucose 50 MG/ML Injectable Solution,QuantClinicalDrug
2025410,200 ML dopamine 1 MG/ML / glucose 50 MG/ML Injectable Solution [CJ DOPAMIX],QuantBrandedDrug
2025411,200 ML dopamine 1 MG/ML / glucose 50 MG/ML Injectable Solution [CJ DOPAMIX] by CJ,MarketedProduct
2025437,150 ML glucose 200 MG/ML Injectable Solution,QuantClinicalDrug
2025438,150 ML glucose 200 MG/ML Injectable Solution by Daihan,MarketedProduct
2025876,100 ML glucose 500 MG/ML Injectable Solution by Daihan,MarketedProduct
2025877,100 ML glucose 500 MG/ML Injectable Solution by JW,MarketedProduct
2025879,100 ML glucose 50 MG/ML Injectable Solution by CJ,MarketedProduct
2025880,100 ML glucose 50 MG/ML Injectable Solution by Daihan,MarketedProduct
2025881,100 ML glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2025882,100 ML glucose 50 MG/ML Injectable Solution by UK Chemipharm,MarketedProduct
2026302,50 ML glucose 50 MG/ML Injectable Solution by CJ,MarketedProduct
2026303,50 ML glucose 50 MG/ML Injectable Solution by Daihan,MarketedProduct
2026304,50 ML glucose 50 MG/ML Injectable Solution by JW,MarketedProduct
2026305,50 ML glucose 50 MG/ML Injectable Solution by UK Chemipharm,MarketedProduct
2026782,20 ML glucose 200 MG/ML Injectable Solution by Daihan,MarketedProduct
2026783,20 ML glucose 200 MG/ML Injectable Solution by Huons,MarketedProduct
2026784,20 ML glucose 200 MG/ML Injectable Solution by Jeil,MarketedProduct
2026785,20 ML glucose 200 MG/ML Injectable Solution by JW,MarketedProduct
2026786,20 ML glucose 50 MG/ML Injectable Solution by Daihan,MarketedProduct
2028167,5 ML glucose 98 MG/ML Injectable Solution,QuantClinicalDrug
2028168,5 ML glucose 98 MG/ML Injectable Solution by Daihan,MarketedProduct
2054317,glucose 50 MG/ML / potassium chloride 3 MG/ML / sodium chloride 2 MG/ML Injectable Solution,ClinicalDrug
2054318,glucose 50 MG/ML / potassium chloride 2.24 MG/ML / sodium chloride 2 MG/ML Injectable Solution,ClinicalDrug
2054319,glucose 50 MG/ML / potassium chloride 0.75 MG/ML / sodium chloride 4.5 MG/ML Injectable Solution,ClinicalDrug
2054320,glucose 50 MG/ML / potassium chloride 0.75 MG/ML / sodium chloride 2 MG/ML Injectable Solution,ClinicalDrug
2054337,calcium chloride 0.2 MG/ML / glucose 50 MG/ML / lactate 6.24 MG/ML / potassium chloride 0.3 MG/ML / sodium chloride 6 MG/ML Injectable Solution [DAIHAN HARTMANN DEX],BrandedDrug
2054338,calcium chloride 0.2 MG/ML / glucose 50 MG/ML / lactate 6.24 MG/ML / potassium chloride 0.3 MG/ML / sodium chloride 6 MG/ML Injectable Solution [HARTMANN DEX],BrandedDrug
2054342,calcium chloride 0.2 MG/ML / glucose 50 MG/ML / lactate 6.1 MG/ML / potassium chloride 0.3 MG/ML / sodium chloride 6 MG/ML Injectable Solution [DAIHAN HARTMANN DEX],BrandedDrug
2054343,calcium chloride 0.2 MG/ML / glucose 50 MG/ML / lactate 6.1 MG/ML / potassium chloride 0.3 MG/ML / sodium chloride 6 MG/ML Injectable Solution [HARTMANN DEX],BrandedDrug
2062424,dopamine 4 MG/ML / glucose 50 MG/ML Injectable Solution,ClinicalDrug
2062425,dopamine 4 MG/ML / glucose 50 MG/ML Injectable Solution [CJ DOPAMIX],BrandedDrug
2062427,dopamine 1 MG/ML / glucose 50 MG/ML Injectable Solution,ClinicalDrug
2062428,dopamine 1 MG/ML / glucose 50 MG/ML Injectable Solution [CJ DOPAMIX],BrandedDrug
2062440,dobutamine 4 MG/ML / glucose 50 MG/ML Injectable Solution,ClinicalDrug
21025313,Glucose 50 MG/ML / Lidocaine 2 MG/ML Injectable Solution Box of 15,ClinicalDrugBox
21025314,Glucose 50 MG/ML / Lidocaine 2 MG/ML Injectable Solution [Polyfusor LE],BrandedDrug
21025315,Glucose 50 MG/ML / Lidocaine 4 MG/ML Injectable Solution [Polyfusor LG],BrandedDrug
21027103,Glucose 500 MG/ML Injectable Solution [Steriflex],BrandedDrug
21027104,Glucose 500 MG/ML Injectable Solution [Intraven] Box of 1,BrandedDrugBox
21027107,Glucose 50 MG/ML Injectable Solution Box of 20,ClinicalDrugBox
21027114,Glucose 100 MG/ML / Potassium Chloride 3 MG/ML Injectable Solution Box of 1,ClinicalDrugBox
21027115,Glucose 50 MG/ML / Potassium Chloride 1.5 MG/ML Injection,ClinicalDrug
21027116,Glucose 50 MG/ML / Potassium Chloride 15 MG/ML Injection,ClinicalDrug
21027117,Glucose 50 MG/ML / Potassium Chloride 30 MG/ML Injectable Solution Box of 50,ClinicalDrugBox
21029282,20 ML Glucose 500 MG/ML Injection Box of 10 by Alliance,MarketedProduct
21029283,20 ML Glucose 500 MG/ML Injection Box of 10 by A A H,MarketedProduct
21029284,20 ML Glucose 200 MG/ML Injection,QuantClinicalDrug
21029367,25 ML Glucose 100 MG/ML Prefilled Syringe Box of 10,QuantClinicalBox
21029535,50 ML Glucose 500 MG/ML Injection by Alliance,MarketedProduct
21029536,50 ML Glucose 500 MG/ML Injection Box of 1 by Alliance,MarketedProduct
21029537,50 ML Glucose 50 MG/ML Injectable Solution Box of 50,QuantClinicalBox
21029540,50 ML Glucose 200 MG/ML Injection Box of 1,QuantClinicalBox
21029541,50 ML Glucose 200 MG/ML Injection Box of 10,QuantClinicalBox
21029979,100 ML Glucose 50 MG/ML Injectable Solution Box of 50,QuantClinicalBox
21029980,100 ML Glucose 50 MG/ML Injectable Solution [Intraven] by Terumo BCT,MarketedProduct
21030078,150 ML Glucose 50 MG/ML Injectable Solution Box of 1,QuantClinicalBox
21030273,500 ML Glucose 50 MG/ML Injectable Solution Box of 15,QuantClinicalBox
21030274,500 ML Glucose 50 MG/ML Injectable Solution [Steriflex],QuantBrandedDrug
21030290,500 ML Glucose 100 MG/ML / Sodium Chloride 1.8 MG/ML Injectable Solution [Steriflex] by Fresenius,MarketedProduct
21030306,500 ML Glucose 50 MG/ML / Lidocaine 2 MG/ML Injectable Solution [Polyfusor LE],QuantBrandedDrug
21030307,500 ML Glucose 50 MG/ML / Lidocaine 4 MG/ML Injectable Solution [Steriflex] Box of 1,QuantBrandedBox
21030316,500 ML Glucose 500 MG/ML Injectable Solution [Steriflex] Box of 1 by Fresenius,MarketedProduct
21030318,500 ML Glucose 50 MG/ML Injectable Solution by Baxter,MarketedProduct
21030319,500 ML Glucose 50 MG/ML Injectable Solution [Polyfusor D] Box of 1,QuantBrandedBox
21030320,500 ML Glucose 50 MG/ML Injectable Solution [Intraven],QuantBrandedDrug
21030321,500 ML Glucose 220 MG/ML Injectable Solution by Nestle,MarketedProduct
21030322,500 ML Glucose 380 MG/ML Injectable Solution [Steriflex] Box of 15,QuantBrandedBox
21030323,500 ML Glucose 50 MG/ML / Potassium Chloride 3 MG/ML Injection by Baxter,MarketedProduct
21030324,500 ML Glucose 100 MG/ML / Potassium Chloride 3 MG/ML Injectable Solution Box of 15,QuantClinicalBox
21030325,500 ML Glucose 50 MG/ML / Potassium Chloride 2 MG/ML Injectable Solution [Steriflex] by Fresenius,MarketedProduct
21030326,500 ML Glucose 50 MG/ML / Potassium Chloride 6 MG/ML Injectable Solution Box of 1,QuantClinicalBox
21030327,500 ML Glucose 100 MG/ML / Potassium Chloride 2.3 MG/ML Injection Box of 1,QuantClinicalBox
21030876,Dextran 70 60 MG/ML / Glucose 50 MG/ML Injectable Solution Box of 1,ClinicalDrugBox
21035056,Glucose 50 MG/ML / Lidocaine 1 MG/ML Injectable Solution Box of 1,ClinicalDrugBox
21036912,Glucose 500 MG/ML Injectable Solution [Polyfusor DE] Box of 1,BrandedDrugBox
21036914,Glucose 50 MG/ML Injectable Solution [Steriflex .6],BrandedDrug
21036917,Glucose 220 MG/ML Injectable Solution [Intraven] Box of 1,BrandedDrugBox
21036920,Glucose 50 MG/ML / Potassium Chloride 30 MG/ML Injectable Solution,ClinicalDrug
21036921,Glucose 50 MG/ML / Potassium Chloride 2 MG/ML Injectable Solution Box of 15,ClinicalDrugBox
21039158,20 ML Glucose 200 MG/ML Injection Box of 10 by Alliance,MarketedProduct
21039811,100 ML Glucose 50 MG/ML Injectable Solution Box of 1 by Baxter,MarketedProduct
21039812,100 ML Glucose 50 MG/ML Injectable Solution [Intraven],QuantBrandedDrug
21040132,500 ML Glucose 50 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution [Intraven] by Terumo BCT,MarketedProduct
21040133,500 ML Glucose 100 MG/ML / Sodium Chloride 1.8 MG/ML Injectable Solution [Steriflex] Box of 15,QuantBrandedBox
21040136,500 ML Glucose 50 MG/ML / Potassium Chloride 1.5 MG/ML / Sodium Chloride 4.5 MG/ML Injectable Solution [Intraven],QuantBrandedDrug
21040145,500 ML Glucose 50 MG/ML / Lidocaine 4 MG/ML Injectable Solution [Polyfusor LG] Box of 12 by Fresenius,MarketedProduct
21040155,500 ML Glucose 500 MG/ML Injectable Solution [Intraven] Box of 1,QuantBrandedBox
21040156,500 ML Glucose 500 MG/ML Injectable Solution Box of 1 by Nestle,MarketedProduct
21040157,500 ML Glucose 50 MG/ML Injectable Solution Box of 1 by Maco,MarketedProduct
21040158,500 ML Glucose 50 MG/ML Injectable Solution Box of 1 by A A H,MarketedProduct
21040159,500 ML Glucose 50 MG/ML Injectable Solution [Steriflex .6] by Fresenius,MarketedProduct
21040160,500 ML Glucose 50 MG/ML Injectable Solution [Intraven] by Terumo BCT,MarketedProduct
21040161,500 ML Glucose 98 MG/ML Injectable Solution [Polyfusor R] Box of 1 by Fresenius,MarketedProduct
21040162,500 ML Glucose 98 MG/ML Injectable Solution [Intraven] Box of 1 by Terumo BCT,MarketedProduct
21040163,500 ML Glucose 220 MG/ML Injectable Solution by A A H,MarketedProduct
21040164,500 ML Glucose 220 MG/ML Injectable Solution [Intraven],QuantBrandedDrug
21040166,500 ML Glucose 100 MG/ML / Potassium Chloride 3 MG/ML Injectable Solution Box of 1,QuantClinicalBox
21040167,500 ML Glucose 100 MG/ML / Potassium Chloride 1.5 MG/ML Injectable Solution Box of 1,QuantClinicalBox
21040168,500 ML Glucose 50 MG/ML / Potassium Chloride 2 MG/ML Injectable Solution [Steriflex] Box of 15 by Fresenius,MarketedProduct
21044681,Glucose 50 MG/ML / Sodium Chloride 4.5 MG/ML Injectable Solution [Steriflex] Box of 1,BrandedDrugBox
21044684,Glucose 50 MG/ML / Potassium Chloride 1.5 MG/ML / Sodium Chloride 4.5 MG/ML Injectable Solution [Intraven] Box of 1,BrandedDrugBox
21044922,Glucose 50 MG/ML / Lidocaine 4 MG/ML Injectable Solution [Steriflex],BrandedDrug
21046823,Glucose 50 MG/ML / Potassium Chloride 3 MG/ML Injection [Intraven],BrandedDrug
21046824,Glucose 100 MG/ML / Potassium Chloride 3 MG/ML Injectable Solution Box of 15,ClinicalDrugBox
21046825,Glucose 50 MG/ML / Potassium Chloride 15 MG/ML Injectable Solution Box of 50,ClinicalDrugBox
21048939,20 ML Glucose 500 MG/ML Injection Box of 10,QuantClinicalBox
21048940,20 ML Glucose 500 MG/ML Injection Box of 10 by Martindale,MarketedProduct
21049236,50 ML Glucose 500 MG/ML Injection by A A H,MarketedProduct
21049237,50 ML Glucose 500 MG/ML Injection Box of 10,QuantClinicalBox
21049238,50 ML Glucose 50 MG/ML Injectable Solution Box of 1 by Maco,MarketedProduct
21049239,50 ML Glucose 50 MG/ML Injectable Solution [Intraven] by Terumo BCT,MarketedProduct
21049240,50 ML Glucose 100 MG/ML Injection,QuantClinicalDrug
21049614,100 ML Glucose 50 MG/ML Injectable Solution,QuantClinicalDrug
21049790,200 ML Glucose 50 MG/ML / Potassium Chloride 15 MG/ML Injection,QuantClinicalDrug
21049909,500 ML Glucose 50 MG/ML / Sodium Chloride 4.5 MG/ML Injectable Solution Box of 1,QuantClinicalBox
21049911,500 ML Glucose 50 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution Box of 15,QuantClinicalBox
21049912,500 ML Glucose 50 MG/ML / Sodium Chloride 9 MG/ML Injectable Solution [Intraven],QuantBrandedDrug
21049914,500 ML Glucose 100 MG/ML / Potassium Chloride 3 MG/ML / Sodium Chloride 4.5 MG/ML Injection,QuantClinicalDrug
21049919,500 ML Glucose 50 MG/ML / Lidocaine 2 MG/ML Injectable Solution,QuantClinicalDrug
21049920,500 ML Glucose 50 MG/ML / Lidocaine 2 MG/ML Injectable Solution [Steriflex] Box of 15 by Fresenius,MarketedProduct
21049930,500 ML Dextran 40 100 MG/ML / Glucose 50 MG/ML Injectable Solution Box of 1 by Baxter,MarketedProduct
21049931,500 ML Glucose 500 MG/ML Injectable Solution [Steriflex] Box of 1,QuantBrandedBox
21049932,500 ML Glucose 50 MG/ML Injectable Solution by Maco,MarketedProduct
21049933,500 ML Glucose 98 MG/ML Injectable Solution,QuantClinicalDrug
21049934,500 ML Glucose 220 MG/ML Injectable Solution [Steriflex] by Fresenius,MarketedProduct
21049937,500 ML Glucose 50 MG/ML / Potassium Chloride 3 MG/ML Injection [Steriflex] Box of 15,QuantBrandedBox
21049938,500 ML Glucose 50 MG/ML / Potassium Chloride 3 MG/ML Injection [Steriflex] Box of 15 by Fresenius,MarketedProduct
21049939,500 ML Glucose 100 MG/ML / Potassium Chloride 1.5 MG/ML Injectable Solution,QuantClinicalDrug
21054482,Glucose 50 MG/ML / Sodium Chloride 4.5 MG/ML Injectable Solution [Steriflex] Box of 15,BrandedDrugBox
21056545,Glucose 500 MG/ML Injectable Solution [Polyfusor DE],BrandedDrug
21056546,Glucose 50 MG/ML Injectable Solution Box of 30,ClinicalDrugBox
21056556,Glucose 380 MG/ML Injectable Solution [Steriflex] Box of 1,BrandedDrugBox
21056557,Glucose 380 MG/ML Injectable Solution [Steriflex] Box of 15,BrandedDrugBox
21056560,Glucose 50 MG/ML / Potassium Chloride 15 MG/ML Injection Box of 1,ClinicalDrugBox
21058541,10 ML Glucose 100 MG/ML Prefilled Syringe Box of 1,QuantClinicalBox
21058707,20 ML Glucose 500 MG/ML Injection by Alliance,MarketedProduct
21059001,50 ML Glucose 500 MG/ML Injection Box of 1,QuantClinicalBox
21059617,250 ML Glucose 50 MG/ML Injectable Solution,QuantClinicalDrug
21059618,250 ML Glucose 50 MG/ML Injectable Solution Box of 1,QuantClinicalBox
21059619,250 ML Glucose 50 MG/ML Injectable Solution Box of 30 by Maco,MarketedProduct
21059721,500 ML Glucose 50 MG/ML Injectable Solution [Steriflex] by Fresenius,MarketedProduct
21059733,500 ML Glucose 50 MG/ML / Sodium Chloride 4.5 MG/ML Injectable Solution by Baxter,MarketedProduct
21059734,500 ML Glucose 50 MG/ML / Sodium Chloride 4.5 MG/ML Injectable Solution Box of 20 by Baxter,MarketedProduct
21059735,500 ML Glucose 50 MG/ML / Sodium Chloride 4.5 MG/ML Injectable Solution [Intraven] by Terumo BCT,MarketedProduct
21059736,500 ML Glucose 50 MG/ML / Sodium Chloride 4.5 MG/ML Injectable Solution [Intraven] Box of 1,QuantBrandedBox
21059746,500 ML Glucose 50 MG/ML / Lidocaine 4 MG/ML Injectable Solution [Polyfusor LG] Box of 1,QuantBrandedBox
21059747,500 ML Glucose 50 MG/ML / Lidocaine 4 MG/ML Injectable Solution [Polyfusor LG] Box of 12,QuantBrandedBox
21059748,500 ML Glucose 50 MG/ML / Lidocaine 1 MG/ML Injectable Solution [Steriflex] Box of 1,QuantBrandedBox
21059767,500 ML Glucose 500 MG/ML Injectable Solution [Steriflex] by Fresenius,MarketedProduct
21059768,500 ML Glucose 500 MG/ML Injectable Solution [Steriflex] Box of 15,QuantBrandedBox
21059769,500 ML Glucose 500 MG/ML Injectable Solution [Intraven],QuantBrandedDrug
21059770,500 ML Glucose 50 MG/ML Injectable Solution [Polyfusor D] by Fresenius,MarketedProduct
21059771,500 ML Glucose 98 MG/ML Injectable Solution Box of 15,QuantClinicalBox
21059772,500 ML Glucose 98 MG/ML Injectable Solution [Steriflex],QuantBrandedDrug
21059773,500 ML Glucose 98 MG/ML Injectable Solution [Intraven],QuantBrandedDrug
21059774,500 ML Glucose 98 MG/ML Injectable Solution [Intraven] by Terumo BCT,MarketedProduct
21059775,500 ML Glucose 220 MG/ML Injectable Solution [Steriflex] Box of 1,QuantBrandedBox
21059776,500 ML Glucose 220 MG/ML Injectable Solution Box of 1 by Nestle,MarketedProduct
21059777,500 ML Glucose 50 MG/ML / Potassium Chloride 3 MG/ML Injection Box of 1,QuantClinicalBox
21059778,500 ML Glucose 50 MG/ML / Potassium Chloride 3 MG/ML Injection Box of 1 by Baxter,MarketedProduct
21059779,500 ML Glucose 50 MG/ML / Potassium Chloride 3 MG/ML Injection [Steriflex] Box of 1,QuantBrandedBox
21059780,500 ML Glucose 50 MG/ML / Potassium Chloride 3 MG/ML Injection [Intraven] by Terumo BCT,MarketedProduct
21064099,Glucose 50 MG/ML Injectable Solution Box of 15,ClinicalDrugBox
21064100,Glucose 50 MG/ML Injectable Solution [Steriflex],BrandedDrug
21064593,Glucose 50 MG/ML / Lidocaine 2 MG/ML Injectable Solution Box of 1,ClinicalDrugBox
