concept_id,label,concept_class
35146142,100 ML Glucose 50 MG/ML Injectable Solution by Fuso,MarketedProduct
35146152,200 ML Glucose 50 MG/ML Injectable Solution by Hikari,MarketedProduct
35146344,250 ML Glucose 50 MG/ML Injectable Solution by Hikari,MarketedProduct
35147825,500 ML Glucose 50 MG/ML Injectable Solution by Chemix Inc,MarketedProduct
35147896,100 ML Glucose 50 MG/ML Injectable Solution by Hikari,MarketedProduct
35148369,20 ML Glucose 50 MG/ML Injectable Solution by Nissin,MarketedProduct
35148623,500 ML Glucose 50 MG/ML Injectable Solution by Nipro,MarketedProduct
35148700,20 ML Glucose 50 MG/ML Injectable Solution by Mylan,MarketedProduct
35149182,500 ML Glucose 50 MG/ML Injectable Solution by Janssen,MarketedProduct
35150109,50 ML Glucose 50 MG/ML Injectable Solution by Hikari,MarketedProduct
35150444,1000 ML Glucose 50 MG/ML Injectable Solution by Fuso,MarketedProduct
35155466,200 ML Glucose 50 MG/ML Injectable Solution by Fuso,MarketedProduct
35155474,500 ML Glucose 50 MG/ML Injectable Solution by Otsuka,MarketedProduct
35156418,250 ML Glucose 50 MG/ML Injectable Solution by Terumo,MarketedProduct
35158519,20 ML Glucose 50 MG/ML Injectable Solution by Fuso,MarketedProduct
35159991,20 ML Glucose 50 MG/ML Injectable Solution by Janssen,MarketedProduct
35160321,20 ML Glucose 50 MG/ML Injectable Solution by Chemix Inc,MarketedProduct
35160624,300 ML Glucose 50 MG/ML Injectable Solution by Janssen,MarketedProduct
35161677,500 ML Glucose 50 MG/ML Injectable Solution by Terumo,MarketedProduct
35414262,50 ML Glucose 50 MG/ML Injectable Solution by MACO PHARMA,MarketedProduct
35414311,50 ML Glucose 50 MG/ML Injectable Solution Box of 1 by MACO PHARMA,MarketedProduct
35414915,100 ML Glucose 50 MG/ML Injectable Solution Box of 1 by MACO PHARMA,MarketedProduct
35414999,100 ML Glucose 50 MG/ML Injectable Solution by MACO PHARMA,MarketedProduct
35415500,250 ML Glucose 50 MG/ML Injectable Solution by MACO PHARMA,MarketedProduct
35415520,250 ML Glucose 50 MG/ML Injectable Solution Box of 1 by MACO PHARMA,MarketedProduct
35415735,500 ML Glucose 50 MG/ML Injectable Solution Box of 1 by MACO PHARMA,MarketedProduct
35415738,500 ML Glucose 50 MG/ML Injectable Solution by MACO PHARMA,MarketedProduct
35416297,1000 ML Glucose 50 MG/ML Injectable Solution Box of 1 by MACO PHARMA,MarketedProduct
35416299,1000 ML Glucose 50 MG/ML Injectable Solution by MACO PHARMA,MarketedProduct
35828609,20 ML glucose 50 MG/ML Injectable Solution by Alfresa,MarketedProduct
36418616,10 ML Glucose 50 MG/ML Injectable Solution Box of 1,QuantClinicalBox
36885814,Glucose 50 MG/ML Injectable Solution Box of 8,ClinicalDrugBox
36892698,Glucose 50 MG/ML Injectable Solution Box of 40,ClinicalDrugBox
36895962,50 ML Glucose 50 MG/ML Injectable Solution Box of 40,QuantClinicalBox
36896306,100 ML Glucose 50 MG/ML Injectable Solution Box of 40,QuantClinicalBox
36896700,250 ML Glucose 50 MG/ML Injectable Solution Box of 10,QuantClinicalBox
36896767,250 ML Glucose 50 MG/ML Injectable Solution Box of 20,QuantClinicalBox
36896979,500 ML Glucose 50 MG/ML Injectable Solution Box of 10,QuantClinicalBox
36897207,1000 ML Glucose 50 MG/ML Injectable Solution Box of 8,QuantClinicalBox
36920537,100 ML glucose 50 MG/ML Injectable Solution Box of 50 by Fresenius Kabi,MarketedProduct
36921203,1000 ML glucose 50 MG/ML Injectable Solution [Steriflex] Box of 1 by Fresenius Kabi,MarketedProduct
36928313,250 ML glucose 50 MG/ML Injectable Solution Box of 30 by Fresenius Kabi,MarketedProduct
36931022,1000 ML glucose 50 MG/ML Injectable Solution Box of 1 by Fresenius Kabi,MarketedProduct
36931158,500 ML glucose 50 MG/ML Injectable Solution by Fresenius Kabi,MarketedProduct
36932646,1000 ML glucose 50 MG/ML Injectable Solution [Steriflex] by Fresenius Kabi,MarketedProduct
36933679,500 ML glucose 50 MG/ML Injectable Solution [Steriflex] by Fresenius Kabi,MarketedProduct
36937537,500 ML glucose 50 MG/ML Injectable Solution [Steriflex] Box of 1 by Fresenius Kabi,MarketedProduct
36942313,50 ML glucose 50 MG/ML Injectable Solution [Steriflex] Box of 30 by Fresenius Kabi,MarketedProduct
36943611,500 ML glucose 50 MG/ML Injectable Solution Box of 20 by Fresenius Kabi,MarketedProduct
36945769,100 ML glucose 50 MG/ML Injectable Solution by Fresenius Kabi,MarketedProduct
36948172,250 ML glucose 50 MG/ML Injectable Solution [Steriflex] by Fresenius Kabi,MarketedProduct
36948914,100 ML glucose 50 MG/ML Injectable Solution Box of 1 by Fresenius Kabi,MarketedProduct
36951396,500 ML glucose 50 MG/ML Injectable Solution Box of 12 by Fresenius Kabi,MarketedProduct
36953838,100 ML glucose 50 MG/ML Injectable Solution [Steriflex] Box of 1 by Fresenius Kabi,MarketedProduct
36953926,1000 ML glucose 50 MG/ML Injectable Solution Box of 10 by Fresenius Kabi,MarketedProduct
36959291,50 ML glucose 50 MG/ML Injectable Solution [Steriflex] by Fresenius Kabi,MarketedProduct
36960486,50 ML glucose 50 MG/ML Injectable Solution [Steriflex] Box of 1 by Fresenius Kabi,MarketedProduct
36961010,250 ML glucose 50 MG/ML Injectable Solution Box of 1 by Fresenius Kabi,MarketedProduct
36961617,500 ML glucose 50 MG/ML Injectable Solution Box of 1 by Fresenius Kabi,MarketedProduct
36961995,250 ML glucose 50 MG/ML Injectable Solution [Steriflex] Box of 1 by Fresenius Kabi,MarketedProduct
36963456,100 ML glucose 50 MG/ML Injectable Solution [Steriflex] by Fresenius Kabi,MarketedProduct
36966038,1000 ML glucose 50 MG/ML Injectable Solution by Fresenius Kabi,MarketedProduct
36966357,250 ML glucose 50 MG/ML Injectable Solution by Fresenius Kabi,MarketedProduct
36966790,1000 ML glucose 50 MG/ML Injectable Solution Box of 6 by Fresenius Kabi,MarketedProduct
40707526,1000 ML Glucose 50 MG/ML Injectable Solution Box of 10 by A A H,MarketedProduct
40707527,1000 ML Glucose 50 MG/ML Injectable Solution by A A H,MarketedProduct
40709908,250 ML Glucose 50 MG/ML Injectable Solution [Steriflex] Box of 1 by Fresenius,MarketedProduct
40709909,250 ML Glucose 50 MG/ML Injectable Solution [Steriflex] Box of 1,QuantBrandedBox
40709910,250 ML Glucose 50 MG/ML Injectable Solution [Steriflex] by Fresenius,MarketedProduct
40712031,100 ML Glucose 50 MG/ML Injectable Solution [Steriflex] Box of 1 by Fresenius,MarketedProduct
40712032,100 ML Glucose 50 MG/ML Injectable Solution [Steriflex] Box of 1,QuantBrandedBox
40712033,100 ML Glucose 50 MG/ML Injectable Solution [Steriflex] by Fresenius,MarketedProduct
40713220,50 ML Glucose 50 MG/ML Injectable Solution [Steriflex] Box of 30 by Fresenius,MarketedProduct
40713221,50 ML Glucose 50 MG/ML Injectable Solution [Steriflex] Box of 30,QuantBrandedBox
40713222,50 ML Glucose 50 MG/ML Injectable Solution [Steriflex] Box of 1 by Fresenius,MarketedProduct
40713223,50 ML Glucose 50 MG/ML Injectable Solution [Steriflex] Box of 1,QuantBrandedBox
40713224,50 ML Glucose 50 MG/ML Injectable Solution [Steriflex] by Fresenius,MarketedProduct
40727647,Glucose 50 MG/ML Injectable Solution [Steriflex] Box of 30,BrandedDrugBox
40845650,Glucose 50 MG/ML Injectable Solution [Glucosteril] Box of 24,BrandedDrugBox
40845651,Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 5,BrandedDrugBox
40867154,Glucose 50 MG/ML Injectable Solution Box of 25,ClinicalDrugBox
40867155,Glucose 50 MG/ML Injectable Solution Box of 24,ClinicalDrugBox
40876762,Glucose 50 MG/ML Injectable Solution [Macoflex] Box of 70,BrandedDrugBox
40907766,Glucose 50 MG/ML Injectable Solution [Macoperf] Box of 12,BrandedDrugBox
40907767,Glucose 50 MG/ML Injectable Solution [Easyflex N] Box of 12,BrandedDrugBox
40907768,Glucose 50 MG/ML Injectable Solution [Glucosteril] Box of 1,BrandedDrugBox
40907769,Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 6,BrandedDrugBox
40939079,Glucose 50 MG/ML Injectable Solution [Macoflex] Box of 30,BrandedDrugBox
40939080,Glucose 50 MG/ML Injectable Solution [Easyflex N] Box of 20,BrandedDrugBox
40970133,Glucose 50 MG/ML Injectable Solution [Clinimix] Box of 5,BrandedDrugBox
40970134,Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 25,BrandedDrugBox
40970135,Glucose 50 MG/ML Injectable Solution [Glucosteril] Box of 100,BrandedDrugBox
41001439,Glucose 50 MG/ML Injectable Solution [Macoflex] Box of 20,BrandedDrugBox
41032547,Glucose 50 MG/ML Injectable Solution [Viaflex] Box of 20,BrandedDrugBox
41032548,Glucose 50 MG/ML Injectable Solution [Macoflex] Box of 18,BrandedDrugBox
41032549,Glucose 50 MG/ML Injectable Solution [Easyflex N] Box of 10,BrandedDrugBox
41032550,Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 12,BrandedDrugBox
41063689,Glucose 50 MG/ML Injectable Solution [Macoperf] Box of 16,BrandedDrugBox
41063690,Glucose 50 MG/ML Injectable Solution [Easyperf] Box of 16,BrandedDrugBox
41095262,Glucose 50 MG/ML Injectable Solution [Easyflex N] Box of 30,BrandedDrugBox
41095263,Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 10,BrandedDrugBox
41126486,Glucose 50 MG/ML Injectable Solution [Viaflex] Box of 30,BrandedDrugBox
41126487,Glucose 50 MG/ML Injectable Solution [Macoflex] Box of 12,BrandedDrugBox
41157964,Glucose 50 MG/ML Injectable Solution [Macoperf] Box of 30,BrandedDrugBox
41157965,Glucose 50 MG/ML Injectable Solution [Macoflex] Box of 60,BrandedDrugBox
41189089,Glucose 50 MG/ML Injectable Solution [Glucose Demo] Box of 10,BrandedDrugBox
41220289,Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 1,BrandedDrugBox
41251296,Glucose 50 MG/ML Injectable Solution [Easyflex N] Box of 18,BrandedDrugBox
41251297,Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 100,BrandedDrugBox
41303854,Glucose 50 MG/ML Injectable Solution Box of 16,ClinicalDrugBox
41313469,Glucose 50 MG/ML Injectable Solution [Macoflex] Box of 10,BrandedDrugBox
41313470,Glucose 50 MG/ML Injectable Solution [Easyperf] Box of 12,BrandedDrugBox
41313471,Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 20,BrandedDrugBox
41364703,10 ML Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 100,QuantBrandedBox
41366459,10 ML Glucose 50 MG/ML Injectable Solution Box of 5 by Eifelfango,MarketedProduct
41366976,10 ML Glucose 50 MG/ML Injectable Solution [Glucosteril] Box of 100,QuantBrandedBox
41370447,10 ML Glucose 50 MG/ML Injectable Solution Box of 50,QuantClinicalBox
41370997,10 ML Glucose 50 MG/ML Injectable Solution Box of 10 by Eifelfango,MarketedProduct
41371178,10 ML Glucose 50 MG/ML Injectable Solution Box of 100,QuantClinicalBox
41371508,10 ML Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 20,QuantBrandedBox
41372695,10 ML Glucose 50 MG/ML Injectable Solution Box of 5,QuantClinicalBox
41380066,20 ML Glucose 50 MG/ML Injectable Solution Box of 100,QuantClinicalBox
41381078,20 ML Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 100,QuantBrandedBox
41394555,50 ML Glucose 50 MG/ML Injectable Solution [Macoperf] Box of 30,QuantBrandedBox
41395861,50 ML Glucose 50 MG/ML Injectable Solution [Macoflex] Box of 70,QuantBrandedBox
41396213,50 ML Glucose 50 MG/ML Injectable Solution Box of 10,QuantClinicalBox
41397143,50 ML Glucose 50 MG/ML Injectable Solution [Macoflex] Box of 60,QuantBrandedBox
41416054,100 ML Glucose 50 MG/ML Injectable Solution [Glucosteril] Box of 24,QuantBrandedBox
41419510,100 ML Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 20,QuantBrandedBox
41420017,100 ML Glucose 50 MG/ML Injectable Solution Box of 24,QuantClinicalBox
41420688,100 ML Glucose 50 MG/ML Injectable Solution Box of 20 by Diprom,MarketedProduct
41420891,100 ML Glucose 50 MG/ML Injectable Solution Box of 25,QuantClinicalBox
41422600,100 ML Glucose 50 MG/ML Injectable Solution Box of 30,QuantClinicalBox
41422978,100 ML Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 25,QuantBrandedBox
41424636,100 ML Glucose 50 MG/ML Injectable Solution [Macoperf] Box of 30,QuantBrandedBox
41424637,100 ML Glucose 50 MG/ML Injectable Solution [Glucosteril] Box of 1,QuantBrandedBox
41424638,100 ML Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 10,QuantBrandedBox
41425497,100 ML Glucose 50 MG/ML Injectable Solution [Macoflex] Box of 60,QuantBrandedBox
41425498,100 ML Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 5,QuantBrandedBox
41426322,100 ML Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 1,QuantBrandedBox
41426323,100 ML Glucose 50 MG/ML Injectable Solution [Glucose Demo] Box of 10,QuantBrandedBox
41436115,250 ML Glucose 50 MG/ML Injectable Solution Box of 16,QuantClinicalBox
41436116,250 ML Glucose 50 MG/ML Injectable Solution Box of 12,QuantClinicalBox
41436263,250 ML Glucose 50 MG/ML Injectable Solution Box of 10 by Diprom,MarketedProduct
41436371,250 ML Glucose 50 MG/ML Injectable Solution [Glucose Demo] Box of 10,QuantBrandedBox
41436544,250 ML Glucose 50 MG/ML Injectable Solution [Macoperf] Box of 16,QuantBrandedBox
41436928,250 ML Glucose 50 MG/ML Injectable Solution [Macoflex] Box of 30,QuantBrandedBox
41436929,250 ML Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 12,QuantBrandedBox
41436930,250 ML Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 1,QuantBrandedBox
41437455,250 ML Glucose 50 MG/ML Injectable Solution [Viaflex] Box of 30,QuantBrandedBox
41437652,250 ML Glucose 50 MG/ML Injectable Solution [Easyperf] Box of 16,QuantBrandedBox
41437653,250 ML Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 5,QuantBrandedBox
41437841,250 ML Glucose 50 MG/ML Injectable Solution [Easyflex N] Box of 30,QuantBrandedBox
41438188,250 ML Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 20,QuantBrandedBox
41438541,250 ML Glucose 50 MG/ML Injectable Solution [Glucosteril] Box of 1,QuantBrandedBox
41438542,250 ML Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 10,QuantBrandedBox
41438609,250 ML Glucose 50 MG/ML Injectable Solution [Glucoselsg] Box of 10 by Deltamedica,MarketedProduct
